Timestamp,Latitude,Longitude,Speed,Altitude,SoC,Wind_direction,Wind_speed,Weather
108.0,53.385387,-6.257003,6.401921,49.713977,75,W,7.31,Dry
110.0,53.385339,-6.256863,16.617369,48.963482,75,W,7.31,Dry
112.0,53.38528,-6.256691,22.629924,49.346287,75,W,7.31,Dry
115.0,53.385198,-6.256516,24.536038,50.507844,75,W,7.31,Dry
117.0,53.385151,-6.256386,17.472363,48.756855,75,W,7.31,Dry
119.0,53.385094,-6.256231,20.484205,49.287432,75,W,7.31,Dry
121.0,53.385043,-6.256084,18.759447,49.251445,75,W,7.31,Dry
123.0,53.384985,-6.25591,21.980413,49.857212,75,W,7.31,Dry
125.0,53.384942,-6.25576,21.099795,49.176218,74,W,7.31,Dry
127.0,53.384902,-6.255619,19.036587,49.394741,74,W,7.31,Dry
129.0,53.384855,-6.255482,19.165666,49.245112,74,W,7.31,Dry
132.0,53.384777,-6.255314,15.988668,48.680734,74,W,7.31,Dry
135.0,53.38471,-6.255132,15.405731,49.12027,74,W,7.31,Dry
138.0,53.384651,-6.254987,10.54516,49.799358,74,W,7.31,Dry
141.0,53.38455,-6.254996,10.122262,49.362768,74,W,7.31,Dry
143.0,53.384466,-6.255057,14.322365,49.804428,74,W,7.31,Dry
152.0,53.384566,-6.254993,16.604571,48.387557,74,W,7.31,Dry
155.0,53.38462,-6.254826,13.849048,48.638972,74,W,7.31,Dry
158.0,53.384557,-6.254644,15.866368,49.847822,74,W,7.31,Dry
160.0,53.384487,-6.254483,19.490166,48.82669,74,W,7.31,Dry
162.0,53.384439,-6.254348,17.376734,47.444124,74,W,7.31,Dry
164.0,53.384397,-6.254197,18.233051,47.042015,74,W,7.31,Dry
166.0,53.384355,-6.254047,18.399969,47.070701,74,W,7.31,Dry
168.0,53.384306,-6.25392,18.39297,46.214336,74,W,7.31,Dry
170.0,53.384264,-6.253788,17.778392,46.110765,74,W,7.31,Dry
173.0,53.384306,-6.253595,15.869151,46.109496,74,W,7.31,Dry
175.0,53.38429,-6.253446,17.015464,46.310603,74,W,7.31,Dry
177.0,53.384233,-6.253324,17.500989,46.234394,74,W,7.31,Dry
180.0,53.384181,-6.253181,13.358434,45.571428,74,W,7.31,Dry
183.0,53.384059,-6.253176,16.320526,46.361385,74,W,7.31,Dry
185.0,53.383966,-6.25318,17.993246,47.29559,74,W,7.31,Dry
188.0,53.383841,-6.253187,16.951509,47.093087,74,W,7.31,Dry
191.0,53.38373,-6.253198,14.079329,47.675055,74,W,7.31,Dry
195.0,53.383639,-6.253207,6.795588,44.195808,74,W,7.31,Dry
209.0,53.383546,-6.253245,6.7952,46.713318,74,W,7.31,Dry
212.0,53.383453,-6.253325,12.216481,48.161437,74,W,7.31,Dry
216.0,53.383411,-6.253462,6.653526,47.507993,74,W,7.31,Dry
220.0,53.383434,-6.253634,11.661528,47.085031,74,W,7.31,Dry
222.0,53.383466,-6.253774,18.439119,46.753166,74,W,7.31,Dry
225.0,53.383521,-6.253974,16.463647,46.008895,74,W,7.31,Dry
227.0,53.383591,-6.254155,24.439875,46.868047,74,W,7.31,Dry
229.0,53.383677,-6.254297,23.668342,47.246863,74,W,7.31,Dry
231.0,53.383733,-6.254435,19.763567,46.664565,74,W,7.31,Dry
233.0,53.383779,-6.254566,19.507756,46.517935,74,W,7.31,Dry
235.0,53.383848,-6.254729,23.317482,46.728741,74,W,7.31,Dry
237.0,53.383896,-6.254881,20.588476,46.054632,74,W,7.31,Dry
239.0,53.383912,-6.255041,19.160287,46.289895,74,W,7.31,Dry
242.0,53.383865,-6.255197,20.628078,46.032171,73,W,7.31,Dry
244.0,53.383806,-6.255372,23.225356,47.303057,73,W,7.31,Dry
246.0,53.38375,-6.255514,19.59439,46.363673,73,W,7.31,Dry
249.0,53.383689,-6.255719,18.916167,47.51005,73,W,7.31,Dry
251.0,53.383628,-6.255891,22.402288,47.417042,73,W,7.31,Dry
253.0,53.383579,-6.256038,21.197642,46.675096,73,W,7.31,Dry
256.0,53.383513,-6.2562,17.228118,46.547355,73,W,7.31,Dry
259.0,53.383441,-6.256404,19.955548,46.352336,73,W,7.31,Dry
261.0,53.383373,-6.256586,25.052147,46.554056,73,W,7.31,Dry
263.0,53.383309,-6.256756,24.153266,46.192633,73,W,7.31,Dry
265.0,53.383257,-6.256916,21.428087,45.720144,73,W,7.31,Dry
269.0,53.383207,-6.257073,9.338542,44.693419,73,W,7.31,Dry
271.0,53.383151,-6.257206,17.062921,46.393537,73,W,7.31,Dry
273.0,53.383079,-6.257366,22.133805,46.409508,73,W,7.31,Dry
275.0,53.383003,-6.257522,22.205583,46.049142,73,W,7.31,Dry
277.0,53.382937,-6.257648,19.366339,46.180623,73,W,7.31,Dry
279.0,53.382878,-6.257771,19.076866,46.196056,73,W,7.31,Dry
282.0,53.382845,-6.25794,14.07327,45.529277,73,W,7.31,Dry
284.0,53.382931,-6.258104,17.468426,45.179823,73,W,7.31,Dry
286.0,53.382985,-6.258224,18.114589,44.862677,73,W,7.31,Dry
289.0,53.383097,-6.258306,16.126427,44.149039,73,W,7.31,Dry
291.0,53.383181,-6.258438,21.545856,45.372496,73,W,7.31,Dry
293.0,53.383277,-6.258572,23.623043,46.025207,73,W,7.31,Dry
295.0,53.383366,-6.258645,18.237862,46.204098,73,W,7.31,Dry
297.0,53.383436,-6.258754,17.592688,46.382433,73,W,7.31,Dry
300.0,53.383513,-6.258859,11.487072,47.17329,73,W,7.31,Dry
303.0,53.383646,-6.25881,18.782264,46.947463,73,W,7.31,Dry
305.0,53.383752,-6.258765,18.491574,47.482257,73,W,7.31,Dry
