Timestamp,Latitude,Longitude,Speed,Altitude,SoC,Wind_direction,Wind_speed,Weather
343.0,53.385991,-6.256178,13.906503,50.23325,84,W,7.69,Dry
345.0,53.386041,-6.256306,12.589099,50.367526,84,W,7.69,Dry
349.0,53.385997,-6.256485,9.63998,49.912992,84,W,7.69,Dry
354.0,53.385872,-6.256505,7.408268,50.477403,83,W,7.69,Dry
358.0,53.385772,-6.256651,14.500844,50.00453,83,W,7.69,Dry
360.0,53.385667,-6.256787,17.785766,50.202369,83,W,7.69,Dry
368.0,53.38559,-6.256642,11.415376,49.818626,83,W,7.69,Dry
372.0,53.385503,-6.25645,12.474496,49.240591,83,W,7.69,Dry
375.0,53.385418,-6.256274,13.493597,49.489974,83,W,7.69,Dry
379.0,53.385354,-6.256077,12.806271,50.742872,83,W,7.69,Dry
392.0,53.385254,-6.256038,4.376101,50.114002,83,W,7.69,Dry
