Timestamp,Latitude,Longitude,Speed,Altitude,SoC,Wind_direction,Wind_speed,Weather
198.0,53.386011,-6.260254,12.376113,51.746162,91,W,6.39,Dry
201.0,53.386073,-6.260406,14.771078,51.592038,91,W,6.39,Dry
205.0,53.386067,-6.260605,10.824543,51.142331,91,W,6.39,Dry
209.0,53.386048,-6.260776,10.680997,50.898665,91,W,6.39,Dry
222.0,53.386005,-6.26058,11.972941,49.921071,91,W,6.39,Dry
226.0,53.385989,-6.260399,10.876322,51.796776,91,W,6.39,Dry
229.0,53.385892,-6.26031,11.554682,53.965165,91,W,6.39,Dry
232.0,53.385799,-6.26035,10.400993,52.241792,91,W,6.39,Dry
235.0,53.385687,-6.260326,12.73336,52.358966,91,W,6.39,Dry
238.0,53.385619,-6.260207,12.602224,52.543951,91,W,6.39,Dry
241.0,53.385605,-6.260018,15.447636,51.630188,91,W,6.39,Dry
244.0,53.385598,-6.259808,14.989953,52.872366,91,W,6.39,Dry
248.0,53.385578,-6.259626,11.136934,54.148217,91,W,6.39,Dry
251.0,53.385569,-6.259473,11.334155,54.233212,91,W,6.39,Dry
254.0,53.38556,-6.259323,9.289791,54.204113,91,W,6.39,Dry
259.0,53.385527,-6.25916,10.208927,54.026747,91,W,6.39,Dry
263.0,53.385412,-6.25916,12.04885,52.994421,91,W,6.39,Dry
267.0,53.385306,-6.259177,8.020384,52.321968,91,W,6.39,Dry
270.0,53.385196,-6.259183,10.367761,52.559331,91,W,6.39,Dry
273.0,53.385103,-6.259213,10.502201,52.704459,91,W,6.39,Dry
277.0,53.385007,-6.259221,9.354128,52.154454,91,W,6.39,Dry
281.0,53.384913,-6.259201,9.794464,50.901732,91,W,6.39,Dry
285.0,53.384893,-6.259029,11.2193,50.289681,91,W,6.39,Dry
288.0,53.384883,-6.258866,12.899617,50.111183,91,W,6.39,Dry
291.0,53.384836,-6.25871,13.785299,50.513594,91,W,6.39,Dry
294.0,53.384748,-6.25862,10.36679,48.430649,91,W,6.39,Dry
