Timestamp,Latitude,Longitude,Speed,Altitude,SoC,Wind_direction,Wind_speed,Weather
2023-10-27 10:32:34,53.385229,-6.253653,0.623901,50.593099,68,SSE,5.6,Wet
2023-10-27 10:32:41,53.385214,-6.253805,0.263926,50.472464,68,SSE,5.6,Wet
2023-10-27 10:33:20,53.385123,-6.253802,6.020735,51.043042,68,SSE,5.6,Wet
2023-10-27 10:33:26,53.385047,-6.25369,3.252857,49.745856,68,SSE,5.6,Wet
2023-10-27 10:33:28,53.385003,-6.253513,16.377926,49.737948,6,SSE,5.6,Wet
2023-10-27 10:33:30,53.384936,-6.253365,20.300035,49.219015,6,SSE,5.6,Wet
2023-10-27 10:33:32,53.384877,-6.253233,19.217567,49.416868,6,SSE,5.6,Wet
2023-10-27 10:33:34,53.384796,-6.253119,17.329168,48.879689,6,SSE,5.6,Wet
2023-10-27 10:33:37,53.38472,-6.25302,11.179229,48.36075,6,SSE,5.6,Wet
2023-10-27 10:33:39,53.384631,-6.253098,14.452707,48.242192,6,SSE,5.6,Wet
2023-10-27 10:33:41,53.384512,-6.253216,22.942951,47.801177,6,SSE,5.6,Wet
2023-10-27 10:33:43,53.384384,-6.253293,23.638397,48.630863,6,SSE,5.6,Wet
2023-10-27 10:33:45,53.384282,-6.253322,19.354757,48.643541,6,SSE,5.6,Wet
2023-10-27 10:33:47,53.384168,-6.253325,20.762326,48.719005,6,SSE,5.6,Wet
2023-10-27 10:33:49,53.384062,-6.253309,19.536711,49.217671,6,SSE,5.6,Wet
2023-10-27 10:33:51,53.383964,-6.253294,19.658341,48.89418,6,SSE,5.6,Wet
2023-10-27 10:33:54,53.383838,-6.253271,17.3226,48.986256,66,SSE,5.6,Wet
2023-10-27 10:33:57,53.383706,-6.253329,18.180549,48.535855,66,SSE,5.6,Wet
2023-10-27 10:34:00,53.383579,-6.253441,19.793789,49.002735,66,SSE,5.6,Wet
2023-10-27 10:34:02,53.383503,-6.253533,19.807876,48.591791,66,SSE,5.6,Wet
2023-10-27 10:34:05,53.383433,-6.253681,13.702245,48.525756,66,SSE,5.6,Wet
2023-10-27 10:34:08,53.383465,-6.2539,18.188622,47.873271,66,SSE,5.6,Wet
2023-10-27 10:34:10,53.383532,-6.254041,20.586486,47.924593,65,SSE,5.6,Wet
2023-10-27 10:34:12,53.383594,-6.254178,20.135944,48.076853,65,SSE,5.6,Wet
2023-10-27 10:34:14,53.383652,-6.254331,21.608477,47.948812,65,SSE,5.6,Wet
2023-10-27 10:34:16,53.38371,-6.254484,21.83658,48.413531,65,SSE,5.6,Wet
2023-10-27 10:34:18,53.383766,-6.254622,21.076509,48.180553,65,SSE,5.6,Wet
2023-10-27 10:34:20,53.383833,-6.254765,21.323036,47.954473,65,SSE,5.6,Wet
2023-10-27 10:34:22,53.383883,-6.254904,18.265069,48.043877,65,SSE,5.6,Wet
2023-10-27 10:34:25,53.383888,-6.255104,15.639514,48.211704,65,SSE,5.6,Wet
