Timestamp,Latitude,Longitude,Speed,Altitude,SoC,Wind_direction,Wind_speed,Weather
2023-11-06 15:02:47,53.385429,-6.256442,0.506173,51.457732,82,W,7.31,Dry
2023-11-06 15:03:00,53.385518,-6.256405,5.544,63.675076,82,W,7.31,Dry
2023-11-06 15:03:06,53.385604,-6.25649,6.336,59.049893,81,W,7.31,Dry
2023-11-06 15:03:10,53.385657,-6.256667,9.612,57.982754,81,W,7.31,Dry
2023-11-06 15:03:15,53.385709,-6.256827,9.036,56.027127,81,W,7.31,Dry
2023-11-06 15:03:19,53.385718,-6.257016,11.088,52.32034,81,W,7.31,Dry
2023-11-06 15:03:21,53.385738,-6.257201,12.668332,50.414253,81,W,7.31,Dry
2023-11-06 15:03:24,53.385794,-6.257338,11.783778,50.836622,81,W,7.31,Dry
2023-11-06 15:03:27,53.385854,-6.25752,15.078558,50.965589,81,W,7.31,Dry
2023-11-06 15:03:31,53.385925,-6.257654,7.353381,51.800308,81,W,7.31,Dry
2023-11-06 15:03:35,53.385954,-6.257801,12.380148,51.681951,81,W,7.31,Dry
2023-11-06 15:03:37,53.386016,-6.257942,14.203751,51.289949,81,W,7.31,Dry
2023-11-06 15:03:40,53.386076,-6.258127,15.869106,51.616343,81,W,7.31,Dry
2023-11-06 15:03:44,53.38613,-6.258292,9.363751,52.258674,81,W,7.31,Dry
2023-11-06 15:03:49,53.386078,-6.258467,8.799642,51.723414,81,W,7.31,Dry
2023-11-06 15:03:52,53.385982,-6.258602,16.50601,52.614908,81,W,7.31,Dry
2023-11-06 15:03:55,53.385916,-6.258764,17.471843,50.784808,81,W,7.31,Dry
2023-11-06 15:03:58,53.385828,-6.258841,13.333291,50.978933,81,W,7.31,Dry
2023-11-06 15:04:02,53.385749,-6.258933,11.666407,50.788379,81,W,7.31,Dry
2023-11-06 15:04:05,53.385657,-6.259023,13.741084,50.811128,81,W,7.31,Dry
2023-11-06 15:04:08,53.385571,-6.259106,13.047145,51.128222,80,W,7.31,Dry
2023-11-06 15:04:11,53.385476,-6.25915,13.100093,51.013418,80,W,7.31,Dry
2023-11-06 15:04:14,53.385373,-6.259197,16.294906,50.78334,80,W,7.31,Dry
2023-11-06 15:04:16,53.385277,-6.259171,17.256363,51.843117,80,W,7.31,Dry
2023-11-06 15:04:19,53.385167,-6.259205,13.691786,51.329117,80,W,7.31,Dry
2023-11-06 15:04:22,53.385057,-6.259228,14.095607,51.324274,80,W,7.31,Dry
2023-11-06 15:04:25,53.384955,-6.259232,12.980864,51.19313,80,W,7.31,Dry
2023-11-06 15:04:31,53.384922,-6.259089,7.822151,49.719856,80,W,7.31,Dry
2023-11-06 15:04:34,53.384899,-6.258913,16.656129,50.641703,80,W,7.31,Dry
2023-11-06 15:04:36,53.384879,-6.258761,18.750154,50.824752,80,W,7.31,Dry
2023-11-06 15:04:39,53.384788,-6.258647,14.284287,50.216354,80,W,7.31,Dry
2023-11-06 15:04:43,53.384676,-6.258598,9.959503,49.494018,80,W,7.31,Dry
