Timestamp,Latitude,Longitude,Speed,Altitude,SoC,Wind_direction,Wind_speed,Weather
2023-11-06 16:26:54,53.385133,-6.253751,0.549952,50.211405,32,W,7.31,Dry
2023-11-06 16:27:27,53.385062,-6.253602,6.715713,49.922085,32,W,7.31,Dry
2023-11-06 16:27:29,53.384977,-6.253419,21.929625,49.819955,32,W,7.31,Dry
2023-11-06 16:27:31,53.384906,-6.253252,22.235122,50.298206,32,W,7.31,Dry
2023-11-06 16:27:33,53.384804,-6.253124,18.09811,49.81957,32,W,7.31,Dry
2023-11-06 16:27:35,53.384702,-6.253008,19.060474,49.131338,32,W,7.31,Dry
2023-11-06 16:27:37,53.384574,-6.253044,21.149507,49.134948,32,W,7.31,Dry
2023-11-06 16:27:39,53.384452,-6.253072,23.811012,48.921388,32,W,7.31,Dry
2023-11-06 16:27:41,53.384346,-6.253073,24.785486,48.591343,32,W,7.31,Dry
2023-11-06 16:27:43,53.38423,-6.253124,24.727763,48.809805,32,W,7.31,Dry
2023-11-06 16:27:45,53.384115,-6.253155,22.805243,49.520593,32,W,7.31,Dry
2023-11-06 16:27:47,53.384014,-6.25319,21.078307,49.504588,32,W,7.31,Dry
2023-11-06 16:27:49,53.383912,-6.253209,20.370962,49.563959,32,W,7.31,Dry
2023-11-06 16:27:51,53.383816,-6.253237,19.312845,49.58611,32,W,7.31,Dry
2023-11-06 16:27:53,53.383715,-6.253235,21.076795,48.89494,32,W,7.31,Dry
2023-11-06 16:27:55,53.383636,-6.253325,22.229412,48.89386,31,W,7.31,Dry
2023-11-06 16:27:57,53.38354,-6.253428,20.350325,48.861195,31,W,7.31,Dry
2023-11-06 16:28:00,53.383456,-6.253514,15.305006,48.936907,31,W,7.31,Dry
2023-11-06 16:28:03,53.383418,-6.253696,18.70123,48.674075,31,W,7.31,Dry
2023-11-06 16:28:05,53.383452,-6.253863,21.292115,48.509032,31,W,7.31,Dry
2023-11-06 16:28:07,53.383512,-6.254028,23.188367,48.364282,31,W,7.31,Dry
2023-11-06 16:28:09,53.383618,-6.254128,23.851093,48.377064,31,W,7.31,Dry
2023-11-06 16:28:11,53.383676,-6.254294,24.41966,48.249511,31,W,7.31,Dry
2023-11-06 16:28:13,53.383694,-6.254507,24.458758,48.051464,31,W,7.31,Dry
2023-11-06 16:28:15,53.383753,-6.254668,23.778097,48.103451,31,W,7.31,Dry
2023-11-06 16:28:17,53.383815,-6.254836,24.412096,47.950917,31,W,7.31,Dry
2023-11-06 16:28:19,53.383856,-6.254978,24.294806,47.893639,31,W,7.31,Dry
2023-11-06 16:28:23,53.383815,-6.255183,22.024187,48.220471,31,W,7.31,Dry
