Timestamp,Latitude,Longitude,Speed,Altitude,SoC,Wind_direction,Wind_speed,Weather
2023-11-06 15:15:37,53.383796,-6.258746,0.0,46.937527,73,W,7.31,Dry
2023-11-06 15:15:49,53.3839,-6.258741,5.58,45.581875,73,W,7.31,Dry
2023-11-06 15:15:57,53.384015,-6.258738,8.74125,47.710204,73,W,7.31,Dry
2023-11-06 15:16:01,53.384109,-6.258716,12.680899,48.285652,73,W,7.31,Dry
2023-11-06 15:16:03,53.384205,-6.258689,15.405665,48.48482,73,W,7.31,Dry
2023-11-06 15:16:05,53.3843,-6.258655,17.607536,49.238479,73,W,7.31,Dry
2023-11-06 15:16:07,53.384405,-6.258642,20.084648,49.140855,73,W,7.31,Dry
2023-11-06 15:16:09,53.384503,-6.258686,19.658931,49.062246,73,W,7.31,Dry
2023-11-06 15:16:11,53.384605,-6.258692,20.224306,50.061023,73,W,7.31,Dry
2023-11-06 15:16:13,53.384707,-6.258677,17.854711,50.143453,73,W,7.31,Dry
2023-11-06 15:16:15,53.384834,-6.258634,18.519437,49.744194,73,W,7.31,Dry
2023-11-06 15:16:17,53.384919,-6.25873,18.901596,50.240298,73,W,7.31,Dry
2023-11-06 15:16:20,53.384967,-6.258931,16.566471,48.931708,73,W,7.31,Dry
2023-11-06 15:16:23,53.384981,-6.259111,12.921097,49.392862,73,W,7.31,Dry
2023-11-06 15:16:26,53.384974,-6.259276,10.525896,51.007063,73,W,7.31,Dry
2023-11-06 15:16:32,53.385085,-6.259275,12.974389,50.734847,73,W,7.31,Dry
2023-11-06 15:16:34,53.385183,-6.259263,17.390257,52.107631,73,W,7.31,Dry
2023-11-06 15:16:37,53.385312,-6.259183,19.855412,52.361504,73,W,7.31,Dry
2023-11-06 15:16:39,53.385415,-6.259178,20.872955,52.833862,73,W,7.31,Dry
2023-11-06 15:16:42,53.385534,-6.259132,17.742203,52.500848,73,W,7.31,Dry
2023-11-06 15:16:44,53.385643,-6.259051,22.505184,52.675478,73,W,7.31,Dry
2023-11-06 15:16:46,53.385753,-6.258933,23.186782,54.06575,73,W,7.31,Dry
2023-11-06 15:16:48,53.38584,-6.258859,20.313219,53.26713,73,W,7.31,Dry
2023-11-06 15:16:50,53.385932,-6.258756,20.843968,52.063856,73,W,7.31,Dry
2023-11-06 15:16:53,53.385955,-6.258579,12.698412,50.525065,73,W,7.31,Dry
2023-11-06 15:16:56,53.385842,-6.258441,19.598169,50.078263,73,W,7.31,Dry
2023-11-06 15:16:58,53.385725,-6.258384,23.573907,50.837979,72,W,7.31,Dry
2023-11-06 15:17:00,53.385615,-6.258344,20.957329,50.295493,72,W,7.31,Dry
2023-11-06 15:17:03,53.385545,-6.258498,13.606975,50.262436,72,W,7.31,Dry
2023-11-06 15:17:05,53.385613,-6.258627,19.239437,50.497286,72,W,7.31,Dry
2023-11-06 15:17:07,53.385693,-6.25874,19.586537,51.181391,72,W,7.31,Dry
2023-11-06 15:17:09,53.385798,-6.258751,18.638003,51.3464,72,W,7.31,Dry
2023-11-06 15:17:12,53.385897,-6.258645,14.065771,51.47521,72,W,7.31,Dry
2023-11-06 15:17:15,53.386003,-6.258632,14.875941,51.304386,72,W,7.31,Dry
2023-11-06 15:17:17,53.386109,-6.258621,20.877369,50.551901,72,W,7.31,Dry
2023-11-06 15:17:22,53.386169,-6.258813,15.216616,50.759938,72,W,7.31,Dry
2023-11-06 15:17:24,53.386204,-6.258976,18.905699,50.62677,72,W,7.31,Dry
2023-11-06 15:17:26,53.386256,-6.259125,19.943814,50.101444,72,W,7.31,Dry
2023-11-06 15:17:28,53.386314,-6.259259,19.306497,51.032235,72,W,7.31,Dry
2023-11-06 15:17:30,53.386376,-6.259412,20.729768,51.344868,72,W,7.31,Dry
2023-11-06 15:17:33,53.386443,-6.259584,24.34839,52.287545,72,W,7.31,Dry
2023-11-06 15:17:35,53.386499,-6.259751,22.65594,52.169151,72,W,7.31,Dry
2023-11-06 15:17:37,53.386573,-6.259889,21.760582,52.018177,72,W,7.31,Dry
2023-11-06 15:17:39,53.386647,-6.25999,18.394872,51.462389,72,W,7.31,Dry
2023-11-06 15:17:41,53.386656,-6.260184,17.707773,50.028211,72,W,7.31,Dry
2023-11-06 15:17:44,53.386662,-6.260368,13.678047,49.690409,72,W,7.31,Dry
