Timestamp,Latitude,Longitude,Speed,Altitude,SoC,Wind_speed,Wind_direction,Weather
2023-09-17 14:02:54,53.385344,-6.257071,12.583769,51.361337,75,4.6,SE,Wet
2023-09-17 14:02:57,53.385312,-6.256923,13.216915,51.826365,75,4.6,SE,Wet
2023-09-17 14:03:00,53.38526,-6.256755,14.612142,51.189007,75,4.6,SE,Wet
2023-09-17 14:03:03,53.385178,-6.256593,16.460578,50.985556,75,4.6,SE,Wet
2023-09-17 14:03:07,53.385131,-6.256406,12.286699,49.676659,75,4.6,SE,Wet
2023-09-17 14:03:10,53.385083,-6.256231,14.403331,49.714361,75,4.6,SE,Wet
2023-09-17 14:03:13,53.385012,-6.256056,16.172993,50.5247,75,4.6,SE,Wet
2023-09-17 14:03:16,53.384967,-6.255911,13.309828,50.96978,75,4.6,SE,Wet
2023-09-17 14:03:20,53.384927,-6.255769,11.408615,50.225062,75,4.6,SE,Wet
2023-09-17 14:03:24,53.384872,-6.255624,9.988938,51.086605,75,4.6,SE,Wet
2023-09-17 14:03:27,53.384821,-6.25549,12.829738,50.445658,75,4.6,SE,Wet
2023-09-17 14:03:31,53.384757,-6.255334,10.227736,50.116666,75,4.6,SE,Wet
2023-09-17 14:03:34,53.384702,-6.255186,12.672175,50.544734,75,4.6,SE,Wet
2023-09-17 14:03:37,53.384654,-6.255036,12.797732,49.890631,75,4.6,SE,Wet
2023-09-17 14:03:41,53.384599,-6.254912,7.070608,50.262265,75,4.6,SE,Wet
2023-09-17 14:03:46,53.384502,-6.254948,7.587744,50.239908,75,4.6,SE,Wet
2023-09-17 14:03:53,53.384596,-6.254974,7.665106,50.643041,75,4.6,SE,Wet
2023-09-17 14:03:58,53.384667,-6.2551,13.078748,51.093213,75,4.6,SE,Wet
2023-09-17 14:04:01,53.38472,-6.255243,12.559926,50.273628,75,4.6,SE,Wet
2023-09-17 14:04:03,53.384797,-6.255435,19.965646,50.360993,75,4.6,SE,Wet
2023-09-17 14:04:06,53.384858,-6.255567,10.867025,49.572431,75,4.6,SE,Wet
2023-09-17 14:04:09,53.384915,-6.255714,13.103278,49.764569,75,4.6,SE,Wet
2023-09-17 14:04:13,53.384976,-6.255841,10.557596,49.763755,75,4.6,SE,Wet
2023-09-17 14:04:16,53.38505,-6.256021,16.965151,49.96503,75,4.6,SE,Wet
2023-09-17 14:04:19,53.385116,-6.256209,16.806716,50.229885,75,4.6,SE,Wet
2023-09-17 14:04:22,53.385182,-6.25636,15.156344,50.197542,75,4.6,SE,Wet
2023-09-17 14:04:25,53.385256,-6.256534,16.591869,49.796498,75,4.6,SE,Wet
2023-09-17 14:04:28,53.385322,-6.256708,16.095377,50.254394,75,4.6,SE,Wet
2023-09-17 14:04:31,53.385386,-6.256887,16.201227,49.894337,75,4.6,SE,Wet
2023-09-17 14:04:34,53.385452,-6.257077,17.0443,49.967927,74,4.6,SE,Wet
2023-09-17 14:04:36,53.3855,-6.257212,18.48107,50.171336,74,4.6,SE,Wet
2023-09-17 14:04:38,53.385556,-6.257342,19.477817,50.171899,74,4.6,SE,Wet
2023-09-17 14:04:40,53.385599,-6.257494,20.108293,50.530763,74,4.6,SE,Wet
2023-09-17 14:04:42,53.385655,-6.25765,21.542831,50.60016,74,4.6,SE,Wet
2023-09-17 14:04:44,53.385712,-6.257816,22.412707,51.040295,74,4.6,SE,Wet
2023-09-17 14:04:46,53.385761,-6.257958,18.831915,50.86386,74,4.6,SE,Wet
2023-09-17 14:04:48,53.38581,-6.258095,19.634859,50.99468,74,4.6,SE,Wet
2023-09-17 14:04:50,53.385849,-6.258234,18.360209,51.150793,74,4.6,SE,Wet
2023-09-17 14:04:53,53.385908,-6.258398,13.410311,51.515114,74,4.6,SE,Wet
2023-09-17 14:04:57,53.385964,-6.258518,7.741597,51.787747,74,4.6,SE,Wet
2023-09-17 14:05:03,53.385965,-6.258356,11.90078,54.83915,74,4.6,SE,Wet
2023-09-17 14:05:05,53.385898,-6.258195,19.663582,54.837002,74,4.6,SE,Wet
2023-09-17 14:05:07,53.385972,-6.258088,15.646239,55.597479,74,4.6,SE,Wet
2023-09-17 14:05:09,53.38601,-6.257908,18.452143,55.109702,74,4.6,SE,Wet
2023-09-17 14:05:12,53.385973,-6.257711,19.325435,54.462184,74,4.6,SE,Wet
2023-09-17 14:05:14,53.385926,-6.257537,22.997691,53.778944,74,4.6,SE,Wet
2023-09-17 14:05:17,53.385852,-6.257387,15.165,53.701476,74,4.6,SE,Wet
2023-09-17 14:05:20,53.385794,-6.257211,15.174596,53.444656,74,4.6,SE,Wet
2023-09-17 14:05:23,53.385752,-6.257021,14.576004,53.566336,74,4.6,SE,Wet
2023-09-17 14:05:27,53.385702,-6.256881,11.072951,53.017687,74,4.6,SE,Wet
2023-09-17 14:05:45,53.385617,-6.256933,3.753888,50.403837,72,4.6,SE,Wet
2023-09-17 14:05:50,53.385663,-6.2571,10.292059,52.564087,72,4.6,SE,Wet
2023-09-17 14:05:54,53.385709,-6.257231,11.125186,52.366737,72,4.6,SE,Wet
2023-09-17 14:05:56,53.385771,-6.25735,17.238173,52.596787,72,4.6,SE,Wet
2023-09-17 14:05:58,53.385816,-6.257481,17.326658,52.162394,72,4.6,SE,Wet
2023-09-17 14:06:01,53.385864,-6.257646,15.949751,52.164367,72,4.6,SE,Wet
2023-09-17 14:06:04,53.385933,-6.257784,14.708172,52.121516,72,4.6,SE,Wet
2023-09-17 14:06:07,53.385994,-6.257941,13.511211,51.890838,72,4.6,SE,Wet
2023-09-17 14:06:11,53.386083,-6.258006,6.398312,52.659322,71,4.6,SE,Wet
2023-09-17 14:06:15,53.386152,-6.257868,11.554817,52.361177,71,4.6,SE,Wet
2023-09-17 14:06:16,53.386112,-6.257721,15.628498,52.337975,71,4.6,SE,Wet
2023-09-17 14:06:18,53.386054,-6.25757,19.982015,52.143755,71,4.6,SE,Wet
2023-09-17 14:06:20,53.385992,-6.257433,19.915173,52.244084,71,4.6,SE,Wet
2023-09-17 14:06:23,53.385901,-6.257271,19.234719,52.098233,71,4.6,SE,Wet
2023-09-17 14:06:25,53.385849,-6.257124,18.271674,52.058695,71,4.6,SE,Wet
2023-09-17 14:06:28,53.385787,-6.256936,16.274547,51.659353,71,4.6,SE,Wet
2023-09-17 14:06:31,53.385742,-6.256769,11.687147,51.083369,71,4.6,SE,Wet
2023-09-17 14:06:35,53.385846,-6.256667,15.362455,50.773335,71,4.6,SE,Wet
2023-09-17 14:06:40,53.3859,-6.25652,6.484054,50.584143,71,4.6,SE,Wet
2023-09-17 14:06:44,53.385993,-6.256458,7.912161,50.460817,70,4.6,SE,Wet
2023-09-17 14:06:47,53.386095,-6.256474,5.537873,51.053453,70,4.6,SE,Wet
