Timestamp,Latitude,Longitude,Speed,Altitude,SoC,Wind_direction,Wind_speed,Weather
2023-11-06 14:40:12,53.385986,-6.260402,11.148782,50.570782,82,W,7.69,Dry
2023-11-06 14:40:15,53.385885,-6.260368,12.041016,51.102208,82,W,7.69,Dry
2023-11-06 14:40:19,53.385773,-6.260387,9.984287,52.184239,82,W,7.69,Dry
2023-11-06 14:40:23,53.385657,-6.260293,12.693428,52.692524,82,W,7.69,Dry
2023-11-06 14:40:27,53.385634,-6.260134,8.767702,53.017586,81,W,7.69,Dry
2023-11-06 14:40:30,53.385537,-6.260053,13.393394,52.909198,81,W,7.69,Dry
2023-11-06 14:40:32,53.385557,-6.259885,16.701827,53.151723,81,W,7.69,Dry
2023-11-06 14:40:34,53.385609,-6.259762,15.025042,52.50495,81,W,7.69,Dry
2023-11-06 14:40:39,53.385532,-6.259576,12.752894,53.580354,81,W,7.69,Dry
2023-11-06 14:40:41,53.385548,-6.259412,13.271043,53.996067,81,W,7.69,Dry
2023-11-06 14:40:43,53.385616,-6.259291,14.470863,54.265712,81,W,7.69,Dry
2023-11-06 14:40:45,53.38563,-6.259131,18.013595,54.67403,81,W,7.69,Dry
2023-11-06 14:40:48,53.385682,-6.258975,13.302831,53.583238,81,W,7.69,Dry
2023-11-06 14:40:51,53.385756,-6.258858,11.283264,52.95401,81,W,7.69,Dry
2023-11-06 14:40:54,53.385833,-6.258771,11.969089,52.316421,81,W,7.69,Dry
2023-11-06 14:40:57,53.385921,-6.258711,11.614678,51.790206,81,W,7.69,Dry
2023-11-06 14:40:59,53.386028,-6.258626,15.994515,51.529788,81,W,7.69,Dry
2023-11-06 14:41:02,53.386137,-6.258572,13.541908,51.522058,81,W,7.69,Dry
2023-11-06 14:41:05,53.386251,-6.25854,14.385316,50.511832,81,W,7.69,Dry
2023-11-06 14:41:08,53.386356,-6.258529,13.339535,49.993769,81,W,7.69,Dry
2023-11-06 14:41:11,53.386461,-6.258577,14.946628,49.529073,81,W,7.69,Dry
2023-11-06 14:41:14,53.386559,-6.258616,12.903002,49.46358,81,W,7.69,Dry
2023-11-06 14:41:18,53.386644,-6.258549,9.833056,48.714112,81,W,7.69,Dry
2023-11-06 14:41:22,53.386664,-6.258354,12.550829,48.423486,81,W,7.69,Dry
2023-11-06 14:41:25,53.386605,-6.258171,17.004206,49.289601,81,W,7.69,Dry
2023-11-06 14:41:28,53.386551,-6.258039,9.691175,49.593232,81,W,7.69,Dry
2023-11-06 14:41:32,53.386443,-6.258036,10.400945,48.895589,81,W,7.69,Dry
2023-11-06 14:41:37,53.386338,-6.25805,5.789463,50.989923,81,W,7.69,Dry
2023-11-06 14:41:39,53.386248,-6.257958,15.357872,49.926764,81,W,7.69,Dry
2023-11-06 14:41:42,53.386166,-6.257834,14.512311,52.07845,81,W,7.69,Dry
2023-11-06 14:41:45,53.38611,-6.257702,13.764632,49.559103,81,W,7.69,Dry
2023-11-06 14:41:48,53.386033,-6.257559,13.487779,48.964947,81,W,7.69,Dry
2023-11-06 14:41:51,53.385967,-6.25742,13.56156,51.345758,81,W,7.69,Dry
2023-11-06 14:41:54,53.385908,-6.257306,10.824114,49.45345,81,W,7.69,Dry
2023-11-06 14:41:57,53.385844,-6.257153,13.636186,50.9032,81,W,7.69,Dry
2023-11-06 14:42:01,53.38578,-6.256997,11.671205,51.17635,81,W,7.69,Dry
2023-11-06 14:42:05,53.385705,-6.256881,7.646776,50.902805,80,W,7.69,Dry
2023-11-06 14:42:08,53.385599,-6.256947,11.296846,50.479513,80,W,7.69,Dry
2023-11-06 14:42:13,53.385518,-6.256818,14.665123,50.4921,80,W,7.69,Dry
2023-11-06 14:42:17,53.385479,-6.256673,11.73566,49.592806,80,W,7.69,Dry
2023-11-06 14:42:20,53.385447,-6.256487,12.717304,49.658057,80,W,7.69,Dry
2023-11-06 14:42:24,53.38541,-6.25632,10.696212,49.641733,80,W,7.69,Dry
2023-11-06 14:42:27,53.385358,-6.256154,11.817973,49.899501,80,W,7.69,Dry
2023-11-06 14:42:31,53.385263,-6.256015,11.993812,50.269926,80,W,7.69,Dry
2023-11-06 14:42:35,53.385193,-6.255854,10.448131,50.463089,80,W,7.69,Dry
2023-11-06 14:42:39,53.38515,-6.255713,6.814627,50.058353,80,W,7.69,Dry
2023-11-06 14:42:46,53.385252,-6.255857,11.187263,50.594017,80,W,7.69,Dry
