Timestamp,Latitude,Longitude,Speed,Altitude,SoC,Wind_speed,Wind_direction,Weather
2023-09-17 14:16:36,53.385866,-6.257239,14.138678,52.254916,68,4.6,SE,Wet
2023-09-17 14:16:39,53.385933,-6.257437,17.061452,52.188628,68,4.6,SE,Wet
2023-09-17 14:16:41,53.385989,-6.257581,19.075286,51.99768,68,4.6,SE,Wet
2023-09-17 14:16:43,53.386057,-6.25775,14.330907,51.49326,68,4.6,SE,Wet
2023-09-17 14:16:46,53.386137,-6.257887,15.03014,51.469052,68,4.6,SE,Wet
2023-09-17 14:16:49,53.386222,-6.258022,14.17677,51.095401,68,4.6,SE,Wet
2023-09-17 14:16:52,53.386278,-6.258143,12.200823,50.208711,68,4.6,SE,Wet
2023-09-17 14:16:56,53.386283,-6.258329,12.69272,50.353522,68,4.6,SE,Wet
2023-09-17 14:16:59,53.386197,-6.25841,16.039973,51.6125,68,4.6,SE,Wet
2023-09-17 14:17:02,53.386071,-6.258482,16.797391,52.803919,68,4.6,SE,Wet
2023-09-17 14:17:05,53.385964,-6.258549,14.809832,52.516042,68,4.6,SE,Wet
2023-09-17 14:17:08,53.385857,-6.258578,14.252854,50.87186,68,4.6,SE,Wet
2023-09-17 14:17:11,53.385748,-6.258568,14.495288,52.841993,68,4.6,SE,Wet
2023-09-17 14:17:14,53.385636,-6.258557,15.544221,52.644523,68,4.6,SE,Wet
2023-09-17 14:17:17,53.385528,-6.25854,14.864704,52.630363,68,4.6,SE,Wet
2023-09-17 14:17:20,53.385435,-6.258452,14.100048,51.99441,68,4.6,SE,Wet
2023-09-17 14:17:23,53.385374,-6.258324,13.415845,52.250592,68,4.6,SE,Wet
2023-09-17 14:17:26,53.38531,-6.258144,18.171889,52.538083,68,4.6,SE,Wet
2023-09-17 14:17:28,53.385267,-6.257996,20.217479,52.789428,68,4.6,SE,Wet
2023-09-17 14:17:30,53.385216,-6.257862,18.358574,51.565539,68,4.6,SE,Wet
2023-09-17 14:17:33,53.385155,-6.257686,15.361679,51.743886,68,4.6,SE,Wet
2023-09-17 14:17:36,53.385086,-6.257511,15.862085,51.179777,68,4.6,SE,Wet
2023-09-17 14:17:39,53.385032,-6.257342,14.794317,50.952827,68,4.6,SE,Wet
2023-09-17 14:17:42,53.384969,-6.257189,14.685651,50.402232,68,4.6,SE,Wet
2023-09-17 14:17:45,53.38492,-6.25703,13.900511,50.752026,68,4.6,SE,Wet
2023-09-17 14:17:48,53.384863,-6.256883,12.548801,50.119771,68,4.6,SE,Wet
2023-09-17 14:17:53,53.384921,-6.25676,10.040808,50.152464,68,4.6,SE,Wet
2023-09-17 14:17:56,53.385017,-6.256678,14.035689,50.691652,68,4.6,SE,Wet
2023-09-17 14:17:59,53.385114,-6.256583,13.663247,50.638455,68,4.6,SE,Wet
2023-09-17 14:18:07,53.385121,-6.256431,5.103542,49.184534,67,4.6,SE,Wet
2023-09-17 14:18:09,53.385103,-6.256281,12.93158,49.815566,67,4.6,SE,Wet
2023-09-17 14:18:13,53.385094,-6.256092,11.943569,51.032825,67,4.6,SE,Wet
2023-09-17 14:18:16,53.38502,-6.255941,14.843178,50.899384,67,4.6,SE,Wet
2023-09-17 14:18:20,53.384973,-6.255755,11.630849,50.563872,67,4.6,SE,Wet
2023-09-17 14:18:23,53.384918,-6.255621,13.483032,50.055177,67,4.6,SE,Wet
2023-09-17 14:18:27,53.384867,-6.255465,9.247108,50.020034,67,4.6,SE,Wet
2023-09-17 14:18:30,53.384818,-6.255312,13.119718,50.080041,67,4.6,SE,Wet
2023-09-17 14:18:34,53.384764,-6.255143,11.345413,50.678215,67,4.6,SE,Wet
2023-09-17 14:18:38,53.384704,-6.255023,4.616005,50.804799,67,4.6,SE,Wet
2023-09-17 14:18:42,53.384625,-6.254914,9.659931,50.42433,67,4.6,SE,Wet
2023-09-17 14:18:45,53.384533,-6.254984,9.113246,51.095186,67,4.6,SE,Wet
2023-09-17 14:18:49,53.384462,-6.255097,9.3241,51.470861,67,4.6,SE,Wet
2023-09-17 14:18:54,53.384559,-6.255059,8.852013,51.174192,67,4.6,SE,Wet
2023-09-17 14:18:58,53.384643,-6.255004,8.035347,50.058507,67,4.6,SE,Wet
2023-09-17 14:19:02,53.384694,-6.255174,11.699301,49.97648,67,4.6,SE,Wet
2023-09-17 14:19:05,53.384749,-6.255352,18.550549,49.799734,67,4.6,SE,Wet
2023-09-17 14:19:08,53.384823,-6.255519,15.632433,49.646695,67,4.6,SE,Wet
2023-09-17 14:19:11,53.384892,-6.255663,15.869109,49.707041,67,4.6,SE,Wet
2023-09-17 14:19:14,53.38496,-6.255832,14.85054,49.574569,67,4.6,SE,Wet
2023-09-17 14:19:16,53.385017,-6.255955,18.913423,49.925032,67,4.6,SE,Wet
2023-09-17 14:19:18,53.385073,-6.256105,21.126348,50.32379,67,4.6,SE,Wet
2023-09-17 14:19:20,53.385136,-6.256256,21.381869,50.381969,67,4.6,SE,Wet
2023-09-17 14:19:22,53.385193,-6.256424,21.869127,49.748663,67,4.6,SE,Wet
2023-09-17 14:19:24,53.385249,-6.256584,22.542525,49.855435,67,4.6,SE,Wet
2023-09-17 14:19:26,53.385308,-6.256733,21.977863,49.868262,67,4.6,SE,Wet
2023-09-17 14:19:28,53.38536,-6.256884,20.196105,50.142106,67,4.6,SE,Wet
2023-09-17 14:19:31,53.385407,-6.257021,9.443786,49.495228,67,4.6,SE,Wet
2023-09-17 14:19:37,53.385502,-6.256998,6.720686,49.70918,67,4.6,SE,Wet
2023-09-17 14:19:44,53.385522,-6.256772,13.292613,52.878421,66,4.6,SE,Wet
2023-09-17 14:19:46,53.385488,-6.256572,18.689027,51.829619,66,4.6,SE,Wet
2023-09-17 14:19:49,53.385464,-6.256391,14.583489,50.241083,66,4.6,SE,Wet
2023-09-17 14:19:52,53.385427,-6.256239,11.581363,50.444828,66,4.6,SE,Wet
2023-09-17 14:19:56,53.38537,-6.256079,11.398328,50.582567,66,4.6,SE,Wet
2023-09-17 14:19:58,53.385293,-6.256,15.332053,50.894314,66,4.6,SE,Wet
2023-09-17 14:20:01,53.385191,-6.255949,13.740804,50.645031,66,4.6,SE,Wet
2023-09-17 14:20:03,53.385212,-6.255797,10.150686,50.247768,66,4.6,SE,Wet
2023-09-17 14:20:09,53.385164,-6.255649,7.43774,50.026185,66,4.6,SE,Wet
2023-09-17 14:20:19,53.385244,-6.255784,15.219713,51.202919,66,4.6,SE,Wet
2023-09-17 14:20:22,53.385304,-6.255978,19.188775,50.822957,66,4.6,SE,Wet
2023-09-17 14:20:24,53.385355,-6.256113,19.591982,49.807483,66,4.6,SE,Wet
2023-09-17 14:20:26,53.385428,-6.256285,21.501279,51.69724,66,4.6,SE,Wet
2023-09-17 14:20:29,53.385505,-6.256445,15.186762,50.048244,66,4.6,SE,Wet
2023-09-17 14:20:31,53.385571,-6.256551,15.479811,49.340029,66,4.6,SE,Wet
2023-09-17 14:20:35,53.385633,-6.256708,10.693439,49.111967,66,4.6,SE,Wet
2023-09-17 14:20:40,53.385718,-6.2568,7.518245,50.316425,66,4.6,SE,Wet
2023-09-17 14:20:46,53.385809,-6.256748,8.263679,51.063373,66,4.6,SE,Wet
2023-09-17 14:20:52,53.385755,-6.256868,11.173889,51.431204,65,4.6,SE,Wet
2023-09-17 14:20:53,53.38567,-6.256946,19.133769,51.05465,65,4.6,SE,Wet
2023-09-17 14:20:57,53.385638,-6.256766,13.279133,49.755291,65,4.6,SE,Wet
2023-09-17 14:20:59,53.385571,-6.256661,15.408688,50.091402,65,4.6,SE,Wet
2023-09-17 14:21:01,53.385521,-6.256508,20.113616,50.738901,65,4.6,SE,Wet
2023-09-17 14:21:03,53.385473,-6.256361,19.056586,48.7993,65,4.6,SE,Wet
2023-09-17 14:21:05,53.385421,-6.256201,17.12972,49.748231,65,4.6,SE,Wet
2023-09-17 14:21:09,53.385339,-6.256041,12.902137,50.635425,64,4.6,SE,Wet
2023-09-17 14:21:12,53.385229,-6.255987,12.164078,50.300681,64,4.6,SE,Wet
2023-09-17 14:21:16,53.385226,-6.25582,6.997943,50.162184,64,4.6,SE,Wet
2023-09-17 14:21:29,53.38531,-6.255983,5.792281,51.721252,63,4.6,SE,Wet
2023-09-17 14:21:32,53.385421,-6.256044,10.244728,51.800382,63,4.6,SE,Wet
2023-09-17 14:21:36,53.385532,-6.256114,11.152057,51.563941,63,4.6,SE,Wet
2023-09-17 14:21:40,53.385737,-6.256157,15.394125,51.258917,63,4.6,SE,Wet
2023-09-17 14:21:41,53.385874,-6.256188,19.704294,50.738669,63,4.6,SE,Wet
2023-09-17 14:21:47,53.385771,-6.255956,0.0,50.546792,63,4.6,SE,Wet
2023-09-17 14:21:50,53.385759,-6.255795,0.0,50.772362,63,4.6,SE,Wet
