Timestamp,Latitude,Longitude,Speed,Altitude,SoC,Wind_direction,Wind_speed,Weather
2023-11-06 14:46:49,53.385155,-6.25928,8.419592,54.134034,80,W,7.31,Dry
2023-11-06 14:46:53,53.385036,-6.2593,11.124711,53.373841,80,W,7.31,Dry
2023-11-06 14:46:56,53.384946,-6.259318,10.414543,52.347576,80,W,7.31,Dry
2023-11-06 14:46:59,53.384895,-6.25917,10.131643,51.591957,80,W,7.31,Dry
2023-11-06 14:47:02,53.384886,-6.258987,12.140561,50.103354,80,W,7.31,Dry
2023-11-06 14:47:05,53.384865,-6.25884,12.498944,50.706958,80,W,7.31,Dry
2023-11-06 14:47:09,53.384797,-6.258736,12.41099,49.893859,80,W,7.31,Dry
2023-11-06 14:47:13,53.384715,-6.258668,10.654881,49.365284,80,W,7.31,Dry
2023-11-06 14:47:20,53.384785,-6.258564,8.737267,50.251212,80,W,7.31,Dry
2023-11-06 14:47:24,53.384892,-6.258654,13.744871,49.775075,80,W,7.31,Dry
2023-11-06 14:47:28,53.384935,-6.258842,12.083734,50.600678,79,W,7.31,Dry
2023-11-06 14:47:31,53.384945,-6.259019,13.421891,51.018073,79,W,7.31,Dry
2023-11-06 14:47:34,53.384938,-6.259175,11.94608,50.939559,79,W,7.31,Dry
2023-11-06 14:47:41,53.385041,-6.259241,11.585899,51.504617,79,W,7.31,Dry
2023-11-06 14:47:44,53.385138,-6.259239,12.286808,51.585203,79,W,7.31,Dry
2023-11-06 14:47:47,53.385235,-6.259204,13.108106,52.307961,79,W,7.31,Dry
2023-11-06 14:47:51,53.385343,-6.259211,10.798449,52.720247,79,W,7.31,Dry
2023-11-06 14:47:54,53.385434,-6.259137,11.723147,53.135434,79,W,7.31,Dry
2023-11-06 14:47:57,53.385536,-6.259103,9.686792,52.198503,79,W,7.31,Dry
2023-11-06 14:48:00,53.385626,-6.259013,14.729306,51.597354,79,W,7.31,Dry
2023-11-06 14:48:04,53.385663,-6.25882,14.831357,51.934051,79,W,7.31,Dry
2023-11-06 14:48:08,53.38562,-6.258676,12.258872,51.491083,79,W,7.31,Dry
2023-11-06 14:48:11,53.385552,-6.258496,19.399112,51.407589,79,W,7.31,Dry
2023-11-06 14:48:14,53.38551,-6.25835,13.477002,51.749942,79,W,7.31,Dry
2023-11-06 14:48:18,53.385501,-6.25817,13.415803,51.513588,79,W,7.31,Dry
2023-11-06 14:48:21,53.38554,-6.257982,15.004745,51.613541,79,W,7.31,Dry
2023-11-06 14:48:24,53.385585,-6.257828,13.053043,51.343826,79,W,7.31,Dry
2023-11-06 14:48:28,53.385533,-6.257703,10.478768,52.444854,79,W,7.31,Dry
2023-11-06 14:48:32,53.385502,-6.257528,10.659079,52.056175,79,W,7.31,Dry
2023-11-06 14:48:36,53.385456,-6.25737,8.897824,51.529859,79,W,7.31,Dry
2023-11-06 14:48:40,53.385425,-6.257216,8.296789,51.077592,79,W,7.31,Dry
2023-11-06 14:48:46,53.385411,-6.257065,4.695212,50.367849,79,W,7.31,Dry
2023-11-06 14:48:53,53.385449,-6.256912,6.673732,50.286824,79,W,7.31,Dry
2023-11-06 14:49:03,53.385361,-6.256727,17.0588,49.729601,79,W,7.31,Dry
2023-11-06 14:49:06,53.38539,-6.256522,11.26836,50.082548,79,W,7.31,Dry
2023-11-06 14:49:09,53.385335,-6.256368,13.848967,50.205663,79,W,7.31,Dry
2023-11-06 14:49:13,53.38529,-6.256214,11.258335,50.356348,79,W,7.31,Dry
2023-11-06 14:49:17,53.385264,-6.256028,11.385753,50.7814,79,W,7.31,Dry
2023-11-06 14:49:21,53.3852,-6.255882,10.428021,50.873276,79,W,7.31,Dry
2023-11-06 14:49:25,53.385146,-6.255754,7.192631,49.858253,78,W,7.31,Dry
2023-11-06 14:49:33,53.385244,-6.255875,15.010209,49.461305,78,W,7.31,Dry
2023-11-06 14:49:37,53.385329,-6.255984,14.34136,49.974806,78,W,7.31,Dry
2023-11-06 14:49:40,53.385365,-6.256148,11.434681,49.930905,78,W,7.31,Dry
2023-11-06 14:49:43,53.385408,-6.256302,10.532975,50.299059,78,W,7.31,Dry
2023-11-06 14:49:45,53.385439,-6.256449,12.675151,50.160902,78,W,7.31,Dry
2023-11-06 14:49:49,53.385509,-6.256601,10.553225,49.907266,78,W,7.31,Dry
2023-11-06 14:49:52,53.385582,-6.256739,12.669777,48.83399,78,W,7.31,Dry
2023-11-06 14:49:57,53.385658,-6.256846,5.695395,49.676921,78,W,7.31,Dry
