Timestamp,Latitude,Longitude,Speed,Altitude,SoC,Wind_direction,Wind_speed,Weather
2023-11-06 14:33:21,53.383545,-6.25396,12.283359,47.375903,86,W,7.69,Dry
2023-11-06 14:33:25,53.383648,-6.253899,11.668337,47.449318,86,W,7.69,Dry
2023-11-06 14:33:28,53.383656,-6.253734,13.019795,46.632549,86,W,7.69,Dry
2023-11-06 14:33:31,53.383712,-6.253609,12.146797,46.920611,86,W,7.69,Dry
2023-11-06 14:33:34,53.383799,-6.253507,14.136794,46.440107,86,W,7.69,Dry
2023-11-06 14:33:38,53.38391,-6.253551,12.775992,46.944184,86,W,7.69,Dry
2023-11-06 14:33:41,53.383965,-6.253681,11.636184,46.31753,86,W,7.69,Dry
2023-11-06 14:33:46,53.383946,-6.25384,11.85936,46.845857,86,W,7.69,Dry
2023-11-06 14:33:49,53.383841,-6.253948,15.403783,47.771054,86,W,7.69,Dry
2023-11-06 14:33:52,53.383742,-6.253973,11.876813,47.828245,86,W,7.69,Dry
2023-11-06 14:33:55,53.38366,-6.253903,10.921388,47.416962,86,W,7.69,Dry
2023-11-06 14:33:59,53.383565,-6.253934,10.282963,47.117189,86,W,7.69,Dry
2023-11-06 14:34:02,53.383492,-6.253801,14.322453,47.776625,86,W,7.69,Dry
2023-11-06 14:34:05,53.383496,-6.253613,14.150106,48.719916,86,W,7.69,Dry
2023-11-06 14:34:08,53.38357,-6.253476,14.271296,47.817944,86,W,7.69,Dry
2023-11-06 14:34:11,53.383671,-6.253377,16.119204,46.860661,86,W,7.69,Dry
2023-11-06 14:34:13,53.383752,-6.253292,18.415758,47.18918,85,W,7.69,Dry
2023-11-06 14:34:15,53.383849,-6.253236,19.576433,46.449268,85,W,7.69,Dry
2023-11-06 14:34:17,53.383954,-6.253217,19.981248,46.472723,85,W,7.69,Dry
2023-11-06 14:34:20,53.384054,-6.253183,19.530407,46.148788,85,W,7.69,Dry
2023-11-06 14:34:22,53.38415,-6.253158,19.170662,46.37559,85,W,7.69,Dry
2023-11-06 14:34:24,53.384245,-6.253134,18.945216,46.214987,85,W,7.69,Dry
2023-11-06 14:34:27,53.384381,-6.253119,17.838326,46.806294,85,W,7.69,Dry
2023-11-06 14:34:29,53.384481,-6.253101,19.09729,47.894177,85,W,7.69,Dry
2023-11-06 14:34:31,53.38457,-6.253065,18.68689,47.518766,85,W,7.69,Dry
2023-11-06 14:34:33,53.38467,-6.252998,21.555377,47.800853,85,W,7.69,Dry
2023-11-06 14:34:36,53.384776,-6.252996,16.963138,48.486185,85,W,7.69,Dry
2023-11-06 14:34:38,53.384839,-6.253111,16.188085,49.64087,85,W,7.69,Dry
2023-11-06 14:34:41,53.384902,-6.253252,13.03134,49.472841,85,W,7.69,Dry
2023-11-06 14:34:43,53.384949,-6.253452,20.086545,49.439779,85,W,7.69,Dry
2023-11-06 14:34:45,53.385005,-6.25357,16.256897,50.112882,85,W,7.69,Dry
2023-11-06 14:34:48,53.385107,-6.253642,12.20957,50.836098,85,W,7.69,Dry
2023-11-06 14:34:52,53.38519,-6.253716,7.374556,49.148176,85,W,7.69,Dry
2023-11-06 14:34:55,53.385265,-6.253815,11.447678,50.325037,85,W,7.69,Dry
2023-11-06 14:34:58,53.385324,-6.254003,15.892135,49.594394,85,W,7.69,Dry
2023-11-06 14:35:00,53.385388,-6.254145,18.252224,50.740761,85,W,7.69,Dry
2023-11-06 14:35:03,53.385433,-6.254301,11.000643,50.589949,85,W,7.69,Dry
2023-11-06 14:35:06,53.385457,-6.254455,9.609532,49.986902,85,W,7.69,Dry
2023-11-06 14:35:08,53.385502,-6.25459,15.630905,50.710468,84,W,7.69,Dry
2023-11-06 14:35:11,53.385542,-6.254745,11.61432,49.734629,84,W,7.69,Dry
2023-11-06 14:35:14,53.385588,-6.254876,12.230753,50.31023,84,W,7.69,Dry
2023-11-06 14:35:21,53.385641,-6.255014,2.333777,47.543196,84,W,7.69,Dry
2023-11-06 14:35:25,53.38569,-6.25519,10.338812,49.346387,84,W,7.69,Dry
2023-11-06 14:35:32,53.385653,-6.255342,10.170335,49.519668,84,W,7.69,Dry
2023-11-06 14:35:35,53.385708,-6.255502,12.977188,48.964839,84,W,7.69,Dry
2023-11-06 14:35:39,53.385796,-6.255586,7.749994,49.401975,84,W,7.69,Dry
2023-11-06 14:35:42,53.385828,-6.25573,12.992776,49.723486,84,W,7.69,Dry
2023-11-06 14:35:45,53.385877,-6.255912,14.90639,49.467178,84,W,7.69,Dry
2023-11-06 14:35:48,53.385931,-6.256054,10.220559,49.998098,84,W,7.69,Dry
2023-11-06 14:35:51,53.385991,-6.256178,13.906503,50.23325,84,W,7.69,Dry
2023-11-06 14:35:53,53.386041,-6.256306,12.589099,50.367526,84,W,7.69,Dry
2023-11-06 14:35:57,53.385997,-6.256485,9.63998,49.912992,84,W,7.69,Dry
2023-11-06 14:36:02,53.385872,-6.256505,7.408268,50.477403,83,W,7.69,Dry
2023-11-06 14:36:06,53.385772,-6.256651,14.500844,50.00453,83,W,7.69,Dry
2023-11-06 14:36:08,53.385667,-6.256787,17.785766,50.202369,83,W,7.69,Dry
2023-11-06 14:36:16,53.38559,-6.256642,11.415376,49.818626,83,W,7.69,Dry
2023-11-06 14:36:20,53.385503,-6.25645,12.474496,49.240591,83,W,7.69,Dry
2023-11-06 14:36:23,53.385418,-6.256274,13.493597,49.489974,83,W,7.69,Dry
2023-11-06 14:36:27,53.385354,-6.256077,12.806271,50.742872,83,W,7.69,Dry
2023-11-06 14:36:40,53.385254,-6.256038,4.376101,50.114002,83,W,7.69,Dry
