Timestamp,Latitude,Longitude,Speed,Altitude,SoC,Wind_speed,Wind_direction,Weather
2023-09-14 12:55:11,53.389848,-6.259422,21.721015,51.390498,79,2.1,WSW,Dry
2023-09-14 12:55:13,53.389863,-6.259597,21.229864,51.381447,79,2.1,WSW,Dry
2023-09-14 12:55:15,53.389885,-6.259777,21.360264,51.940393,79,2.1,WSW,Dry
2023-09-14 12:55:17,53.389928,-6.259938,20.517127,51.99037,79,2.1,WSW,Dry
2023-09-14 12:55:19,53.389971,-6.260106,21.286511,52.011664,79,2.1,WSW,Dry
2023-09-14 12:55:21,53.390003,-6.260267,21.057857,51.9992,79,2.1,WSW,Dry
2023-09-14 12:55:23,53.390041,-6.260434,20.758694,52.424314,78,2.1,WSW,Dry
2023-09-14 12:55:25,53.390078,-6.260577,18.585784,52.272853,78,2.1,WSW,Dry
2023-09-14 12:55:27,53.390099,-6.260744,19.691271,52.477034,78,2.1,WSW,Dry
2023-09-14 12:55:29,53.390137,-6.260893,18.6295,52.746693,78,2.1,WSW,Dry
2023-09-14 12:55:31,53.390171,-6.261062,20.305183,53.149567,78,2.1,WSW,Dry
2023-09-14 12:55:33,53.390201,-6.261224,19.805258,53.322566,78,2.1,WSW,Dry
2023-09-14 12:55:36,53.390236,-6.261433,17.410712,54.637186,77,2.1,WSW,Dry
2023-09-14 12:55:38,53.390258,-6.261612,20.529348,53.96012,77,2.1,WSW,Dry
2023-09-14 12:55:40,53.390263,-6.261782,19.565801,53.695805,77,2.1,WSW,Dry
2023-09-14 12:55:42,53.390284,-6.261946,18.221962,53.994201,77,2.1,WSW,Dry
2023-09-14 12:55:45,53.390306,-6.26214,13.43486,53.716337,77,2.1,WSW,Dry
2023-09-14 12:55:48,53.390351,-6.262304,13.231021,53.43884,77,2.1,WSW,Dry
2023-09-14 12:55:51,53.390456,-6.262369,14.58721,54.241327,77,2.1,WSW,Dry
2023-09-14 12:55:54,53.390577,-6.262363,17.275423,54.508767,77,2.1,WSW,Dry
2023-09-14 12:55:57,53.390709,-6.262321,18.202404,55.203118,76,2.1,WSW,Dry
2023-09-14 12:55:59,53.390804,-6.262323,18.784823,55.104474,76,2.1,WSW,Dry
2023-09-14 12:56:02,53.390923,-6.262337,15.370385,55.709472,76,2.1,WSW,Dry
2023-09-14 12:56:05,53.391021,-6.262336,13.091206,55.078109,76,2.1,WSW,Dry
2023-09-14 12:56:08,53.391131,-6.262359,14.16321,55.552041,76,2.1,WSW,Dry
2023-09-14 12:56:11,53.391242,-6.262367,14.038705,55.970563,76,2.1,WSW,Dry
2023-09-14 12:56:14,53.391347,-6.262376,13.465855,56.09271,75,2.1,WSW,Dry
2023-09-14 12:56:18,53.391456,-6.262346,10.818153,56.392902,75,2.1,WSW,Dry
2023-09-14 12:56:21,53.391547,-6.262332,10.896925,56.613159,75,2.1,WSW,Dry
2023-09-14 12:56:26,53.391652,-6.262311,6.465034,57.342315,75,2.1,WSW,Dry
2023-09-14 12:56:32,53.391748,-6.262312,5.529216,56.770653,75,2.1,WSW,Dry
2023-09-14 12:56:38,53.391811,-6.262439,6.880126,57.001078,75,2.1,WSW,Dry
2023-09-14 12:56:43,53.391825,-6.262592,5.495728,57.299043,75,2.1,WSW,Dry
2023-09-14 12:56:48,53.391815,-6.262756,5.794332,57.482101,75,2.1,WSW,Dry
2023-09-14 12:56:51,53.391822,-6.26291,10.919814,57.86988,75,2.1,WSW,Dry
2023-09-14 12:56:54,53.391839,-6.263098,12.921441,57.485178,75,2.1,WSW,Dry
2023-09-14 12:56:58,53.391868,-6.26328,7.129101,57.363208,75,2.1,WSW,Dry
2023-09-14 12:57:02,53.391824,-6.263449,11.098973,57.115504,75,2.1,WSW,Dry
2023-09-14 12:57:04,53.39173,-6.263475,15.238313,57.082469,75,2.1,WSW,Dry
2023-09-14 12:57:07,53.391612,-6.263455,13.261689,56.788312,75,2.1,WSW,Dry
2023-09-14 12:57:12,53.391556,-6.263326,9.309419,57.067454,74,2.1,WSW,Dry
2023-09-14 12:57:17,53.391532,-6.263165,5.850679,56.496176,74,2.1,WSW,Dry
2023-09-14 12:57:59,53.391494,-6.26338,-3.6,56.855907,75,2.1,WSW,Dry
