Timestamp,Latitude,Longitude,Speed,Altitude,SoC,Wind_direction,Wind_speed,Weather
2023-11-03 15:35:37,53.384478,-6.253919,-3.6,48.21925,94,W,6.39,Dry
2023-11-03 15:35:46,53.384354,-6.253737,0.0,44.55154,94,W,6.39,Dry
2023-11-03 15:35:56,53.384325,-6.253565,5.976,42.576565,94,W,6.39,Dry
2023-11-03 15:35:58,53.384275,-6.253402,17.316,42.567595,94,W,6.39,Dry
2023-11-03 15:36:01,53.38421,-6.253273,13.212,43.022611,94,W,6.39,Dry
2023-11-03 15:36:05,53.384225,-6.253117,10.116,43.59042,94,W,6.39,Dry
2023-11-03 15:36:08,53.384404,-6.253121,21.96,43.479156,94,W,6.39,Dry
2023-11-03 15:36:10,53.384497,-6.253083,21.06,43.40042,94,W,6.39,Dry
2023-11-03 15:36:12,53.384623,-6.253042,19.916483,48.055913,94,W,6.39,Dry
2023-11-03 15:36:15,53.384739,-6.252995,14.97424,47.594554,94,W,6.39,Dry
2023-11-03 15:36:17,53.384824,-6.253073,15.173461,47.587261,94,W,6.39,Dry
2023-11-03 15:36:19,53.384879,-6.2532,15.702194,47.550819,94,W,6.39,Dry
2023-11-03 15:36:20,53.384912,-6.253378,16.674641,49.183434,94,W,6.39,Dry
2023-11-03 15:36:22,53.384947,-6.253534,16.743697,50.36209,93,W,6.39,Dry
2023-11-03 15:36:25,53.385001,-6.253721,15.741212,51.314675,93,W,6.39,Dry
2023-11-03 15:36:28,53.385122,-6.253814,13.521255,52.222018,93,W,6.39,Dry
2023-11-03 15:36:32,53.385241,-6.253809,11.590485,50.298145,93,W,6.39,Dry
2023-11-03 15:36:36,53.385318,-6.25397,13.882775,50.014145,93,W,6.39,Dry
2023-11-03 15:36:39,53.385383,-6.254148,15.096525,50.75994,93,W,6.39,Dry
2023-11-03 15:36:42,53.385438,-6.25432,15.994183,50.254908,93,W,6.39,Dry
2023-11-03 15:36:46,53.385425,-6.254469,9.688067,48.078659,93,W,6.39,Dry
2023-11-03 15:36:49,53.385454,-6.254683,17.543357,49.139469,93,W,6.39,Dry
2023-11-03 15:36:53,53.385456,-6.254869,12.083631,48.508844,93,W,6.39,Dry
2023-11-03 15:36:56,53.385498,-6.255028,14.298775,49.003221,93,W,6.39,Dry
2023-11-03 15:36:59,53.385557,-6.25518,13.258815,49.565688,93,W,6.39,Dry
2023-11-03 15:37:02,53.385602,-6.255321,11.804064,49.286498,93,W,6.39,Dry
2023-11-03 15:37:05,53.385654,-6.255467,11.762934,49.683311,93,W,6.39,Dry
2023-11-03 15:37:08,53.385701,-6.255606,10.259703,50.434008,93,W,6.39,Dry
2023-11-03 15:37:12,53.385783,-6.255736,9.114542,51.817229,93,W,6.39,Dry
2023-11-03 15:37:15,53.385827,-6.255875,13.706232,51.451595,93,W,6.39,Dry
2023-11-03 15:37:18,53.385873,-6.256018,12.637015,51.760651,93,W,6.39,Dry
2023-11-03 15:37:23,53.385942,-6.256175,9.610021,51.590811,93,W,6.39,Dry
2023-11-03 15:37:26,53.386009,-6.256327,12.338245,52.547938,93,W,6.39,Dry
2023-11-03 15:37:29,53.38597,-6.256467,10.683642,50.780619,92,W,6.39,Dry
2023-11-03 15:37:32,53.385861,-6.256542,14.420883,50.506835,92,W,6.39,Dry
2023-11-03 15:37:36,53.385798,-6.256655,8.113716,49.56732,92,W,6.39,Dry
2023-11-03 15:37:39,53.385795,-6.256822,12.8581,49.869142,92,W,6.39,Dry
