Timestamp,Latitude,Longitude,Speed,Altitude,SoC,Wind_direction,Wind_speed,Weather
2023-10-31 12:45:26,53.387078,-6.257896,6.642546,48.906033,99,S,4,Dry
2023-10-31 12:45:33,53.387149,-6.257796,4.863648,49.00294,99,S,4,Dry
2023-10-31 12:45:41,53.387234,-6.25772,3.869433,48.073578,99,S,4,Dry
2023-10-31 12:45:50,53.387313,-6.257801,3.5029,48.268322,99,S,4,Dry
2023-10-31 12:45:55,53.387378,-6.257922,6.091371,48.599244,99,S,4,Dry
2023-10-31 12:46:01,53.387433,-6.25805,5.419871,48.937364,99,S,4,Dry
2023-10-31 12:46:08,53.387476,-6.258192,5.749936,49.37309,99,S,4,Dry
2023-10-31 12:46:16,53.387529,-6.258337,4.82062,49.325387,99,S,4,Dry
2023-10-31 12:47:16,53.387631,-6.258352,4.278336,49.137894,99,S,4,Dry
2023-10-31 12:47:23,53.387728,-6.258384,6.149052,49.367038,99,S,4,Dry
2023-10-31 12:47:30,53.387836,-6.258349,8.02045,49.470516,99,S,4,Dry
2023-10-31 12:47:34,53.387916,-6.258258,7.59675,49.416891,99,S,4,Dry
2023-10-31 12:47:37,53.388005,-6.258183,11.154492,49.776809,99,S,4,Dry
2023-10-31 12:47:41,53.388104,-6.258108,9.300053,49.720271,99,S,4,Dry
2023-10-31 12:47:45,53.388196,-6.258068,7.58128,49.681432,99,S,4,Dry
2023-10-31 12:47:49,53.388289,-6.258017,7.920041,49.784346,99,S,4,Dry
2023-10-31 12:47:56,53.388393,-6.258016,3.792664,50.064751,99,S,4,Dry
2023-10-31 12:48:02,53.38849,-6.257976,5.847788,49.714159,99,S,4,Dry
2023-10-31 12:48:08,53.388585,-6.257941,5.388243,49.646027,99,S,4,Dry
2023-10-31 12:48:15,53.388679,-6.257919,4.444847,49.565096,99,S,4,Dry
2023-10-31 12:48:21,53.388768,-6.257871,5.734148,50.058217,99,S,4,Dry
2023-10-31 12:48:26,53.388869,-6.257828,4.699297,49.956171,99,S,4,Dry
2023-10-31 12:48:27,53.38888,-6.257823,4.560261,50.128757,99,S,4,Dry
2023-10-31 12:48:33,53.388981,-6.257781,6.189801,50.134294,99,S,4,Dry
2023-10-31 12:48:38,53.38907,-6.257747,5.990149,49.775228,99,S,4,Dry
2023-10-31 12:48:44,53.389167,-6.257735,5.163743,49.687634,99,S,4,Dry
2023-10-31 12:48:50,53.389261,-6.257706,6.075842,49.902031,99,S,4,Dry
2023-10-31 12:48:55,53.38935,-6.257668,6.028863,50.236434,99,S,4,Dry
2023-10-31 12:49:02,53.38945,-6.257612,4.561316,50.714113,98,S,4,Dry
2023-10-31 12:49:09,53.389537,-6.257659,4.893853,50.915135,98,S,4,Dry
2023-10-31 12:49:13,53.389565,-6.257821,7.792372,51.229292,98,S,4,Dry
2023-10-31 12:49:18,53.38958,-6.257983,6.199779,51.425414,98,S,4,Dry
2023-10-31 12:49:23,53.389597,-6.258159,7.160864,51.531431,98,S,4,Dry
2023-10-31 12:49:29,53.389603,-6.258316,3.275203,51.519562,98,S,4,Dry
2023-10-31 12:49:35,53.389633,-6.258485,7.375747,51.762183,98,S,4,Dry
2023-10-31 12:49:39,53.389662,-6.25863,8.054577,51.55752,98,S,4,Dry
2023-10-31 12:49:43,53.389678,-6.258803,8.322279,51.709717,98,S,4,Dry
2023-10-31 12:49:48,53.389692,-6.258956,5.752264,51.664027,98,S,4,Dry
2023-10-31 12:49:53,53.389721,-6.259103,6.231328,51.540903,98,S,4,Dry
2023-10-31 12:49:58,53.389753,-6.259269,9.118064,51.773256,98,S,4,Dry
2023-10-31 12:50:01,53.38978,-6.259459,13.930817,51.112029,98,S,4,Dry
2023-10-31 12:50:05,53.389797,-6.259643,8.944765,52.12691,98,S,4,Dry
2023-10-31 12:50:09,53.389827,-6.25979,8.25142,51.98814,98,S,4,Dry
2023-10-31 12:50:13,53.38986,-6.259935,4.867671,52.326101,98,S,4,Dry
2023-10-31 12:50:19,53.389898,-6.26009,5.109726,52.261545,97,S,4,Dry
2023-10-31 12:50:26,53.389916,-6.260255,4.267014,52.274304,97,S,4,Dry
2023-10-31 12:50:37,53.389966,-6.2604,4.877574,52.175139,97,S,4,Dry
2023-10-31 12:50:42,53.390001,-6.260542,7.327161,52.621225,97,S,4,Dry
2023-10-31 12:50:49,53.39004,-6.260698,4.407859,53.067254,97,S,4,Dry
2023-10-31 12:50:55,53.39006,-6.260871,5.074022,53.088516,97,S,4,Dry
2023-10-31 12:51:01,53.390104,-6.261037,6.554316,53.72612,97,S,4,Dry
2023-10-31 12:51:06,53.390134,-6.261198,5.980582,53.953753,97,S,4,Dry
2023-10-31 12:51:12,53.390172,-6.261355,5.546213,53.896092,97,S,4,Dry
2023-10-31 12:51:18,53.39021,-6.261494,4.948192,54.133971,97,S,4,Dry
2023-10-31 12:51:23,53.390232,-6.26165,5.499497,54.511996,97,S,4,Dry
2023-10-31 12:51:28,53.39023,-6.261835,7.159393,54.310419,97,S,4,Dry
2023-10-31 12:51:33,53.390235,-6.261986,5.335959,54.574075,97,S,4,Dry
2023-10-31 12:51:38,53.390248,-6.262136,4.824655,54.426174,97,S,4,Dry
2023-10-31 12:51:54,53.390264,-6.262325,0.476029,54.58346,97,S,4,Dry
2023-10-31 12:52:02,53.390344,-6.26245,7.408767,54.787898,97,S,4,Dry
2023-10-31 12:52:09,53.390434,-6.262481,5.194529,54.873432,97,S,4,Dry
2023-10-31 12:52:15,53.390544,-6.262437,7.996902,54.988218,97,S,4,Dry
2023-10-31 12:52:20,53.390647,-6.262435,7.032429,55.132104,97,S,4,Dry
2023-10-31 12:52:25,53.390752,-6.262437,7.395729,55.315204,97,S,4,Dry
2023-10-31 12:52:31,53.390854,-6.262455,4.929417,55.052433,97,S,4,Dry
2023-10-31 12:52:39,53.390946,-6.262466,4.986965,55.569306,96,S,4,Dry
2023-10-31 12:52:44,53.391038,-6.262503,5.939191,55.619553,96,S,4,Dry
2023-10-31 12:52:48,53.391134,-6.262506,6.465491,55.645519,96,S,4,Dry
2023-10-31 12:52:54,53.391225,-6.262495,4.52929,55.792987,96,S,4,Dry
2023-10-31 12:53:01,53.391332,-6.262488,5.303005,56.079741,96,S,4,Dry
2023-10-31 12:53:06,53.391429,-6.262467,5.575933,56.382953,96,S,4,Dry
2023-10-31 12:53:12,53.391532,-6.26246,5.314562,56.4428,96,S,4,Dry
2023-10-31 12:53:18,53.391631,-6.26245,5.098394,56.713804,96,S,4,Dry
2023-10-31 12:53:23,53.39173,-6.262443,4.828852,56.845407,96,S,4,Dry
2023-10-31 12:53:30,53.391801,-6.26254,4.052318,56.872895,96,S,4,Dry
2023-10-31 12:53:37,53.391817,-6.262693,5.066233,57.129482,96,S,4,Dry
2023-10-31 12:53:43,53.391816,-6.262852,4.64938,57.121023,96,S,4,Dry
2023-10-31 12:53:49,53.39183,-6.263015,5.034326,57.393749,96,S,4,Dry
2023-10-31 12:53:56,53.391821,-6.26318,3.045499,56.973189,96,S,4,Dry
2023-10-31 12:54:00,53.39182,-6.263338,7.226471,56.856233,96,S,4,Dry
2023-10-31 12:54:07,53.391799,-6.2635,4.026205,56.842431,96,S,4,Dry
2023-10-31 12:54:11,53.391713,-6.263556,7.156587,56.882652,96,S,4,Dry
2023-10-31 12:54:16,53.391618,-6.263571,6.517651,56.882801,96,S,4,Dry
2023-10-31 12:54:22,53.391516,-6.263564,5.818986,56.081813,96,S,4,Dry
2023-10-31 12:54:30,53.391502,-6.263404,6.407536,56.689386,96,S,4,Dry
2023-10-31 12:55:21,53.391484,-6.26325,0.64802,56.296181,96,S,4,Dry
2023-10-31 12:55:25,53.391509,-6.263341,0.513034,57.059279,96,S,4,Dry
