Timestamp,Latitude,Longitude,Speed,Altitude,SoC,Wind_direction,Wind_speed,Weather
2023-11-06 16:22:05,53.383841,-6.254908,21.803497,47.672672,46,W,7.31,Dry
2023-11-06 16:22:08,53.383866,-6.255099,18.8387,48.681053,46,W,7.31,Dry
2023-11-06 16:22:10,53.383864,-6.255252,20.080961,49.216582,46,W,7.31,Dry
2023-11-06 16:22:13,53.383747,-6.255389,22.924617,49.107192,46,W,7.31,Dry
2023-11-06 16:22:15,53.383684,-6.255566,23.499554,49.014198,45,W,7.31,Dry
2023-11-06 16:22:17,53.383619,-6.25575,23.852802,49.14728,45,W,7.31,Dry
2023-11-06 16:22:19,53.383543,-6.255935,23.37085,50.015024,45,W,7.31,Dry
2023-11-06 16:22:21,53.383481,-6.256122,23.874886,47.615746,45,W,7.31,Dry
2023-11-06 16:22:23,53.38342,-6.2563,24.461585,46.577987,45,W,7.31,Dry
2023-11-06 16:22:25,53.383363,-6.256471,23.419794,47.427225,44,W,7.31,Dry
2023-11-06 16:22:27,53.383302,-6.256655,23.888346,47.162992,44,W,7.31,Dry
2023-11-06 16:22:29,53.383237,-6.256828,23.921149,47.140879,44,W,7.31,Dry
2023-11-06 16:22:31,53.383173,-6.256992,23.449862,46.26741,44,W,7.31,Dry
2023-11-06 16:22:33,53.383103,-6.257154,22.96013,46.177638,44,W,7.31,Dry
2023-11-06 16:22:35,53.383025,-6.25732,24.488474,45.705417,43,W,7.31,Dry
2023-11-06 16:22:37,53.382952,-6.257479,23.702968,46.62428,43,W,7.31,Dry
2023-11-06 16:22:39,53.382879,-6.257631,23.197561,46.190811,43,W,7.31,Dry
2023-11-06 16:22:41,53.382813,-6.257773,21.011563,45.489103,43,W,7.31,Dry
2023-11-06 16:22:43,53.382769,-6.257909,17.51503,46.052805,43,W,7.31,Dry
2023-11-06 16:22:46,53.382811,-6.258108,13.122406,46.193258,43,W,7.31,Dry
2023-11-06 16:22:48,53.38288,-6.258208,14.935969,46.034468,43,W,7.31,Dry
2023-11-06 16:22:50,53.382945,-6.25832,16.506385,46.266334,43,W,7.31,Dry
2023-11-06 16:22:53,53.383024,-6.258424,11.817781,46.252118,42,W,7.31,Dry
2023-11-06 16:22:56,53.383131,-6.258545,12.769203,45.990796,42,W,7.31,Dry
2023-11-06 16:22:58,53.383209,-6.258656,16.965947,46.716655,42,W,7.31,Dry
2023-11-06 16:23:00,53.383283,-6.258762,18.724671,46.513372,42,W,7.31,Dry
2023-11-06 16:23:05,53.383394,-6.258831,8.863421,46.218175,4,W,7.31,Dry
2023-11-06 16:23:06,53.383519,-6.258912,13.890018,46.721694,4,W,7.31,Dry
2023-11-06 16:23:09,53.383609,-6.258899,8.236862,47.126543,40,W,7.31,Dry
2023-11-06 16:23:13,53.383726,-6.258876,14.745086,47.545113,40,W,7.31,Dry
2023-11-06 16:23:16,53.383837,-6.258852,16.210207,48.012501,40,W,7.31,Dry
2023-11-06 16:23:18,53.383931,-6.258831,18.394691,48.136804,40,W,7.31,Dry
2023-11-06 16:23:21,53.384065,-6.258801,19.435761,48.560047,39,W,7.31,Dry
2023-11-06 16:23:23,53.384163,-6.258781,19.735926,49.074853,39,W,7.31,Dry
2023-11-06 16:23:26,53.384291,-6.258798,17.309116,49.358077,39,W,7.31,Dry
2023-11-06 16:23:29,53.384386,-6.258772,10.319357,49.225756,39,W,7.31,Dry
2023-11-06 16:23:34,53.384481,-6.258726,2.231248,49.336191,39,W,7.31,Dry
2023-11-06 16:23:52,53.384367,-6.258737,5.164778,49.327654,38,W,7.31,Dry
2023-11-06 16:23:55,53.384228,-6.258767,5.251775,49.528645,38,W,7.31,Dry
2023-11-06 16:23:57,53.38413,-6.258788,5.562923,49.19677,38,W,7.31,Dry
2023-11-06 16:23:59,53.38402,-6.258811,5.845925,49.187259,38,W,7.31,Dry
2023-11-06 16:24:01,53.383908,-6.258836,5.331656,48.933143,38,W,7.31,Dry
2023-11-06 16:24:03,53.383817,-6.258856,4.143008,48.573593,38,W,7.31,Dry
2023-11-06 16:24:06,53.383701,-6.258881,4.104355,48.467772,38,W,7.31,Dry
2023-11-06 16:24:09,53.383572,-6.258905,4.751198,48.105439,38,W,7.31,Dry
2023-11-06 16:24:12,53.383418,-6.258872,6.004313,47.778727,38,W,7.31,Dry
2023-11-06 16:24:14,53.383315,-6.258716,6.649892,47.619122,37,W,7.31,Dry
2023-11-06 16:24:16,53.383237,-6.258621,6.769765,47.533314,37,W,7.31,Dry
2023-11-06 16:24:18,53.383138,-6.258498,6.60357,46.938067,37,W,7.31,Dry
2023-11-06 16:24:20,53.383052,-6.258393,5.570807,46.978131,37,W,7.31,Dry
2023-11-06 16:24:22,53.382967,-6.258288,4.836348,46.817734,37,W,7.31,Dry
2023-11-06 16:24:24,53.382888,-6.258185,4.649485,46.762634,37,W,7.31,Dry
2023-11-06 16:24:26,53.382952,-6.257915,11.066297,46.682758,37,W,7.31,Dry
2023-11-06 16:24:28,53.383006,-6.257784,18.637688,46.612287,37,W,7.31,Dry
2023-11-06 16:24:30,53.383062,-6.257652,20.116375,46.730833,37,W,7.31,Dry
2023-11-06 16:24:32,53.383109,-6.257487,21.140841,46.897762,37,W,7.31,Dry
2023-11-06 16:24:34,53.383172,-6.257326,22.094292,46.913124,37,W,7.31,Dry
2023-11-06 16:24:36,53.383232,-6.25717,22.0351,46.890651,36,W,7.31,Dry
2023-11-06 16:24:38,53.383293,-6.257017,22.025798,46.657205,36,W,7.31,Dry
2023-11-06 16:24:40,53.383349,-6.256844,22.422824,46.702269,36,W,7.31,Dry
2023-11-06 16:24:42,53.383407,-6.256679,22.574504,46.652669,36,W,7.31,Dry
2023-11-06 16:24:44,53.383465,-6.256513,22.618319,46.681996,36,W,7.31,Dry
2023-11-06 16:24:46,53.38352,-6.256333,22.595578,46.885717,36,W,7.31,Dry
2023-11-06 16:24:48,53.383584,-6.256155,23.275319,46.604517,36,W,7.31,Dry
2023-11-06 16:24:50,53.383642,-6.255976,23.516074,46.786222,36,W,7.31,Dry
2023-11-06 16:24:52,53.383701,-6.255808,23.06219,46.494028,36,W,7.31,Dry
2023-11-06 16:24:54,53.383759,-6.255628,23.826979,46.580337,35,W,7.31,Dry
2023-11-06 16:24:56,53.383817,-6.255456,23.456819,46.723729,35,W,7.31,Dry
2023-11-06 16:24:58,53.383849,-6.255258,23.821653,47.084171,35,W,7.31,Dry
2023-11-06 16:25:00,53.383895,-6.255095,22.471713,47.212555,35,W,7.31,Dry
2023-11-06 16:25:02,53.383903,-6.254931,22.529365,47.41231,35,W,7.31,Dry
2023-11-06 16:25:04,53.383868,-6.254776,22.649413,47.605667,35,W,7.31,Dry
2023-11-06 16:25:06,53.3838,-6.254603,23.022177,48.040363,35,W,7.31,Dry
2023-11-06 16:25:08,53.383732,-6.254452,21.705006,48.357152,35,W,7.31,Dry
2023-11-06 16:25:10,53.383682,-6.254266,21.530692,48.671474,34,W,7.31,Dry
2023-11-06 16:25:12,53.383612,-6.254099,21.980953,48.797888,34,W,7.31,Dry
2023-11-06 16:25:14,53.383535,-6.253933,21.994246,49.065984,34,W,7.31,Dry
2023-11-06 16:25:16,53.383484,-6.253766,19.321544,49.19297,34,W,7.31,Dry
2023-11-06 16:25:18,53.383491,-6.253607,18.64869,49.306315,34,W,7.31,Dry
2023-11-06 16:25:20,53.383579,-6.253494,20.062943,49.326409,34,W,7.31,Dry
2023-11-06 16:25:22,53.383672,-6.253409,20.596694,48.780703,34,W,7.31,Dry
2023-11-06 16:25:24,53.383765,-6.253316,21.827808,48.760014,34,W,7.31,Dry
2023-11-06 16:25:26,53.383879,-6.253258,23.875735,48.567427,34,W,7.31,Dry
2023-11-06 16:25:28,53.384002,-6.25324,24.837119,47.856751,34,W,7.31,Dry
2023-11-06 16:25:30,53.384121,-6.25321,24.185583,47.544679,33,W,7.31,Dry
2023-11-06 16:25:32,53.384235,-6.253172,23.354754,47.411851,33,W,7.31,Dry
2023-11-06 16:25:34,53.384349,-6.253158,22.745364,47.488278,33,W,7.31,Dry
2023-11-06 16:25:36,53.38446,-6.253127,23.090849,47.643314,33,W,7.31,Dry
2023-11-06 16:25:38,53.384576,-6.253099,23.690191,47.526995,33,W,7.31,Dry
2023-11-06 16:25:40,53.384698,-6.253067,24.3464,47.905187,33,W,7.31,Dry
2023-11-06 16:25:42,53.384802,-6.25309,22.818225,48.597364,33,W,7.31,Dry
2023-11-06 16:25:44,53.384848,-6.253221,20.06839,49.42877,33,W,7.31,Dry
2023-11-06 16:25:46,53.384913,-6.253405,19.873912,50.194442,33,W,7.31,Dry
2023-11-06 16:25:48,53.384971,-6.253559,18.996849,50.395842,32,W,7.31,Dry
2023-11-06 16:25:51,53.385041,-6.253718,15.073122,50.697509,32,W,7.31,Dry
