timestamp,position_lat,position_long,altitude,distance,speed,Wind speed,Wind Direction,Weather,Precipitation,temperature
0.0,53.3854645,-6.2565926,69.4,0.0,10.08,11.2,S,Clear,0,11.6
1.0,53.385481,-6.256627,69.4,2.92,9.068,11.2,S,Clear,0,11.6
2.0,53.3854948,-6.2566643,69.4,5.82,9.616,11.2,S,Clear,0,11.6
3.0,53.385512,-6.2566986,69.4,8.79,9.0,11.2,S,Clear,0,11.6
4.0,53.3855286,-6.2567351,69.4,11.83,9.4,11.2,S,Clear,0,11.6
5.0,53.3855421,-6.2567793,69.4,15.12,11.444,11.2,S,Clear,0,11.6
6.0,53.3855608,-6.2568185,69.4,18.44,11.419,11.2,S,Clear,0,11.6
7.0,53.3855751,-6.2568556,69.4,21.36,9.407,11.2,S,Clear,0,11.6
8.0,53.3855823,-6.2568933,69.4,23.98,7.621,11.2,S,Clear,0,11.6
9.0,53.385601,-6.256902,69.4,26.14,8.359,11.2,S,Clear,0,11.6
10.0,53.385631,-6.2568786,69.4,29.81,10.145,11.2,S,Clear,0,11.6
11.0,53.3856653,-6.256852,69.4,34.01,12.038,11.2,S,Clear,0,11.6
12.0,53.3856941,-6.2568213,69.4,37.79,12.064,11.2,S,Clear,0,11.6
13.0,53.3857145,-6.2567865,69.4,41.03,11.902,11.2,S,Clear,0,11.6
14.0,53.3857361,-6.2567493,69.4,44.46,12.456,11.2,S,Clear,0,11.6
15.0,53.3857556,-6.2567108,69.4,47.81,11.948,11.2,S,Clear,0,11.6
16.0,53.3857698,-6.2566723,69.4,50.8,10.44,11.2,S,Clear,0,11.6
17.0,53.385776,-6.2566566,69.4,52.05,3.586,11.2,S,Clear,0,11.6
18.0,53.385789,-6.2566385,69.4,53.93,7.013,11.2,S,Clear,0,11.6
19.0,53.3858025,-6.2566255,69.4,55.65,6.077,11.2,S,Clear,0,11.6
20.0,53.3858216,-6.2566021,69.4,58.28,9.389,11.2,S,Clear,0,11.6
21.0,53.3858393,-6.2565786,69.4,60.78,9.598,11.2,S,Clear,0,11.6
22.0,53.3858531,-6.2565638,69.4,62.6,6.548,11.2,S,Clear,0,11.6
23.0,53.3858801,-6.2565425,69.4,65.92,11.153,11.2,S,Clear,0,11.6
24.0,53.3859026,-6.2564983,69.2,69.76,10.926,11.2,S,Clear,0,11.6
25.0,53.3859183,-6.2564503,69.2,73.39,11.286,11.2,S,Clear,0,11.6
26.0,53.3859215,-6.2564201,69.2,75.42,8.5,11.2,S,Clear,0,11.6
27.0,53.3859056,-6.2563948,69.2,77.85,9.457,11.2,S,Clear,0,11.6
28.0,53.385887,-6.256363,69.2,80.8,9.036,11.2,S,Clear,0,11.6
29.0,53.385872,-6.2563276,69.2,83.67,10.606,11.2,S,Clear,0,11.6
30.0,53.3858515,-6.2562825,69.2,87.43,12.542,11.2,S,Clear,0,11.6
31.0,53.3858381,-6.256243,69.0,90.44,10.433,11.2,S,Clear,0,11.6
32.0,53.3858243,-6.2562038,69.0,93.45,10.8,11.2,S,Clear,0,11.6
33.0,53.3858153,-6.2561623,69.0,96.37,10.271,11.2,S,Clear,0,11.6
34.0,53.3858026,-6.2561236,69.0,99.3,10.249,11.2,S,Clear,0,11.6
35.0,53.385786,-6.2560878,69.0,102.3,10.436,11.2,S,Clear,0,11.6
36.0,53.3857681,-6.2560536,69.0,105.31,10.631,11.2,S,Clear,0,11.6
37.0,53.3857553,-6.2560085,69.0,108.62,11.768,11.2,S,Clear,0,11.6
38.0,53.3857405,-6.2559795,69.0,111.15,8.532,11.2,S,Clear,0,11.6
39.0,53.385731,-6.2559493,69.0,113.41,8.428,11.2,S,Clear,0,11.6
40.0,53.3857203,-6.2559163,69.0,115.89,9.162,11.2,S,Clear,0,11.6
41.0,53.3857178,-6.2558683,69.2,119.08,9.616,11.2,S,Clear,0,11.6
42.0,53.3857068,-6.2558261,69.2,122.13,11.16,11.2,S,Clear,0,11.6
43.0,53.3856936,-6.2557866,69.0,125.13,10.706,11.2,S,Clear,0,11.6
44.0,53.3856818,-6.2557463,69.0,128.1,10.379,11.2,S,Clear,0,11.6
45.0,53.3856696,-6.2557071,69.2,131.03,10.084,11.2,S,Clear,0,11.6
46.0,53.385654,-6.2556665,69.0,134.23,11.491,11.2,S,Clear,0,11.6
47.0,53.3856373,-6.2556236,69.0,137.62,11.819,11.2,S,Clear,0,11.6
48.0,53.3856196,-6.2555931,69.0,140.43,9.403,11.2,S,Clear,0,11.6
49.0,53.3855985,-6.255563,69.0,143.51,10.876,11.2,S,Clear,0,11.6
50.0,53.385582,-6.2555298,69.0,146.37,9.626,11.2,S,Clear,0,11.6
51.0,53.3855671,-6.255495,69.0,149.21,9.832,11.2,S,Clear,0,11.6
52.0,53.385553,-6.255456,69.2,152.23,10.93,11.2,S,Clear,0,11.6
53.0,53.385537,-6.2554158,69.0,155.43,10.98,11.2,S,Clear,0,11.6
54.0,53.3855225,-6.2553725,69.0,158.71,11.948,11.2,S,Clear,0,11.6
55.0,53.38551,-6.2553251,69.0,162.14,11.905,11.2,S,Clear,0,11.6
56.0,53.3854986,-6.2552805,69.0,165.36,11.455,11.2,S,Clear,0,11.6
57.0,53.3854873,-6.2552331,69.0,168.74,11.848,11.2,S,Clear,0,11.6
58.0,53.3854743,-6.2551848,69.0,172.24,12.503,11.2,S,Clear,0,11.6
59.0,53.3854633,-6.2551325,69.0,175.92,13.115,11.2,S,Clear,0,11.6
60.0,53.385448,-6.2550786,69.0,179.87,13.59,11.2,S,Clear,0,11.6
61.0,53.3854293,-6.255031,68.8,183.64,13.302,11.2,S,Clear,0,11.6
62.0,53.385415,-6.2549795,68.8,187.4,12.704,11.2,S,Clear,0,11.6
63.0,53.3854068,-6.254927,68.6,190.99,12.611,11.2,S,Clear,0,11.6
64.0,53.3854103,-6.2548678,68.6,194.93,13.291,11.2,S,Clear,0,11.6
65.0,53.385414,-6.2548085,68.6,198.88,13.543,11.2,S,Clear,0,11.6
66.0,53.3854151,-6.2547478,68.6,202.9,13.766,11.2,S,Clear,0,11.6
67.0,53.3854115,-6.254689,68.4,206.81,13.583,11.2,S,Clear,0,11.6
68.0,53.385403,-6.2546335,68.4,210.61,13.298,11.2,S,Clear,0,11.6
69.0,53.3853921,-6.2545758,68.2,214.61,13.882,11.2,S,Clear,0,11.6
70.0,53.3853838,-6.254522,68.2,218.29,12.366,11.2,S,Clear,0,11.6
71.0,53.3853773,-6.2544711,68.2,221.74,11.963,11.2,S,Clear,0,11.6
72.0,53.3853653,-6.2544263,68.2,224.99,11.624,11.2,S,Clear,0,11.6
73.0,53.3853485,-6.254382,68.2,228.47,12.564,11.2,S,Clear,0,11.6
74.0,53.385333,-6.2543365,68.0,231.94,12.244,11.2,S,Clear,0,11.6
75.0,53.3853195,-6.2542935,68.0,235.15,11.045,11.2,S,Clear,0,11.6
76.0,53.385306,-6.2542545,68.0,238.14,10.404,11.2,S,Clear,0,11.6
77.0,53.385292,-6.254219,68.0,240.96,9.626,11.2,S,Clear,0,11.6
78.0,53.3852766,-6.2541838,68.0,243.85,10.17,11.2,S,Clear,0,11.6
79.0,53.3852616,-6.254147,68.0,246.8,10.177,11.2,S,Clear,0,11.6
80.0,53.3852468,-6.25411,68.0,249.75,9.968,11.2,S,Clear,0,11.6
81.0,53.3852338,-6.2540715,68.0,252.67,10.156,11.2,S,Clear,0,11.6
82.0,53.3852193,-6.2540298,68.0,255.87,11.426,11.2,S,Clear,0,11.6
83.0,53.3852046,-6.2539863,68.0,259.18,11.524,11.2,S,Clear,0,11.6
84.0,53.3851923,-6.2539435,68.2,262.33,10.616,11.2,S,Clear,0,11.6
85.0,53.3851796,-6.2539023,68.2,265.4,10.48,11.2,S,Clear,0,11.6
86.0,53.3851638,-6.2538656,68.2,268.39,10.825,11.2,S,Clear,0,11.6
87.0,53.3851453,-6.2538321,68.4,271.42,11.207,11.2,S,Clear,0,11.6
88.0,53.3851276,-6.2538053,68.4,274.06,9.68,11.2,S,Clear,0,11.6
89.0,53.3851058,-6.2537811,68.4,276.96,10.944,11.2,S,Clear,0,11.6
90.0,53.3850815,-6.2537491,68.4,280.39,13.255,11.2,S,Clear,0,11.6
91.0,53.385056,-6.253709,68.4,284.27,14.393,11.2,S,Clear,0,11.6
92.0,53.3850346,-6.2536655,68.2,288.01,13.507,11.2,S,Clear,0,11.6
93.0,53.385013,-6.2536123,68.0,292.27,15.8,11.2,S,Clear,0,11.6
94.0,53.3849898,-6.2535523,67.8,297.0,17.219,11.2,S,Clear,0,11.6
95.0,53.3849665,-6.2534881,67.4,301.98,18.011,11.2,S,Clear,0,11.6
96.0,53.3849425,-6.2534226,67.2,307.07,18.346,11.2,S,Clear,0,11.6
97.0,53.3849173,-6.2533558,67.0,312.3,18.943,11.2,S,Clear,0,11.6
98.0,53.3848923,-6.253288,66.6,317.58,18.911,11.2,S,Clear,0,11.6
99.0,53.3848646,-6.2532203,66.6,323.01,19.508,11.2,S,Clear,0,11.6
100.0,53.3848338,-6.2531568,66.4,328.43,19.454,11.2,S,Clear,0,11.6
101.0,53.384794,-6.2531091,66.2,333.86,19.433,11.2,S,Clear,0,11.6
102.0,53.3847475,-6.253085,66.0,339.26,19.274,11.2,S,Clear,0,11.6
103.0,53.3847001,-6.2530786,65.8,344.54,18.709,11.2,S,Clear,0,11.6
104.0,53.3846521,-6.2530948,65.6,349.98,19.386,11.2,S,Clear,0,11.6
105.0,53.3846048,-6.2531113,65.6,355.34,19.278,11.2,S,Clear,0,11.6
106.0,53.3845568,-6.2531326,65.4,360.85,19.678,11.2,S,Clear,0,11.6
107.0,53.3845121,-6.253144,65.4,365.87,18.133,11.2,S,Clear,0,11.6
108.0,53.3844651,-6.2531635,65.4,371.24,18.896,11.2,S,Clear,0,11.6
109.0,53.3844213,-6.2531753,65.4,376.17,17.752,11.2,S,Clear,0,11.6
110.0,53.384379,-6.253185,65.4,380.91,17.273,11.2,S,Clear,0,11.6
111.0,53.3843375,-6.253194,65.4,385.55,16.722,11.2,S,Clear,0,11.6
112.0,53.3842966,-6.2532031,65.4,390.13,16.448,11.2,S,Clear,0,11.6
113.0,53.384256,-6.25321,65.6,394.66,16.225,11.2,S,Clear,0,11.6
114.0,53.3842166,-6.2532145,65.6,399.05,15.757,11.2,S,Clear,0,11.6
115.0,53.3841795,-6.2532201,65.6,403.18,15.62,11.2,S,Clear,0,11.6
116.0,53.3841426,-6.2532255,65.6,407.29,15.332,11.2,S,Clear,0,11.6
117.0,53.3841086,-6.2532281,65.6,411.07,13.961,11.2,S,Clear,0,11.6
118.0,53.3840783,-6.2532291,65.6,414.43,12.359,11.2,S,Clear,0,11.6
119.0,53.384052,-6.253231,65.8,417.36,10.742,11.2,S,Clear,0,11.6
120.0,53.384028,-6.2532315,66.0,420.02,9.749,11.2,S,Clear,0,11.6
121.0,53.3840068,-6.2532311,66.0,422.37,8.654,11.2,S,Clear,0,11.6
122.0,53.3839866,-6.2532335,66.2,424.62,8.676,11.2,S,Clear,0,11.6
123.0,53.3839623,-6.2532371,66.4,427.33,10.566,11.2,S,Clear,0,11.6
124.0,53.3839331,-6.2532435,66.4,430.6,12.492,11.2,S,Clear,0,11.6
125.0,53.3839038,-6.2532498,66.6,433.88,12.064,11.2,S,Clear,0,11.6
126.0,53.3838761,-6.2532553,66.6,436.97,11.117,11.2,S,Clear,0,11.6
127.0,53.3838505,-6.253263,66.8,439.86,10.415,11.2,S,Clear,0,11.6
128.0,53.383824,-6.2532661,66.8,442.81,11.077,11.2,S,Clear,0,11.6
129.0,53.3837948,-6.2532681,66.8,446.05,12.053,11.2,S,Clear,0,11.6
130.0,53.3837673,-6.253282,67.0,449.24,11.642,11.2,S,Clear,0,11.6
131.0,53.3837418,-6.2532973,67.0,452.25,10.865,11.2,S,Clear,0,11.6
132.0,53.3837173,-6.2533166,67.0,455.25,11.056,11.2,S,Clear,0,11.6
133.0,53.383695,-6.2533431,67.2,458.29,11.25,11.2,S,Clear,0,11.6
134.0,53.383671,-6.2533676,67.2,461.4,11.419,11.2,S,Clear,0,11.6
135.0,53.3836466,-6.2533908,67.2,464.52,11.405,11.2,S,Clear,0,11.6
136.0,53.3836225,-6.2534128,67.4,467.56,11.012,11.2,S,Clear,0,11.6
137.0,53.3835988,-6.2534345,67.4,470.56,10.793,11.2,S,Clear,0,11.6
