timestamp,position_lat,position_long,altitude,distance,speed,Wind speed,Wind Direction,Weather,Precipitation,temperature
0.0,53.3853426,-6.259924,97.8,0.0,0.0,11.5,WSW,Overcast,0,10.4
1.0,53.3853416,-6.259923,97.8,0.0,0.0,11.5,WSW,Overcast,0,10.4
11.0,53.3853771,-6.259822,98.2,0.0,14.465,11.5,WSW,Overcast,0,10.4
12.0,53.3853843,-6.2597776,98.0,10.73,0.0,11.5,WSW,Overcast,0,10.4
13.0,53.3853866,-6.2597256,98.0,12.82,3.416,11.5,WSW,Overcast,0,10.4
126.0,53.3835893,-6.2610543,95.8,12.82,3.395,11.5,WSW,Overcast,0,10.4
145.0,53.383717,-6.2602956,94.4,12.82,12.442,11.5,WSW,Overcast,0,10.4
146.0,53.383743,-6.2602753,94.4,19.1,12.636,11.5,WSW,Overcast,0,10.4
147.0,53.3837655,-6.2602631,94.6,21.19,12.848,11.5,WSW,Overcast,0,10.4
148.0,53.3837938,-6.2602545,94.6,21.19,13.061,11.5,WSW,Overcast,0,10.4
163.0,53.3842383,-6.2601723,95.6,25.38,12.175,11.5,WSW,Overcast,0,10.4
164.0,53.384254,-6.2601676,95.8,29.57,11.801,11.5,WSW,Overcast,0,10.4
165.0,53.3842595,-6.260164,95.8,29.57,11.423,11.5,WSW,Overcast,0,10.4
166.0,53.3842618,-6.2601645,95.8,29.57,11.218,11.5,WSW,Overcast,0,10.4
167.0,53.3842641,-6.260165,96.0,31.66,11.218,11.5,WSW,Overcast,0,10.4
168.0,53.3842651,-6.2601633,96.0,31.66,11.218,11.5,WSW,Overcast,0,10.4
169.0,53.3842673,-6.2601635,96.0,31.66,11.218,11.5,WSW,Overcast,0,10.4
170.0,53.3842716,-6.2601585,96.0,31.66,11.218,11.5,WSW,Overcast,0,10.4
171.0,53.3842835,-6.260154,96.0,31.66,0.0,11.5,WSW,Overcast,0,10.4
172.0,53.3843028,-6.2601518,96.0,31.66,0.0,11.5,WSW,Overcast,0,10.4
173.0,53.3843248,-6.2601445,96.0,35.85,2.156,11.5,WSW,Overcast,0,10.4
174.0,53.3843483,-6.2601375,96.0,40.04,4.82,11.5,WSW,Overcast,0,10.4
175.0,53.3843825,-6.2601273,96.0,40.04,7.492,11.5,WSW,Overcast,0,10.4
176.0,53.3844178,-6.2601198,96.0,42.13,8.359,11.5,WSW,Overcast,0,10.4
177.0,53.384456,-6.2601121,96.0,50.51,10.156,11.5,WSW,Overcast,0,10.4
178.0,53.3844966,-6.260102,96.0,50.51,11.941,11.5,WSW,Overcast,0,10.4
179.0,53.3845328,-6.2600928,96.2,56.79,13.95,11.5,WSW,Overcast,0,10.4
180.0,53.3845563,-6.2600678,96.2,60.98,14.872,11.5,WSW,Overcast,0,10.4
181.0,53.3845743,-6.2600286,96.4,63.07,15.581,11.5,WSW,Overcast,0,10.4
182.0,53.3845971,-6.2599866,96.4,71.45,15.383,11.5,WSW,Overcast,0,10.4
183.0,53.384626,-6.2599503,96.4,75.64,14.735,11.5,WSW,Overcast,0,10.4
184.0,53.3846491,-6.2599116,96.4,75.64,14.296,11.5,WSW,Overcast,0,10.4
185.0,53.3846698,-6.2598626,96.4,81.92,14.177,11.5,WSW,Overcast,0,10.4
186.0,53.3846886,-6.2598048,96.4,86.11,14.011,11.5,WSW,Overcast,0,10.4
187.0,53.384696,-6.2597391,96.4,86.11,13.853,11.5,WSW,Overcast,0,10.4
188.0,53.3846961,-6.2596675,96.2,92.39,13.828,11.5,WSW,Overcast,0,10.4
189.0,53.3847018,-6.2595865,96.2,102.87,14.749,11.5,WSW,Overcast,0,10.4
190.0,53.3847063,-6.2595065,96.2,102.87,15.678,11.5,WSW,Overcast,0,10.4
191.0,53.3847115,-6.2594356,96.2,109.15,17.399,11.5,WSW,Overcast,0,10.4
192.0,53.3847163,-6.2593608,96.2,113.34,18.554,11.5,WSW,Overcast,0,10.4
193.0,53.3847231,-6.2592876,96.2,119.62,19.429,11.5,WSW,Overcast,0,10.4
194.0,53.384732,-6.2592141,96.2,128.0,19.004,11.5,WSW,Overcast,0,10.4
195.0,53.3847338,-6.2591445,96.2,134.28,18.13,11.5,WSW,Overcast,0,10.4
196.0,53.3847281,-6.2590756,96.2,134.28,17.528,11.5,WSW,Overcast,0,10.4
197.0,53.3847116,-6.2590153,96.2,142.66,16.978,11.5,WSW,Overcast,0,10.4
198.0,53.384682,-6.2589631,96.2,142.66,16.643,11.5,WSW,Overcast,0,10.4
199.0,53.3846401,-6.258938,96.2,146.85,16.25,11.5,WSW,Overcast,0,10.4
200.0,53.3845925,-6.2589283,96.0,153.13,16.304,11.5,WSW,Overcast,0,10.4
201.0,53.3845441,-6.25893,95.8,163.61,17.219,11.5,WSW,Overcast,0,10.4
202.0,53.3844911,-6.2589345,95.8,163.61,18.191,11.5,WSW,Overcast,0,10.4
203.0,53.3844385,-6.2589408,95.6,169.89,19.534,11.5,WSW,Overcast,0,10.4
204.0,53.3843851,-6.2589421,95.4,176.17,20.077,11.5,WSW,Overcast,0,10.4
205.0,53.3843325,-6.2589515,95.4,180.36,20.657,11.5,WSW,Overcast,0,10.4
206.0,53.3842805,-6.2589605,95.2,192.93,20.614,11.5,WSW,Overcast,0,10.4
207.0,53.384231,-6.2589668,95.4,192.93,20.506,11.5,WSW,Overcast,0,10.4
