timestamp,position_lat,position_long,altitude,distance,speed,Wind speed,Wind Direction,Weather,Precipitation,temperature
0.0,53.3851301,-6.2558326,62.0,0.0,0.0,12.6,WSW,Overcast,0,11.7
403.0,53.3854025,-6.256047,61.2,0.0,0.0,12.6,WSW,Overcast,0,11.7
411.0,53.3854478,-6.2562293,60.8,2.09,9.619,12.6,WSW,Overcast,0,11.7
412.0,53.385413,-6.2562793,60.8,4.18,10.616,12.6,WSW,Overcast,0,11.7
413.0,53.3853711,-6.2563395,60.8,4.18,11.354,12.6,WSW,Overcast,0,11.7
414.0,53.3853471,-6.256398,60.8,10.46,11.156,12.6,WSW,Overcast,0,11.7
415.0,53.385337,-6.25645,60.8,14.65,10.915,12.6,WSW,Overcast,0,11.7
416.0,53.3852848,-6.2565376,60.8,14.65,10.674,12.6,WSW,Overcast,0,11.7
417.0,53.3852515,-6.2566215,60.6,18.84,10.757,12.6,WSW,Overcast,0,11.7
418.0,53.3852446,-6.256682,60.6,27.22,11.596,12.6,WSW,Overcast,0,11.7
419.0,53.3852821,-6.2567068,60.6,31.41,12.661,12.6,WSW,Overcast,0,11.7
420.0,53.3852985,-6.2567431,60.6,31.41,13.687,12.6,WSW,Overcast,0,11.7
421.0,53.3853121,-6.2567901,60.6,33.5,13.874,12.6,WSW,Overcast,0,11.7
422.0,53.3853283,-6.256833,60.6,41.88,13.428,12.6,WSW,Overcast,0,11.7
423.0,53.3853413,-6.256875,60.6,43.97,12.82,12.6,WSW,Overcast,0,11.7
424.0,53.3853616,-6.2569116,60.6,48.16,12.251,12.6,WSW,Overcast,0,11.7
425.0,53.3853916,-6.2569458,60.6,48.16,12.078,12.6,WSW,Overcast,0,11.7
426.0,53.3854096,-6.2569865,60.6,54.44,12.236,12.6,WSW,Overcast,0,11.7
427.0,53.3854221,-6.2570273,60.8,58.63,12.312,12.6,WSW,Overcast,0,11.7
428.0,53.3854345,-6.257049,60.8,58.63,12.395,12.6,WSW,Overcast,0,11.7
429.0,53.3854395,-6.257055,60.6,60.72,12.092,12.6,WSW,Overcast,0,11.7
430.0,53.3854318,-6.2570596,60.6,69.1,12.017,12.6,WSW,Overcast,0,11.7
431.0,53.3854101,-6.2570588,60.4,73.29,12.42,12.6,WSW,Overcast,0,11.7
432.0,53.385392,-6.2570718,60.2,73.29,13.043,12.6,WSW,Overcast,0,11.7
433.0,53.3853565,-6.2570538,60.0,77.48,13.838,12.6,WSW,Overcast,0,11.7
434.0,53.3853265,-6.2570241,59.8,85.86,14.238,12.6,WSW,Overcast,0,11.7
435.0,53.3853061,-6.2569761,59.8,90.05,14.605,12.6,WSW,Overcast,0,11.7
436.0,53.3852863,-6.2569268,59.8,94.24,14.548,12.6,WSW,Overcast,0,11.7
437.0,53.385266,-6.256875,59.8,94.24,14.418,12.6,WSW,Overcast,0,11.7
438.0,53.3852435,-6.256824,59.8,102.62,14.357,12.6,WSW,Overcast,0,11.7
439.0,53.3852211,-6.2567695,59.8,106.81,14.479,12.6,WSW,Overcast,0,11.7
440.0,53.3852015,-6.2567173,59.8,106.81,14.612,12.6,WSW,Overcast,0,11.7
441.0,53.3851825,-6.2566675,60.0,115.19,14.638,12.6,WSW,Overcast,0,11.7
442.0,53.3851636,-6.256616,60.0,117.28,14.515,12.6,WSW,Overcast,0,11.7
443.0,53.3851455,-6.2565631,60.0,117.28,14.378,12.6,WSW,Overcast,0,11.7
444.0,53.3851266,-6.256512,60.0,121.47,14.335,12.6,WSW,Overcast,0,11.7
445.0,53.3851076,-6.2564631,60.0,129.85,14.252,12.6,WSW,Overcast,0,11.7
446.0,53.3850881,-6.2564148,60.2,134.04,14.033,12.6,WSW,Overcast,0,11.7
447.0,53.3850703,-6.2563653,60.0,134.04,13.799,12.6,WSW,Overcast,0,11.7
448.0,53.3850523,-6.2563163,60.0,138.23,13.594,12.6,WSW,Overcast,0,11.7
449.0,53.3850355,-6.2562685,60.0,144.51,13.489,12.6,WSW,Overcast,0,11.7
450.0,53.3850188,-6.256223,60.0,148.7,13.241,12.6,WSW,Overcast,0,11.7
451.0,53.3850018,-6.2561781,60.2,150.79,13.036,12.6,WSW,Overcast,0,11.7
452.0,53.3849855,-6.2561305,60.2,150.79,12.87,12.6,WSW,Overcast,0,11.7
453.0,53.3849685,-6.2560811,60.2,154.98,12.794,12.6,WSW,Overcast,0,11.7
454.0,53.3849508,-6.2560293,60.2,163.36,13.0,12.6,WSW,Overcast,0,11.7
455.0,53.384932,-6.2559766,60.2,167.55,13.378,12.6,WSW,Overcast,0,11.7
456.0,53.3849141,-6.2559223,60.2,167.55,13.799,12.6,WSW,Overcast,0,11.7
457.0,53.3848955,-6.2558695,60.4,171.74,14.116,12.6,WSW,Overcast,0,11.7
458.0,53.3848775,-6.2558178,60.4,175.93,14.26,12.6,WSW,Overcast,0,11.7
459.0,53.3848601,-6.2557673,60.6,182.21,14.231,12.6,WSW,Overcast,0,11.7
460.0,53.3848436,-6.2557171,60.6,182.21,14.054,12.6,WSW,Overcast,0,11.7
461.0,53.3848273,-6.2556666,60.6,186.4,13.799,12.6,WSW,Overcast,0,11.7
462.0,53.3848113,-6.2556155,60.6,194.78,13.655,12.6,WSW,Overcast,0,11.7
463.0,53.3847925,-6.2555663,60.4,194.78,13.504,12.6,WSW,Overcast,0,11.7
464.0,53.384771,-6.255519,60.4,198.97,13.529,12.6,WSW,Overcast,0,11.7
465.0,53.3847476,-6.2554723,60.4,207.35,13.777,12.6,WSW,Overcast,0,11.7
466.0,53.3847275,-6.2554226,60.6,211.54,14.047,12.6,WSW,Overcast,0,11.7
467.0,53.3847063,-6.2553756,60.6,211.54,14.231,12.6,WSW,Overcast,0,11.7
468.0,53.3846858,-6.2553291,60.6,213.63,14.245,12.6,WSW,Overcast,0,11.7
469.0,53.3846668,-6.2552781,60.6,222.01,14.123,12.6,WSW,Overcast,0,11.7
470.0,53.3846488,-6.2552288,60.6,222.01,14.004,12.6,WSW,Overcast,0,11.7
471.0,53.3846311,-6.2551795,60.6,230.39,13.82,12.6,WSW,Overcast,0,11.7
472.0,53.3846161,-6.2551286,60.8,230.39,13.763,12.6,WSW,Overcast,0,11.7
473.0,53.3845998,-6.255077,60.8,234.58,13.648,12.6,WSW,Overcast,0,11.7
474.0,53.3845751,-6.2550381,60.8,240.86,13.709,12.6,WSW,Overcast,0,11.7
475.0,53.3845413,-6.2550296,60.8,245.05,13.86,12.6,WSW,Overcast,0,11.7
476.0,53.3845116,-6.2550445,60.6,245.05,14.062,12.6,WSW,Overcast,0,11.7
477.0,53.38449,-6.2550746,60.6,249.24,14.123,12.6,WSW,Overcast,0,11.7
478.0,53.3844665,-6.2551145,60.4,257.62,13.986,12.6,WSW,Overcast,0,11.7
479.0,53.3844393,-6.2551405,60.4,257.62,13.846,12.6,WSW,Overcast,0,11.7
480.0,53.3844131,-6.2551248,60.4,259.71,13.82,12.6,WSW,Overcast,0,11.7
481.0,53.3844,-6.2550915,60.4,265.99,13.806,12.6,WSW,Overcast,0,11.7
482.0,53.3844115,-6.2550618,60.6,265.99,13.792,12.6,WSW,Overcast,0,11.7
483.0,53.3844298,-6.2550315,60.8,268.08,13.37,12.6,WSW,Overcast,0,11.7
484.0,53.3844558,-6.2550016,60.8,272.27,12.787,12.6,WSW,Overcast,0,11.7
485.0,53.3844876,-6.2549726,60.8,276.46,12.056,12.6,WSW,Overcast,0,11.7
486.0,53.3845205,-6.2549415,61.0,284.84,12.017,12.6,WSW,Overcast,0,11.7
487.0,53.3845513,-6.2549061,61.2,284.84,12.229,12.6,WSW,Overcast,0,11.7
488.0,53.384565,-6.254867,61.2,286.93,13.043,12.6,WSW,Overcast,0,11.7
489.0,53.3845746,-6.2548225,61.2,295.31,13.295,12.6,WSW,Overcast,0,11.7
490.0,53.3845711,-6.2547775,61.4,297.4,13.331,12.6,WSW,Overcast,0,11.7
491.0,53.3845626,-6.2547293,61.4,297.4,12.917,12.6,WSW,Overcast,0,11.7
492.0,53.3845446,-6.2546768,61.2,305.78,12.884,12.6,WSW,Overcast,0,11.7
493.0,53.3845278,-6.254621,61.2,312.06,13.565,12.6,WSW,Overcast,0,11.7
494.0,53.3845095,-6.2545611,61.2,312.06,14.252,12.6,WSW,Overcast,0,11.7
495.0,53.3844888,-6.2544965,61.2,316.25,15.257,12.6,WSW,Overcast,0,11.7
496.0,53.3844665,-6.2544326,61.0,320.44,15.973,12.6,WSW,Overcast,0,11.7
497.0,53.3844448,-6.2543691,60.8,326.72,16.801,12.6,WSW,Overcast,0,11.7
498.0,53.384421,-6.2543075,60.6,337.2,17.219,12.6,WSW,Overcast,0,11.7
499.0,53.3843966,-6.2542408,60.4,337.2,17.413,12.6,WSW,Overcast,0,11.7
500.0,53.3843708,-6.2541706,60.2,341.39,17.845,12.6,WSW,Overcast,0,11.7
501.0,53.3843456,-6.2541028,59.8,351.87,18.461,12.6,WSW,Overcast,0,11.7
502.0,53.3843186,-6.2540351,59.6,358.15,18.961,12.6,WSW,Overcast,0,11.7
503.0,53.3842926,-6.2539675,59.2,358.15,19.112,12.6,WSW,Overcast,0,11.7
504.0,53.384271,-6.2539041,58.8,366.53,18.666,12.6,WSW,Overcast,0,11.7
505.0,53.3842523,-6.2538485,58.6,370.72,18.252,12.6,WSW,Overcast,0,11.7
506.0,53.3842456,-6.2537916,58.2,370.72,17.834,12.6,WSW,Overcast,0,11.7
507.0,53.3842551,-6.2537413,58.0,374.91,17.269,12.6,WSW,Overcast,0,11.7
508.0,53.3842683,-6.253696,57.8,377.0,16.153,12.6,WSW,Overcast,0,11.7
509.0,53.3842911,-6.2536658,57.8,381.19,14.659,12.6,WSW,Overcast,0,11.7
510.0,53.3843176,-6.2536656,57.6,387.47,13.27,12.6,WSW,Overcast,0,11.7
511.0,53.38434,-6.2536893,57.6,387.47,12.517,12.6,WSW,Overcast,0,11.7
512.0,53.384364,-6.2537076,57.4,389.56,12.035,12.6,WSW,Overcast,0,11.7
513.0,53.3843891,-6.2537336,57.4,397.94,11.808,12.6,WSW,Overcast,0,11.7
514.0,53.3844118,-6.2537738,57.0,400.03,11.718,12.6,WSW,Overcast,0,11.7
515.0,53.3844286,-6.2538211,57.0,400.03,11.732,12.6,WSW,Overcast,0,11.7
516.0,53.3844265,-6.2538623,57.0,406.31,11.988,12.6,WSW,Overcast,0,11.7
517.0,53.3844115,-6.2538716,57.0,408.4,12.1,12.6,WSW,Overcast,0,11.7
518.0,53.3843975,-6.2538536,57.2,408.4,12.215,12.6,WSW,Overcast,0,11.7
519.0,53.3843883,-6.2538153,57.4,412.59,12.139,12.6,WSW,Overcast,0,11.7
520.0,53.3843765,-6.253768,57.4,420.97,11.844,12.6,WSW,Overcast,0,11.7
