timestamp,position_lat,position_long,altitude,distance,speed,Wind speed,Wind Direction,Weather,Precipitation,temperature
0.0,53.3850986,-6.2537675,64.2,0.0,0.0,14.4,S,Patchy rain possible,0,10.3
1.0,53.3850985,-6.2537678,64.4,0.0,0.0,14.4,S,Patchy rain possible,0,10.3
5.0,53.385042,-6.2536435,63.8,0.0,14.915,14.4,S,Patchy rain possible,0,10.3
6.0,53.3850196,-6.2535825,63.6,15.07,18.418,14.4,S,Patchy rain possible,0,10.3
7.0,53.3849938,-6.2535126,63.4,20.51,20.758,14.4,S,Patchy rain possible,0,10.3
8.0,53.3849661,-6.2534345,63.2,26.53,21.953,14.4,S,Patchy rain possible,0,10.3
9.0,53.3849396,-6.2533551,62.6,32.55,22.05,14.4,S,Patchy rain possible,0,10.3
10.0,53.3849113,-6.2532773,62.2,38.58,21.956,14.4,S,Patchy rain possible,0,10.3
11.0,53.3848815,-6.2532021,61.6,44.56,21.748,14.4,S,Patchy rain possible,0,10.3
12.0,53.3848503,-6.2531285,61.2,50.54,21.56,14.4,S,Patchy rain possible,0,10.3
13.0,53.384811,-6.2530711,61.0,56.32,20.938,14.4,S,Patchy rain possible,0,10.3
14.0,53.384764,-6.253034,60.8,62.09,21.103,14.4,S,Patchy rain possible,0,10.3
15.0,53.3847151,-6.2530195,60.4,67.6,19.267,14.4,S,Patchy rain possible,0,10.3
16.0,53.3846658,-6.2530206,60.2,73.08,20.304,14.4,S,Patchy rain possible,0,10.3
17.0,53.384615,-6.2530308,60.2,78.75,20.57,14.4,S,Patchy rain possible,0,10.3
18.0,53.3845653,-6.2530413,60.2,84.31,19.71,14.4,S,Patchy rain possible,0,10.3
19.0,53.3845181,-6.2530521,60.2,89.6,18.868,14.4,S,Patchy rain possible,0,10.3
20.0,53.3844726,-6.253062,60.4,94.7,18.007,14.4,S,Patchy rain possible,0,10.3
21.0,53.3844296,-6.253072,60.4,99.51,16.92,14.4,S,Patchy rain possible,0,10.3
22.0,53.3843875,-6.2530801,60.6,104.22,16.582,14.4,S,Patchy rain possible,0,10.3
23.0,53.3843438,-6.2530881,60.6,109.1,17.482,14.4,S,Patchy rain possible,0,10.3
24.0,53.3842973,-6.2531003,60.6,114.32,18.925,14.4,S,Patchy rain possible,0,10.3
25.0,53.3842485,-6.2531116,60.4,119.79,20.11,14.4,S,Patchy rain possible,0,10.3
26.0,53.3841963,-6.2531275,60.4,125.68,20.725,14.4,S,Patchy rain possible,0,10.3
27.0,53.3841463,-6.2531391,60.2,131.28,19.386,14.4,S,Patchy rain possible,0,10.3
28.0,53.3840995,-6.253149,60.2,136.52,18.144,14.4,S,Patchy rain possible,0,10.3
29.0,53.384053,-6.2531586,60.2,141.72,18.583,14.4,S,Patchy rain possible,0,10.3
30.0,53.384006,-6.2531688,60.2,146.98,19.231,14.4,S,Patchy rain possible,0,10.3
31.0,53.3839575,-6.253182,60.4,152.43,19.894,14.4,S,Patchy rain possible,0,10.3
32.0,53.3839073,-6.2531906,60.6,158.03,20.153,14.4,S,Patchy rain possible,0,10.3
33.0,53.3838575,-6.2532018,60.6,163.61,19.958,14.4,S,Patchy rain possible,0,10.3
34.0,53.38381,-6.253222,60.6,169.05,19.444,14.4,S,Patchy rain possible,0,10.3
35.0,53.3837636,-6.253248,60.8,174.48,19.44,14.4,S,Patchy rain possible,0,10.3
36.0,53.3837193,-6.253284,61.0,179.95,19.861,14.4,S,Patchy rain possible,0,10.3
37.0,53.3836751,-6.2533248,61.2,185.55,20.146,14.4,S,Patchy rain possible,0,10.3
