timestamp,position_lat,position_long,altitude,distance,speed,Wind speed,Wind Direction,Weather,Precipitation,temperature
0.0,53.3852165,-6.2559493,62.6,0.0,0.0,13.7,S,Cloudy,0,9.9
1.0,53.3852156,-6.2559496,62.4,0.0,0.0,13.7,S,Cloudy,0,9.9
107.0,53.3853078,-6.2560143,62.4,0.0,14.987,13.7,S,Cloudy,0,9.9
108.0,53.385327,-6.2560646,62.4,14.52,14.551,13.7,S,Cloudy,0,9.9
109.0,53.3853463,-6.2561115,62.4,18.29,13.63,13.7,S,Cloudy,0,9.9
110.0,53.3853625,-6.2561558,62.4,21.73,12.326,13.7,S,Cloudy,0,9.9
111.0,53.3853771,-6.2561976,62.4,24.94,11.646,13.7,S,Cloudy,0,9.9
112.0,53.3853938,-6.2562378,62.4,28.18,11.686,13.7,S,Cloudy,0,9.9
113.0,53.3854013,-6.2562836,62.4,31.33,11.65,13.7,S,Cloudy,0,9.9
114.0,53.3854093,-6.2563268,62.4,34.32,10.746,13.7,S,Cloudy,0,9.9
115.0,53.3854211,-6.2563643,62.2,37.13,10.166,13.7,S,Cloudy,0,9.9
116.0,53.3854218,-6.2563888,62.2,38.75,5.584,13.7,S,Cloudy,0,9.9
117.0,53.3854188,-6.2564196,62.2,40.82,7.412,13.7,S,Cloudy,0,9.9
118.0,53.3854161,-6.2564501,62.2,42.86,7.682,13.7,S,Cloudy,0,9.9
119.0,53.3854238,-6.2564846,62.4,45.3,8.924,13.7,S,Cloudy,0,9.9
120.0,53.3854308,-6.2565303,62.4,48.42,11.473,13.7,S,Cloudy,0,9.9
121.0,53.3854495,-6.256572,62.6,51.87,12.006,13.7,S,Cloudy,0,9.9
122.0,53.3854683,-6.256617,62.6,55.51,12.859,13.7,S,Cloudy,0,9.9
123.0,53.3854846,-6.2566653,62.6,59.19,13.043,13.7,S,Cloudy,0,9.9
124.0,53.3854963,-6.2567138,62.6,62.65,11.614,13.7,S,Cloudy,0,9.9
125.0,53.3855085,-6.2567535,62.6,65.61,9.893,13.7,S,Cloudy,0,9.9
126.0,53.3855366,-6.2567746,62.6,69.02,9.216,13.7,S,Cloudy,0,9.9
127.0,53.385561,-6.2567883,62.6,71.88,9.155,13.7,S,Cloudy,0,9.9
128.0,53.385587,-6.2567888,62.6,74.77,8.838,13.7,S,Cloudy,0,9.9
129.0,53.3856063,-6.256775,62.6,77.1,8.024,13.7,S,Cloudy,0,9.9
