timestamp,position_lat,position_long,altitude,distance,speed,Wind speed,Wind Direction,Weather,Precipitation,temperature
0.0,53.3853338,-6.2559935,62.6,0.0,0.0,13.7,S,Cloudy,0,9.9
1.0,53.385333,-6.2559943,62.6,0.0,0.0,13.7,S,Cloudy,0,9.9
16.0,53.3853725,-6.256132,62.6,0.0,11.171,13.7,S,Cloudy,0,9.9
17.0,53.385392,-6.2561753,62.6,13.66,13.403,13.7,S,Cloudy,0,9.9
18.0,53.3854128,-6.2562295,62.4,17.92,16.027,13.7,S,Cloudy,0,9.9
19.0,53.3854351,-6.2562908,62.4,22.68,17.514,13.7,S,Cloudy,0,9.9
20.0,53.3854575,-6.2563521,62.2,27.44,17.028,13.7,S,Cloudy,0,9.9
21.0,53.3854713,-6.256413,62.2,31.75,15.271,13.7,S,Cloudy,0,9.9
22.0,53.3854833,-6.2564731,62.0,35.95,15.034,13.7,S,Cloudy,0,9.9
23.0,53.3854968,-6.2565328,62.0,40.17,15.286,13.7,S,Cloudy,0,9.9
24.0,53.3855115,-6.2565888,62.2,44.22,14.368,13.7,S,Cloudy,0,9.9
25.0,53.3855301,-6.2566393,62.4,48.15,13.946,13.7,S,Cloudy,0,9.9
26.0,53.3855473,-6.2566885,62.4,51.93,13.41,13.7,S,Cloudy,0,9.9
27.0,53.3855558,-6.2567343,62.4,55.1,10.631,13.7,S,Cloudy,0,9.9
28.0,53.3855718,-6.256767,62.6,57.9,9.958,13.7,S,Cloudy,0,9.9
29.0,53.3855898,-6.2567906,62.6,60.44,8.734,13.7,S,Cloudy,0,9.9
30.0,53.3856105,-6.256808,62.8,63.01,9.004,13.7,S,Cloudy,0,9.9
31.0,53.3856256,-6.2568255,62.8,65.05,7.052,13.7,S,Cloudy,0,9.9
32.0,53.385645,-6.2568363,62.8,67.32,8.554,13.7,S,Cloudy,0,9.9
33.0,53.3856818,-6.2568196,62.6,71.55,13.936,13.7,S,Cloudy,0,9.9
34.0,53.3857098,-6.256792,62.6,75.15,14.062,13.7,S,Cloudy,0,9.9
35.0,53.3857366,-6.256755,62.6,79.01,15.178,13.7,S,Cloudy,0,9.9
36.0,53.3857625,-6.256714,62.6,82.96,14.882,13.7,S,Cloudy,0,9.9
37.0,53.3857825,-6.2566711,62.6,86.57,13.745,13.7,S,Cloudy,0,9.9
