timestamp,position_lat,position_long,altitude,heart_rate,cadence,distance,speed,Wind speed,Weather,Precipitation,temperature
797.0,53.3853798,-6.2558991,57.2,255,0,2382.8,5.288,34,Light drizzle,1.2,16
798.0,53.3853876,-6.2558855,57.4,255,0,2382.8,5.31,34,Light drizzle,1.2,16
799.0,53.3854026,-6.255882,57.4,255,0,2384.89,5.339,34,Light drizzle,1.2,16
800.0,53.3854093,-6.2558796,57.4,255,0,2384.89,5.339,34,Light drizzle,1.2,16
801.0,53.385411,-6.2558756,57.6,255,0,2384.89,5.339,34,Light drizzle,1.2,16
802.0,53.3854146,-6.2558813,57.6,255,0,2384.89,0.0,34,Light drizzle,1.2,16
803.0,53.3854216,-6.2558785,57.6,255,0,2384.89,0.0,34,Light drizzle,1.2,16
811.0,53.3854648,-6.2558563,57.6,255,0,2384.89,3.499,34,Light drizzle,1.2,16
812.0,53.3854623,-6.2558541,57.6,255,0,2384.89,5.324,34,Light drizzle,1.2,16
813.0,53.3854598,-6.2558596,57.6,255,0,2384.89,5.468,34,Light drizzle,1.2,16
814.0,53.3854591,-6.255856,57.6,255,0,2386.98,4.964,34,Light drizzle,1.2,16
815.0,53.3854675,-6.2558545,57.6,255,0,2386.98,4.457,34,Light drizzle,1.2,16
816.0,53.385471,-6.2558561,57.6,255,0,2386.98,3.953,34,Light drizzle,1.2,16
817.0,53.385473,-6.2558583,57.6,255,0,2386.98,3.953,34,Light drizzle,1.2,16
818.0,53.3854778,-6.2558565,57.6,255,0,2386.98,0.0,34,Light drizzle,1.2,16
819.0,53.385482,-6.2558601,57.6,255,0,2386.98,0.0,34,Light drizzle,1.2,16
821.0,53.3854756,-6.255852,57.6,255,16,2386.98,2.768,34,Light drizzle,1.2,16
822.0,53.3854708,-6.2558435,57.6,255,24,2386.98,4.421,34,Light drizzle,1.2,16
823.0,53.3854673,-6.2558421,57.6,255,0,2389.07,4.781,34,Light drizzle,1.2,16
824.0,53.3854673,-6.2558413,57.6,255,0,2389.07,4.608,34,Light drizzle,1.2,16
825.0,53.3854701,-6.2558316,57.4,255,0,2391.16,4.255,34,Light drizzle,1.2,16
826.0,53.3854725,-6.2558458,57.4,255,0,2391.16,4.079,34,Light drizzle,1.2,16
827.0,53.3854768,-6.2558523,57.4,255,0,2393.25,4.014,34,Light drizzle,1.2,16
828.0,53.3854805,-6.2558581,57.4,255,0,2395.34,4.118,34,Light drizzle,1.2,16
829.0,53.3854826,-6.2558701,57.4,255,0,2397.43,4.223,34,Light drizzle,1.2,16
830.0,53.385485,-6.255864,57.4,255,0,2399.52,4.298,34,Light drizzle,1.2,16
831.0,53.3854836,-6.2558641,57.4,255,0,2399.52,4.367,34,Light drizzle,1.2,16
832.0,53.3854918,-6.2558493,57.4,255,0,2401.61,4.608,34,Light drizzle,1.2,16
833.0,53.3854928,-6.2558601,57.4,255,7,2403.7,4.799,34,Light drizzle,1.2,16
834.0,53.385495,-6.2558588,57.4,255,15,2403.7,4.993,34,Light drizzle,1.2,16
835.0,53.385497,-6.2558575,57.4,255,23,2403.7,5.022,34,Light drizzle,1.2,16
836.0,53.3854973,-6.2558248,57.4,255,0,2403.7,0.0,34,Light drizzle,1.2,16
837.0,53.3854986,-6.2558173,57.4,255,0,2403.7,0.0,34,Light drizzle,1.2,16
849.0,53.3855338,-6.255676,57.4,255,0,2403.7,0.0,34,Light drizzle,1.2,16
850.0,53.3855396,-6.255663,57.4,255,0,2403.7,0.0,34,Light drizzle,1.2,16
851.0,53.385526,-6.2556273,57.4,255,0,2403.7,0.0,34,Light drizzle,1.2,16
852.0,53.3855271,-6.2556125,57.4,255,0,2403.7,0.0,34,Light drizzle,1.2,16
853.0,53.3855283,-6.2555975,57.4,255,0,2403.7,0.0,34,Light drizzle,1.2,16
854.0,53.3855063,-6.255649,57.4,255,0,2403.7,0.0,34,Light drizzle,1.2,16
855.0,53.3855063,-6.255649,57.4,255,0,2403.7,0.0,34,Light drizzle,1.2,16
888.0,53.3855063,-6.255649,64.4,255,92,2403.7,0.0,34,Light drizzle,1.2,16
889.0,53.3855063,-6.255649,64.4,255,134,2405.79,1.93,34,Light drizzle,1.2,16
890.0,53.3857831,-6.2564528,64.4,255,128,2407.88,4.072,34,Light drizzle,1.2,16
891.0,53.3857663,-6.2563081,64.4,255,128,2407.88,6.21,34,Light drizzle,1.2,16
892.0,53.3857278,-6.2561876,64.4,255,142,2412.07,6.376,34,Light drizzle,1.2,16
893.0,53.3857196,-6.2561678,64.2,255,157,2412.07,6.343,34,Light drizzle,1.2,16
894.0,53.3857075,-6.2561658,64.2,255,0,2412.07,6.307,34,Light drizzle,1.2,16
895.0,53.3856958,-6.2561646,64.2,255,0,2412.07,6.307,34,Light drizzle,1.2,16
896.0,53.385688,-6.2561571,64.2,255,0,2412.07,0.0,34,Light drizzle,1.2,16
897.0,53.385679,-6.2561495,64.2,255,0,2412.07,0.0,34,Light drizzle,1.2,16
898.0,53.3856701,-6.2561415,64.2,255,0,2412.07,0.0,34,Light drizzle,1.2,16
899.0,53.3856693,-6.2561301,64.2,255,0,2412.07,0.0,34,Light drizzle,1.2,16
904.0,53.3856305,-6.2560705,64.2,255,0,2412.07,3.485,34,Light drizzle,1.2,16
905.0,53.3856196,-6.2560725,64.2,255,7,2412.07,5.213,34,Light drizzle,1.2,16
906.0,53.3856103,-6.2560761,64.2,255,14,2412.07,5.159,34,Light drizzle,1.2,16
907.0,53.3856076,-6.2560846,64.2,255,22,2412.07,5.159,34,Light drizzle,1.2,16
908.0,53.3856036,-6.2560955,64.2,255,0,2412.07,0.0,34,Light drizzle,1.2,16
909.0,53.3855955,-6.2561025,64.2,255,0,2412.07,0.0,34,Light drizzle,1.2,16
910.0,53.3855886,-6.2561146,64.2,255,13,2414.16,1.343,34,Light drizzle,1.2,16
911.0,53.3855818,-6.2561116,64.2,255,27,2414.16,2.686,34,Light drizzle,1.2,16
912.0,53.3855801,-6.256136,64.2,255,39,2416.25,4.162,34,Light drizzle,1.2,16
913.0,53.3855735,-6.2561493,64.2,255,37,2418.34,4.331,34,Light drizzle,1.2,16
914.0,53.3855695,-6.2561636,64.2,255,35,2418.34,4.496,34,Light drizzle,1.2,16
915.0,53.3855895,-6.2561511,64.2,255,37,2418.34,4.532,34,Light drizzle,1.2,16
916.0,53.3855955,-6.2561543,64.2,255,38,2420.43,4.594,34,Light drizzle,1.2,16
917.0,53.3855966,-6.2561598,64.2,255,40,2420.43,4.648,34,Light drizzle,1.2,16
918.0,53.3856213,-6.2561298,64.2,255,0,2420.43,4.716,34,Light drizzle,1.2,16
919.0,53.385623,-6.2561295,64.2,255,0,2420.43,0.0,34,Light drizzle,1.2,16
920.0,53.385636,-6.2561236,64.2,255,0,2420.43,0.0,34,Light drizzle,1.2,16
983.0,53.3857373,-6.2558851,64.4,255,255,2420.43,3.038,34,Light drizzle,1.2,16
984.0,53.3857363,-6.255939,64.4,255,255,2420.43,3.038,34,Light drizzle,1.2,16
985.0,53.3857303,-6.255947,64.4,255,255,2422.52,3.121,34,Light drizzle,1.2,16
986.0,53.3857201,-6.2559628,64.4,255,0,2422.52,3.204,34,Light drizzle,1.2,16
987.0,53.3857203,-6.2559948,64.4,255,0,2422.52,3.287,34,Light drizzle,1.2,16
988.0,53.385717,-6.2560085,64.4,255,0,2422.52,0.0,34,Light drizzle,1.2,16
989.0,53.3857171,-6.2560121,64.4,255,0,2422.52,0.0,34,Light drizzle,1.2,16
990.0,53.385726,-6.2560036,64.4,255,0,2422.52,0.0,34,Light drizzle,1.2,16
992.0,53.3857296,-6.2560131,64.4,255,0,2422.52,1.976,34,Light drizzle,1.2,16
993.0,53.3857311,-6.255994,64.4,255,0,2424.61,3.802,34,Light drizzle,1.2,16
994.0,53.3857393,-6.256006,64.4,255,0,2426.7,4.223,34,Light drizzle,1.2,16
995.0,53.385739,-6.2559676,64.4,255,0,2426.7,4.64,34,Light drizzle,1.2,16
996.0,53.3857458,-6.2559516,64.4,255,0,2426.7,4.223,34,Light drizzle,1.2,16
997.0,53.3857508,-6.2559401,64.4,255,0,2428.79,4.028,34,Light drizzle,1.2,16
998.0,53.385731,-6.2559471,64.4,255,0,2428.79,3.838,34,Light drizzle,1.2,16
999.0,53.3857143,-6.2559466,64.4,255,0,2428.79,3.643,34,Light drizzle,1.2,16
1000.0,53.385711,-6.2559663,64.4,255,0,2428.79,0.0,34,Light drizzle,1.2,16
1001.0,53.3856975,-6.2559815,64.4,255,0,2428.79,0.0,34,Light drizzle,1.2,16
1008.0,53.3856305,-6.2559821,64.4,255,0,2428.79,2.851,34,Light drizzle,1.2,16
1009.0,53.3856188,-6.2560033,64.2,255,0,2430.88,4.331,34,Light drizzle,1.2,16
1010.0,53.3856146,-6.2560075,64.2,255,0,2432.97,5.015,34,Light drizzle,1.2,16
1011.0,53.3856091,-6.2560166,64.2,255,0,2432.97,4.738,34,Light drizzle,1.2,16
1012.0,53.3856045,-6.2560273,64.2,255,0,2435.06,4.964,34,Light drizzle,1.2,16
1013.0,53.385607,-6.2560316,64.2,255,11,2437.15,5.022,34,Light drizzle,1.2,16
1014.0,53.3856081,-6.2560396,64.2,255,25,2439.24,5.098,34,Light drizzle,1.2,16
1015.0,53.3856073,-6.2560446,64.2,255,40,2439.24,5.105,34,Light drizzle,1.2,16
1016.0,53.3856068,-6.2560496,64.2,255,41,2441.33,5.432,34,Light drizzle,1.2,16
1017.0,53.3855988,-6.2560525,64.2,255,39,2441.33,5.756,34,Light drizzle,1.2,16
1018.0,53.385596,-6.2560561,64.2,255,37,2443.42,6.08,34,Light drizzle,1.2,16
1019.0,53.3855931,-6.25606,64.2,255,37,2443.42,6.08,34,Light drizzle,1.2,16
1020.0,53.3855888,-6.256071,64.2,255,0,2443.42,6.08,34,Light drizzle,1.2,16
1021.0,53.3855853,-6.2560721,64.2,255,0,2443.42,0.0,34,Light drizzle,1.2,16
1022.0,53.3855755,-6.2560638,64.2,255,0,2443.42,0.0,34,Light drizzle,1.2,16
1076.0,53.3855781,-6.2560758,64.4,255,0,2443.42,1.818,34,Light drizzle,1.2,16
1077.0,53.3855781,-6.2560758,64.4,255,0,2443.42,2.729,34,Light drizzle,1.2,16
1078.0,53.3855781,-6.2560758,64.4,255,0,2443.42,0.0,34,Light drizzle,1.2,16
1079.0,53.3855781,-6.2560758,64.4,255,0,2443.42,0.0,34,Light drizzle,1.2,16
1101.0,53.3855781,-6.2560758,57.8,255,0,2443.42,1.8,34,Light drizzle,1.2,16
1102.0,53.3855781,-6.2560758,57.6,255,0,2445.51,2.988,34,Light drizzle,1.2,16
1103.0,53.3855781,-6.2560758,57.6,255,26,2447.6,3.287,34,Light drizzle,1.2,16
1104.0,53.3855781,-6.2560758,57.4,255,40,2447.6,3.582,34,Light drizzle,1.2,16
1105.0,53.3855781,-6.2560758,57.4,255,53,2447.6,3.604,34,Light drizzle,1.2,16
1106.0,53.3855781,-6.2560758,57.4,255,40,2447.6,3.604,34,Light drizzle,1.2,16
1107.0,53.3855781,-6.2560758,57.4,255,42,2447.6,0.0,34,Light drizzle,1.2,16
1108.0,53.3855781,-6.2560758,57.4,255,44,2447.6,0.0,34,Light drizzle,1.2,16
1109.0,53.3855781,-6.2560758,57.2,255,43,2449.69,1.152,34,Light drizzle,1.2,16
1110.0,53.3855781,-6.2560758,57.2,255,39,2451.78,3.452,34,Light drizzle,1.2,16
1111.0,53.3855781,-6.2560758,57.2,255,35,2453.87,5.198,34,Light drizzle,1.2,16
1112.0,53.3855781,-6.2560758,57.2,255,35,2453.87,5.785,34,Light drizzle,1.2,16
1113.0,53.3855781,-6.2560758,57.2,255,35,2453.87,5.234,34,Light drizzle,1.2,16
1114.0,53.3855781,-6.2560758,57.2,255,35,2453.87,0.0,34,Light drizzle,1.2,16
1115.0,53.3855781,-6.2560758,57.2,255,35,2453.87,0.0,34,Light drizzle,1.2,16
1116.0,53.3855781,-6.2560758,57.2,255,35,2453.87,0.0,34,Light drizzle,1.2,16
1117.0,53.3855781,-6.2560758,57.2,255,35,2453.87,0.0,34,Light drizzle,1.2,16
1118.0,53.3855781,-6.2560758,57.2,255,34,2453.87,0.0,34,Light drizzle,1.2,16
1119.0,53.3855781,-6.2560758,57.2,255,33,2453.87,0.0,34,Light drizzle,1.2,16
1120.0,53.3855781,-6.2560758,57.2,255,33,2453.87,0.0,34,Light drizzle,1.2,16
1121.0,53.3855781,-6.2560758,57.2,255,0,2455.96,0.904,34,Light drizzle,1.2,16
1122.0,53.3855781,-6.2560758,57.2,255,0,2455.96,1.818,34,Light drizzle,1.2,16
1123.0,53.3855781,-6.2560758,57.2,255,0,2455.96,2.729,34,Light drizzle,1.2,16
1124.0,53.3855781,-6.2560758,57.2,255,0,2455.96,2.729,34,Light drizzle,1.2,16
1125.0,53.3843751,-6.2567936,57.2,255,0,2455.96,0.0,34,Light drizzle,1.2,16
1126.0,53.3844838,-6.2567583,57.2,255,0,2455.96,0.0,34,Light drizzle,1.2,16
1129.0,53.3847146,-6.2566435,57.2,255,14,2455.96,1.469,34,Light drizzle,1.2,16
1130.0,53.3847533,-6.2565963,57.2,255,21,2455.96,2.948,34,Light drizzle,1.2,16
1131.0,53.3847815,-6.2565533,57.2,255,0,2455.96,4.428,34,Light drizzle,1.2,16
1132.0,53.384799,-6.2565131,57.2,255,8,2458.05,3.856,34,Light drizzle,1.2,16
1133.0,53.3848633,-6.2564945,57.2,255,16,2460.14,3.712,34,Light drizzle,1.2,16
1134.0,53.3849165,-6.2564675,57.0,255,25,2462.23,3.712,34,Light drizzle,1.2,16
1135.0,53.3849701,-6.256441,57.0,255,27,2464.32,4.396,34,Light drizzle,1.2,16
1136.0,53.3850066,-6.2564075,57.0,255,29,2466.41,4.655,34,Light drizzle,1.2,16
1137.0,53.3850393,-6.2563783,57.0,255,30,2466.41,4.766,34,Light drizzle,1.2,16
1138.0,53.3850725,-6.2563481,56.8,255,32,2468.5,4.788,34,Light drizzle,1.2,16
1139.0,53.3850833,-6.256327,56.8,255,33,2470.59,4.849,34,Light drizzle,1.2,16
1140.0,53.3851131,-6.2562953,56.8,255,36,2470.59,4.903,34,Light drizzle,1.2,16
1141.0,53.3851261,-6.256252,56.8,255,39,2474.78,5.281,34,Light drizzle,1.2,16
1142.0,53.3851333,-6.2562238,56.6,255,42,2476.87,5.648,34,Light drizzle,1.2,16
1143.0,53.3851326,-6.2561928,56.6,255,42,2476.87,6.005,34,Light drizzle,1.2,16
1144.0,53.3851271,-6.256162,56.4,255,0,2476.87,6.012,34,Light drizzle,1.2,16
1145.0,53.3851218,-6.2561438,56.4,255,0,2478.96,6.012,34,Light drizzle,1.2,16
1146.0,53.3851155,-6.2561188,56.2,255,0,2481.05,6.005,34,Light drizzle,1.2,16
1147.0,53.3851133,-6.2560955,56.2,255,0,2481.05,5.99,34,Light drizzle,1.2,16
1148.0,53.3851133,-6.2560778,56.2,255,0,2483.14,5.983,34,Light drizzle,1.2,16
1149.0,53.385113,-6.2560656,56.2,255,0,2483.14,5.983,34,Light drizzle,1.2,16
1150.0,53.3851155,-6.2560586,56.2,255,0,2483.14,5.983,34,Light drizzle,1.2,16
1151.0,53.3851185,-6.2560536,56.0,255,0,2483.14,0.0,34,Light drizzle,1.2,16
1152.0,53.3851208,-6.2560486,56.0,255,0,2483.14,0.0,34,Light drizzle,1.2,16
1157.0,53.3851418,-6.2560253,56.0,255,32,2483.14,0.0,34,Light drizzle,1.2,16
1158.0,53.3851515,-6.2560188,56.0,255,51,2483.14,0.0,34,Light drizzle,1.2,16
1159.0,53.3851611,-6.2560128,56.0,255,54,2483.14,0.0,34,Light drizzle,1.2,16
1160.0,53.3851688,-6.2560066,56.0,255,55,2483.14,0.0,34,Light drizzle,1.2,16
1161.0,53.3851728,-6.2560025,56.0,255,55,2483.14,0.0,34,Light drizzle,1.2,16
1162.0,53.3851781,-6.255998,56.0,255,55,2483.14,0.0,34,Light drizzle,1.2,16
1163.0,53.3851808,-6.2559935,56.0,255,0,2483.14,0.0,34,Light drizzle,1.2,16
1164.0,53.3851825,-6.2559975,56.0,255,0,2483.14,0.0,34,Light drizzle,1.2,16
1167.0,53.3852218,-6.2560596,56.0,255,33,2483.14,9.029,34,Light drizzle,1.2,16
1168.0,53.3852461,-6.2561066,55.8,255,51,2489.42,14.396,34,Light drizzle,1.2,16
1169.0,53.3852656,-6.2561583,55.8,255,56,2495.7,15.782,34,Light drizzle,1.2,16
1170.0,53.3852871,-6.2562156,55.8,255,52,2499.89,16.916,34,Light drizzle,1.2,16
1171.0,53.3853046,-6.2562685,55.8,255,0,2504.08,17.15,34,Light drizzle,1.2,16
1172.0,53.38532,-6.2563213,55.8,255,21,2508.27,16.848,34,Light drizzle,1.2,16
1173.0,53.3853406,-6.2563763,55.8,255,41,2512.46,16.592,34,Light drizzle,1.2,16
1174.0,53.3853645,-6.25643,55.8,255,62,2516.65,16.394,34,Light drizzle,1.2,16
1175.0,53.3853865,-6.2564883,55.6,255,62,2520.84,16.265,34,Light drizzle,1.2,16
1176.0,53.3854106,-6.256547,55.6,255,63,2525.03,16.229,34,Light drizzle,1.2,16
1177.0,53.3854398,-6.2566133,55.6,255,63,2531.31,16.794,34,Light drizzle,1.2,16
1178.0,53.3854655,-6.2566763,55.6,255,64,2535.5,17.453,34,Light drizzle,1.2,16
1179.0,53.3854946,-6.2567143,55.8,255,64,2539.69,17.834,34,Light drizzle,1.2,16
1180.0,53.385521,-6.256741,55.8,255,0,2541.78,17.276,34,Light drizzle,1.2,16
1181.0,53.3855455,-6.2567628,56.0,255,0,2545.97,15.656,34,Light drizzle,1.2,16
1182.0,53.3855656,-6.2567783,56.2,255,9,2548.06,13.828,34,Light drizzle,1.2,16
1183.0,53.385588,-6.2567863,56.2,255,18,2550.15,12.146,34,Light drizzle,1.2,16
1184.0,53.3856256,-6.2567785,56.2,255,27,2554.34,11.174,34,Light drizzle,1.2,16
1185.0,53.3856586,-6.2567823,56.2,255,0,2558.53,10.714,34,Light drizzle,1.2,16
1186.0,53.3856926,-6.256779,56.2,255,9,2562.72,10.714,34,Light drizzle,1.2,16
1187.0,53.385724,-6.2567686,56.2,255,18,2566.91,11.369,34,Light drizzle,1.2,16
1188.0,53.3857546,-6.2567665,56.2,255,28,2569.0,12.154,34,Light drizzle,1.2,16
1189.0,53.3857593,-6.2567485,56.2,255,0,2573.19,12.985,34,Light drizzle,1.2,16
1190.0,53.3857651,-6.2567583,56.2,255,19,2579.47,13.579,34,Light drizzle,1.2,16
1191.0,53.3857801,-6.2568085,56.0,255,40,2583.66,14.22,34,Light drizzle,1.2,16
1192.0,53.3858045,-6.2568791,56.0,255,61,2589.94,15.541,34,Light drizzle,1.2,16
1193.0,53.3858323,-6.2569595,55.8,255,64,2596.22,17.993,34,Light drizzle,1.2,16
1194.0,53.3858626,-6.2570446,55.6,255,66,2602.5,20.628,34,Light drizzle,1.2,16
1195.0,53.3858936,-6.2571325,55.4,255,68,2610.88,22.212,34,Light drizzle,1.2,16
1196.0,53.3859236,-6.2572138,55.4,255,0,2615.07,22.273,34,Light drizzle,1.2,16
1197.0,53.3859466,-6.257282,55.4,255,0,2617.16,21.91,34,Light drizzle,1.2,16
1198.0,53.3859603,-6.2573286,55.6,255,0,2619.25,20.423,34,Light drizzle,1.2,16
1199.0,53.3859661,-6.2573598,55.8,255,0,2619.25,19.148,34,Light drizzle,1.2,16
1200.0,53.385964,-6.257387,56.0,255,0,2619.25,17.874,34,Light drizzle,1.2,16
1201.0,53.3859621,-6.2573988,56.2,255,0,2619.25,0.0,34,Light drizzle,1.2,16
1202.0,53.3859611,-6.257405,56.4,255,0,2619.25,0.0,34,Light drizzle,1.2,16
1315.0,53.385899,-6.257728,56.4,255,255,2619.25,2.812,34,Light drizzle,1.2,16
1316.0,53.3859126,-6.2577715,56.4,255,255,2623.44,6.466,34,Light drizzle,1.2,16
1317.0,53.3859328,-6.2578255,56.2,255,255,2629.72,10.926,34,Light drizzle,1.2,16
1318.0,53.3859586,-6.257889,56.2,255,255,2636.0,14.062,34,Light drizzle,1.2,16
1319.0,53.3859846,-6.257957,56.0,255,255,2640.19,16.621,34,Light drizzle,1.2,16
1320.0,53.3860098,-6.2580231,56.0,255,255,2644.38,18.259,34,Light drizzle,1.2,16
1321.0,53.386037,-6.2580833,56.0,255,255,2650.66,18.068,34,Light drizzle,1.2,16
1322.0,53.386059,-6.2581431,56.0,255,255,2654.85,17.345,34,Light drizzle,1.2,16
1323.0,53.386083,-6.2581988,56.0,255,255,2656.94,16.56,34,Light drizzle,1.2,16
1324.0,53.3861063,-6.25825,56.2,255,255,2661.13,16.002,34,Light drizzle,1.2,16
1325.0,53.3861296,-6.2582871,56.2,255,255,2665.32,15.52,34,Light drizzle,1.2,16
1326.0,53.3861508,-6.2583301,56.2,255,255,2669.51,15.203,34,Light drizzle,1.2,16
1327.0,53.3861693,-6.258374,56.4,255,0,2671.6,14.796,34,Light drizzle,1.2,16
1328.0,53.386189,-6.2584176,56.2,255,0,2675.79,14.371,34,Light drizzle,1.2,16
1329.0,53.3862186,-6.2584433,56.2,255,0,2679.98,13.828,34,Light drizzle,1.2,16
1330.0,53.3862505,-6.2584713,56.0,255,0,2684.17,13.655,34,Light drizzle,1.2,16
1331.0,53.3862881,-6.2584918,55.6,255,18,2688.36,14.054,34,Light drizzle,1.2,16
1332.0,53.3863326,-6.258518,55.4,255,42,2694.64,14.764,34,Light drizzle,1.2,16
1333.0,53.3863803,-6.2585461,55.2,255,67,2698.83,15.574,34,Light drizzle,1.2,16
1334.0,53.3864275,-6.2585675,55.2,255,74,2705.11,16.524,34,Light drizzle,1.2,16
1335.0,53.3864745,-6.2585836,55.0,255,0,2709.3,17.366,34,Light drizzle,1.2,16
1336.0,53.3865221,-6.258591,55.0,255,0,2713.49,17.888,34,Light drizzle,1.2,16
1337.0,53.3865661,-6.2585911,54.8,255,0,2717.68,17.744,34,Light drizzle,1.2,16
1338.0,53.3866028,-6.2585861,55.0,255,0,2719.77,17.496,34,Light drizzle,1.2,16
1339.0,53.3866315,-6.2585815,55.0,255,0,2721.86,16.643,34,Light drizzle,1.2,16
1340.0,53.3866503,-6.2585776,55.2,255,0,2723.95,15.106,34,Light drizzle,1.2,16
1341.0,53.3866631,-6.2585803,55.2,255,0,2723.95,13.572,34,Light drizzle,1.2,16
1342.0,53.3866745,-6.2585821,55.2,255,0,2726.04,11.506,34,Light drizzle,1.2,16
1343.0,53.386682,-6.2585758,55.4,255,0,2726.04,10.314,34,Light drizzle,1.2,16
1344.0,53.3866861,-6.25857,55.4,255,0,2726.04,9.122,34,Light drizzle,1.2,16
1345.0,53.38669,-6.2585706,55.4,255,0,2726.04,0.0,34,Light drizzle,1.2,16
1346.0,53.3866976,-6.258577,55.4,255,0,2726.04,0.0,34,Light drizzle,1.2,16
1347.0,53.3867045,-6.2585871,55.4,255,0,2726.04,0.0,34,Light drizzle,1.2,16
1348.0,53.3867125,-6.2585988,55.4,255,0,2728.13,1.418,34,Light drizzle,1.2,16
1349.0,53.3867231,-6.2586281,55.4,255,0,2732.32,3.679,34,Light drizzle,1.2,16
1350.0,53.3867348,-6.2586755,55.4,255,18,2738.6,6.833,34,Light drizzle,1.2,16
1351.0,53.3867443,-6.25874,55.2,255,42,2742.79,10.728,34,Light drizzle,1.2,16
1352.0,53.3867526,-6.2588185,55.2,255,66,2746.98,14.846,34,Light drizzle,1.2,16
1353.0,53.3867626,-6.2589041,55.0,255,72,2755.36,18.864,34,Light drizzle,1.2,16
1354.0,53.3867693,-6.2589926,54.8,255,0,2761.64,20.628,34,Light drizzle,1.2,16
1355.0,53.3867688,-6.2590763,54.6,255,29,2765.83,21.164,34,Light drizzle,1.2,16
1356.0,53.3867666,-6.2591605,54.6,255,58,2772.11,20.588,34,Light drizzle,1.2,16
1357.0,53.3867696,-6.259241,54.8,255,87,2776.3,19.987,34,Light drizzle,1.2,16
1358.0,53.3867758,-6.2593186,54.8,255,87,2782.58,19.238,34,Light drizzle,1.2,16
1359.0,53.3867836,-6.259391,55.0,255,0,2786.77,18.695,34,Light drizzle,1.2,16
1360.0,53.3867923,-6.2594656,55.0,255,0,2793.05,18.371,34,Light drizzle,1.2,16
1361.0,53.3867998,-6.2595466,55.0,255,0,2799.33,19.044,34,Light drizzle,1.2,16
1362.0,53.3868078,-6.2596341,55.0,255,0,2805.61,20.214,34,Light drizzle,1.2,16
1363.0,53.3868158,-6.2597263,55.0,255,0,2811.89,21.557,34,Light drizzle,1.2,16
1364.0,53.3868166,-6.259823,54.8,255,0,2818.17,22.475,34,Light drizzle,1.2,16
1365.0,53.3868103,-6.2599183,54.8,255,0,2824.45,23.004,34,Light drizzle,1.2,16
1366.0,53.3867965,-6.2600078,54.6,255,0,2830.73,22.968,34,Light drizzle,1.2,16
1367.0,53.3867736,-6.2600921,54.6,255,0,2837.01,22.68,34,Light drizzle,1.2,16
1368.0,53.3867426,-6.2601733,54.6,255,0,2843.29,22.68,34,Light drizzle,1.2,16
1369.0,53.3867041,-6.2602468,54.6,255,0,2849.57,23.065,34,Light drizzle,1.2,16
1370.0,53.3866588,-6.2603083,54.8,255,0,2857.95,23.195,34,Light drizzle,1.2,16
1371.0,53.3866116,-6.2603628,55.0,255,0,2862.14,23.026,34,Light drizzle,1.2,16
1372.0,53.3865661,-6.2604133,55.0,255,0,2868.42,22.5,34,Light drizzle,1.2,16
1373.0,53.3865268,-6.2604538,55.2,255,0,2872.61,21.737,34,Light drizzle,1.2,16
1374.0,53.3864921,-6.2604895,55.4,255,0,2876.8,20.243,34,Light drizzle,1.2,16
1375.0,53.3864588,-6.2605258,55.4,255,17,2883.08,18.364,34,Light drizzle,1.2,16
1376.0,53.3864226,-6.260565,55.4,255,38,2887.27,17.309,34,Light drizzle,1.2,16
1377.0,53.3863835,-6.2606118,55.4,255,60,2893.55,17.813,34,Light drizzle,1.2,16
1378.0,53.3863451,-6.2606711,55.2,255,66,2899.83,19.602,34,Light drizzle,1.2,16
1379.0,53.3863085,-6.2607375,55.2,255,67,2906.11,21.056,34,Light drizzle,1.2,16
1380.0,53.3862718,-6.2608015,55.0,255,67,2910.3,21.661,34,Light drizzle,1.2,16
1381.0,53.3862365,-6.2608623,55.0,255,0,2916.58,21.132,34,Light drizzle,1.2,16
1382.0,53.3862096,-6.260926,55.2,255,0,2920.77,20.167,34,Light drizzle,1.2,16
1383.0,53.3861925,-6.2609928,55.4,255,0,2924.96,18.976,34,Light drizzle,1.2,16
1384.0,53.386183,-6.2610598,55.6,255,0,2931.24,17.921,34,Light drizzle,1.2,16
1385.0,53.3861801,-6.2611248,55.8,255,0,2935.43,17.021,34,Light drizzle,1.2,16
1386.0,53.3861816,-6.2611901,56.0,255,17,2939.62,16.29,34,Light drizzle,1.2,16
1387.0,53.3861803,-6.2612555,56.0,255,35,2943.81,15.754,34,Light drizzle,1.2,16
1388.0,53.3861713,-6.2613128,56.2,255,53,2945.9,15.383,34,Light drizzle,1.2,16
1389.0,53.386155,-6.2613601,56.4,255,0,2950.09,14.789,34,Light drizzle,1.2,16
1390.0,53.3861328,-6.261393,56.4,255,0,2954.28,14.094,34,Light drizzle,1.2,16
1391.0,53.3861005,-6.2614156,56.4,255,14,2958.47,13.687,34,Light drizzle,1.2,16
1392.0,53.3860611,-6.2614285,56.4,255,28,2962.66,13.928,34,Light drizzle,1.2,16
1393.0,53.3860263,-6.2614401,56.4,255,42,2964.75,14.63,34,Light drizzle,1.2,16
1394.0,53.3860046,-6.2614458,56.6,255,0,2966.84,15.142,34,Light drizzle,1.2,16
1395.0,53.3859875,-6.2614513,56.6,255,0,2968.93,15.314,34,Light drizzle,1.2,16
1396.0,53.385966,-6.2614611,56.8,255,0,2973.12,14.44,34,Light drizzle,1.2,16
