timestamp,position_lat,position_long,altitude,heart_rate,cadence,distance,speed,Wind speed,Weather,Precipitation,temperature
2023-03-10T09:35:55,53.3860965,-6.2564186,55.8,255,0,2240.51,14.35,34,Light drizzle,1.2,16
2023-03-10T09:35:56,53.3860871,-6.2564691,55.8,255,0,2244.7,13.957,34,Light drizzle,1.2,16
2023-03-10T09:35:57,53.3860765,-6.2565085,55.8,255,0,2246.79,13.226,34,Light drizzle,1.2,16
2023-03-10T09:35:58,53.3860688,-6.2565441,55.8,255,0,2248.88,12.2,34,Light drizzle,1.2,16
2023-03-10T09:35:59,53.3860511,-6.2565815,55.8,255,0,2250.97,11.39,34,Light drizzle,1.2,16
2023-03-10T09:36:00,53.386034,-6.2566201,55.8,255,0,2255.16,10.577,34,Light drizzle,1.2,16
2023-03-10T09:36:01,53.3860115,-6.2566516,55.8,255,0,2257.25,10.048,34,Light drizzle,1.2,16
2023-03-10T09:36:02,53.3859938,-6.2566775,55.8,255,0,2259.34,9.756,34,Light drizzle,1.2,16
2023-03-10T09:36:03,53.3859738,-6.256701,55.8,255,0,2261.43,9.544,34,Light drizzle,1.2,16
2023-03-10T09:36:04,53.3859541,-6.2567236,55.8,255,0,2261.43,9.331,34,Light drizzle,1.2,16
2023-03-10T09:36:05,53.385934,-6.2567423,55.8,255,0,2263.52,8.946,34,Light drizzle,1.2,16
2023-03-10T09:36:06,53.385909,-6.2567525,55.8,255,0,2267.71,8.586,34,Light drizzle,1.2,16
2023-03-10T09:36:07,53.3858776,-6.2567561,55.6,255,10,2271.9,8.222,34,Light drizzle,1.2,16
2023-03-10T09:36:08,53.3858425,-6.2567451,55.6,255,29,2278.18,8.788,34,Light drizzle,1.2,16
2023-03-10T09:36:09,53.3857986,-6.256719,55.4,255,44,2282.37,11.009,34,Light drizzle,1.2,16
2023-03-10T09:36:10,53.385764,-6.2566843,55.2,255,52,2286.56,14.011,34,Light drizzle,1.2,16
2023-03-10T09:36:11,53.3857366,-6.2566345,55.0,255,51,2292.84,16.499,34,Light drizzle,1.2,16
2023-03-10T09:36:12,53.3857061,-6.2565906,54.8,255,54,2297.03,17.366,34,Light drizzle,1.2,16
2023-03-10T09:36:13,53.385673,-6.2565376,54.8,255,57,2301.22,17.51,34,Light drizzle,1.2,16
2023-03-10T09:36:14,53.3856426,-6.2564911,54.8,255,61,2305.41,17.118,34,Light drizzle,1.2,16
2023-03-10T09:36:15,53.3856156,-6.2564406,54.8,255,64,2309.6,16.816,34,Light drizzle,1.2,16
2023-03-10T09:36:16,53.3855891,-6.2563996,55.0,255,63,2313.79,16.319,34,Light drizzle,1.2,16
2023-03-10T09:36:17,53.3855675,-6.2563563,55.0,255,61,2317.98,16.078,34,Light drizzle,1.2,16
2023-03-10T09:36:18,53.3855455,-6.2563005,55.2,255,60,2324.26,15.808,34,Light drizzle,1.2,16
2023-03-10T09:36:19,53.3855186,-6.256243,55.2,255,59,2326.35,15.7,34,Light drizzle,1.2,16
2023-03-10T09:36:20,53.3854951,-6.2561883,55.2,255,0,2330.54,15.52,34,Light drizzle,1.2,16
2023-03-10T09:36:21,53.3854746,-6.2561398,55.2,255,0,2334.73,15.307,34,Light drizzle,1.2,16
2023-03-10T09:36:22,53.3854558,-6.2561005,55.2,255,0,2336.82,15.098,34,Light drizzle,1.2,16
2023-03-10T09:36:23,53.385442,-6.2560698,55.2,255,0,2338.91,14.378,34,Light drizzle,1.2,16
2023-03-10T09:36:24,53.3854315,-6.2560453,55.4,255,0,2338.91,13.763,34,Light drizzle,1.2,16
2023-03-10T09:36:25,53.3854266,-6.2560358,55.4,255,0,2341.0,12.478,34,Light drizzle,1.2,16
2023-03-10T09:36:26,53.385424,-6.2560313,55.6,255,0,2341.0,11.801,34,Light drizzle,1.2,16
2023-03-10T09:36:27,53.3854225,-6.2560273,55.6,255,0,2341.0,11.12,34,Light drizzle,1.2,16
2023-03-10T09:36:28,53.3854201,-6.2560275,55.8,255,0,2341.0,0.0,34,Light drizzle,1.2,16
2023-03-10T09:36:29,53.385418,-6.2560261,55.8,255,0,2341.0,0.0,34,Light drizzle,1.2,16
2023-03-10T09:37:18,53.3853078,-6.255972,56.0,255,0,2341.0,0.0,34,Light drizzle,1.2,16
2023-03-10T09:37:19,53.3852991,-6.2559588,56.0,255,0,2341.0,1.793,34,Light drizzle,1.2,16
2023-03-10T09:37:20,53.3852851,-6.2559295,56.0,255,0,2343.09,3.622,34,Light drizzle,1.2,16
2023-03-10T09:37:21,53.3852765,-6.2559075,56.0,255,0,2345.18,5.468,34,Light drizzle,1.2,16
2023-03-10T09:37:22,53.3852718,-6.2558963,56.0,255,0,2345.18,5.522,34,Light drizzle,1.2,16
2023-03-10T09:37:23,53.385268,-6.2558801,56.0,255,0,2347.27,5.573,34,Light drizzle,1.2,16
2023-03-10T09:37:24,53.3852641,-6.2558721,56.0,255,0,2349.36,5.659,34,Light drizzle,1.2,16
2023-03-10T09:37:25,53.3852651,-6.2558783,56.0,255,0,2351.45,5.8,34,Light drizzle,1.2,16
2023-03-10T09:37:26,53.3852668,-6.2558871,56.0,255,0,2351.45,5.908,34,Light drizzle,1.2,16
2023-03-10T09:37:27,53.385266,-6.2558971,56.2,255,0,2353.54,5.965,34,Light drizzle,1.2,16
2023-03-10T09:37:28,53.3852668,-6.2559105,56.2,255,0,2355.63,5.965,34,Light drizzle,1.2,16
2023-03-10T09:37:29,53.3852671,-6.2559223,56.2,255,0,2355.63,5.965,34,Light drizzle,1.2,16
2023-03-10T09:37:30,53.3852646,-6.2559335,56.2,255,0,2357.72,5.965,34,Light drizzle,1.2,16
2023-03-10T09:37:31,53.3852673,-6.2559321,56.2,255,0,2359.81,5.951,34,Light drizzle,1.2,16
2023-03-10T09:37:32,53.3852715,-6.255943,56.4,255,0,2361.9,5.929,34,Light drizzle,1.2,16
2023-03-10T09:37:33,53.3852733,-6.255952,56.4,255,28,2361.9,5.915,34,Light drizzle,1.2,16
2023-03-10T09:37:34,53.3852761,-6.2559633,56.4,255,56,2363.99,5.882,34,Light drizzle,1.2,16
2023-03-10T09:37:35,53.3852763,-6.255971,56.6,255,84,2366.08,5.807,34,Light drizzle,1.2,16
2023-03-10T09:37:36,53.3852831,-6.2559841,56.6,255,84,2366.08,5.742,34,Light drizzle,1.2,16
2023-03-10T09:37:37,53.3852886,-6.2559938,56.6,255,0,2368.17,5.627,34,Light drizzle,1.2,16
2023-03-10T09:37:38,53.3852893,-6.2559986,56.8,255,7,2368.17,5.558,34,Light drizzle,1.2,16
2023-03-10T09:37:39,53.3852961,-6.2559966,56.8,255,14,2370.26,5.483,34,Light drizzle,1.2,16
2023-03-10T09:37:40,53.385302,-6.2559921,56.8,255,23,2372.35,5.44,34,Light drizzle,1.2,16
2023-03-10T09:37:41,53.3853096,-6.255983,56.8,255,24,2372.35,5.393,34,Light drizzle,1.2,16
2023-03-10T09:37:42,53.3853198,-6.2559695,57.0,255,25,2374.44,5.35,34,Light drizzle,1.2,16
2023-03-10T09:37:43,53.3853326,-6.2559536,57.0,255,25,2376.53,5.324,34,Light drizzle,1.2,16
2023-03-10T09:37:44,53.3853451,-6.2559425,57.0,255,26,2378.62,5.296,34,Light drizzle,1.2,16
2023-03-10T09:37:45,53.3853608,-6.2559308,57.2,255,26,2378.62,5.274,34,Light drizzle,1.2,16
2023-03-10T09:37:46,53.385375,-6.2559175,57.2,255,26,2380.71,5.267,34,Light drizzle,1.2,16
2023-03-10T09:37:47,53.3853798,-6.2558991,57.2,255,0,2382.8,5.288,34,Light drizzle,1.2,16
2023-03-10T09:37:48,53.3853876,-6.2558855,57.4,255,0,2382.8,5.31,34,Light drizzle,1.2,16
2023-03-10T09:37:49,53.3854026,-6.255882,57.4,255,0,2384.89,5.339,34,Light drizzle,1.2,16
2023-03-10T09:37:50,53.3854093,-6.2558796,57.4,255,0,2384.89,5.339,34,Light drizzle,1.2,16
2023-03-10T09:37:51,53.385411,-6.2558756,57.6,255,0,2384.89,5.339,34,Light drizzle,1.2,16
2023-03-10T09:37:52,53.3854146,-6.2558813,57.6,255,0,2384.89,0.0,34,Light drizzle,1.2,16
2023-03-10T09:37:53,53.3854216,-6.2558785,57.6,255,0,2384.89,0.0,34,Light drizzle,1.2,16
2023-03-10T09:38:01,53.3854648,-6.2558563,57.6,255,0,2384.89,3.499,34,Light drizzle,1.2,16
2023-03-10T09:38:02,53.3854623,-6.2558541,57.6,255,0,2384.89,5.324,34,Light drizzle,1.2,16
2023-03-10T09:38:03,53.3854598,-6.2558596,57.6,255,0,2384.89,5.468,34,Light drizzle,1.2,16
2023-03-10T09:38:04,53.3854591,-6.255856,57.6,255,0,2386.98,4.964,34,Light drizzle,1.2,16
2023-03-10T09:38:05,53.3854675,-6.2558545,57.6,255,0,2386.98,4.457,34,Light drizzle,1.2,16
2023-03-10T09:38:06,53.385471,-6.2558561,57.6,255,0,2386.98,3.953,34,Light drizzle,1.2,16
2023-03-10T09:38:07,53.385473,-6.2558583,57.6,255,0,2386.98,3.953,34,Light drizzle,1.2,16
2023-03-10T09:38:08,53.3854778,-6.2558565,57.6,255,0,2386.98,0.0,34,Light drizzle,1.2,16
2023-03-10T09:38:09,53.385482,-6.2558601,57.6,255,0,2386.98,0.0,34,Light drizzle,1.2,16
2023-03-10T09:38:11,53.3854756,-6.255852,57.6,255,16,2386.98,2.768,34,Light drizzle,1.2,16
2023-03-10T09:38:12,53.3854708,-6.2558435,57.6,255,24,2386.98,4.421,34,Light drizzle,1.2,16
2023-03-10T09:38:13,53.3854673,-6.2558421,57.6,255,0,2389.07,4.781,34,Light drizzle,1.2,16
2023-03-10T09:38:14,53.3854673,-6.2558413,57.6,255,0,2389.07,4.608,34,Light drizzle,1.2,16
2023-03-10T09:38:15,53.3854701,-6.2558316,57.4,255,0,2391.16,4.255,34,Light drizzle,1.2,16
2023-03-10T09:38:16,53.3854725,-6.2558458,57.4,255,0,2391.16,4.079,34,Light drizzle,1.2,16
2023-03-10T09:38:17,53.3854768,-6.2558523,57.4,255,0,2393.25,4.014,34,Light drizzle,1.2,16
2023-03-10T09:38:18,53.3854805,-6.2558581,57.4,255,0,2395.34,4.118,34,Light drizzle,1.2,16
2023-03-10T09:38:19,53.3854826,-6.2558701,57.4,255,0,2397.43,4.223,34,Light drizzle,1.2,16
2023-03-10T09:38:20,53.385485,-6.255864,57.4,255,0,2399.52,4.298,34,Light drizzle,1.2,16
2023-03-10T09:38:21,53.3854836,-6.2558641,57.4,255,0,2399.52,4.367,34,Light drizzle,1.2,16
2023-03-10T09:38:22,53.3854918,-6.2558493,57.4,255,0,2401.61,4.608,34,Light drizzle,1.2,16
2023-03-10T09:38:23,53.3854928,-6.2558601,57.4,255,7,2403.7,4.799,34,Light drizzle,1.2,16
2023-03-10T09:38:24,53.385495,-6.2558588,57.4,255,15,2403.7,4.993,34,Light drizzle,1.2,16
2023-03-10T09:38:25,53.385497,-6.2558575,57.4,255,23,2403.7,5.022,34,Light drizzle,1.2,16
2023-03-10T09:38:26,53.3854973,-6.2558248,57.4,255,0,2403.7,0.0,34,Light drizzle,1.2,16
2023-03-10T09:38:27,53.3854986,-6.2558173,57.4,255,0,2403.7,0.0,34,Light drizzle,1.2,16
2023-03-10T09:38:39,53.3855338,-6.255676,57.4,255,0,2403.7,0.0,34,Light drizzle,1.2,16
2023-03-10T09:38:40,53.3855396,-6.255663,57.4,255,0,2403.7,0.0,34,Light drizzle,1.2,16
2023-03-10T09:38:41,53.385526,-6.2556273,57.4,255,0,2403.7,0.0,34,Light drizzle,1.2,16
2023-03-10T09:38:42,53.3855271,-6.2556125,57.4,255,0,2403.7,0.0,34,Light drizzle,1.2,16
2023-03-10T09:38:43,53.3855283,-6.2555975,57.4,255,0,2403.7,0.0,34,Light drizzle,1.2,16
2023-03-10T09:38:44,53.3855063,-6.255649,57.4,255,0,2403.7,0.0,34,Light drizzle,1.2,16
2023-03-10T09:38:45,53.3855063,-6.255649,57.4,255,0,2403.7,0.0,34,Light drizzle,1.2,16
2023-03-10T09:39:18,53.3855063,-6.255649,64.4,255,92,2403.7,0.0,34,Light drizzle,1.2,16
2023-03-10T09:39:19,53.3855063,-6.255649,64.4,255,134,2405.79,1.93,34,Light drizzle,1.2,16
2023-03-10T09:39:20,53.3857831,-6.2564528,64.4,255,128,2407.88,4.072,34,Light drizzle,1.2,16
2023-03-10T09:39:21,53.3857663,-6.2563081,64.4,255,128,2407.88,6.21,34,Light drizzle,1.2,16
2023-03-10T09:39:22,53.3857278,-6.2561876,64.4,255,142,2412.07,6.376,34,Light drizzle,1.2,16
2023-03-10T09:39:23,53.3857196,-6.2561678,64.2,255,157,2412.07,6.343,34,Light drizzle,1.2,16
2023-03-10T09:39:24,53.3857075,-6.2561658,64.2,255,0,2412.07,6.307,34,Light drizzle,1.2,16
2023-03-10T09:39:25,53.3856958,-6.2561646,64.2,255,0,2412.07,6.307,34,Light drizzle,1.2,16
2023-03-10T09:39:26,53.385688,-6.2561571,64.2,255,0,2412.07,0.0,34,Light drizzle,1.2,16
2023-03-10T09:39:27,53.385679,-6.2561495,64.2,255,0,2412.07,0.0,34,Light drizzle,1.2,16
2023-03-10T09:39:28,53.3856701,-6.2561415,64.2,255,0,2412.07,0.0,34,Light drizzle,1.2,16
2023-03-10T09:39:29,53.3856693,-6.2561301,64.2,255,0,2412.07,0.0,34,Light drizzle,1.2,16
2023-03-10T09:39:34,53.3856305,-6.2560705,64.2,255,0,2412.07,3.485,34,Light drizzle,1.2,16
2023-03-10T09:39:35,53.3856196,-6.2560725,64.2,255,7,2412.07,5.213,34,Light drizzle,1.2,16
2023-03-10T09:39:36,53.3856103,-6.2560761,64.2,255,14,2412.07,5.159,34,Light drizzle,1.2,16
2023-03-10T09:39:37,53.3856076,-6.2560846,64.2,255,22,2412.07,5.159,34,Light drizzle,1.2,16
2023-03-10T09:39:38,53.3856036,-6.2560955,64.2,255,0,2412.07,0.0,34,Light drizzle,1.2,16
2023-03-10T09:39:39,53.3855955,-6.2561025,64.2,255,0,2412.07,0.0,34,Light drizzle,1.2,16
2023-03-10T09:39:40,53.3855886,-6.2561146,64.2,255,13,2414.16,1.343,34,Light drizzle,1.2,16
2023-03-10T09:39:41,53.3855818,-6.2561116,64.2,255,27,2414.16,2.686,34,Light drizzle,1.2,16
2023-03-10T09:39:42,53.3855801,-6.256136,64.2,255,39,2416.25,4.162,34,Light drizzle,1.2,16
2023-03-10T09:39:43,53.3855735,-6.2561493,64.2,255,37,2418.34,4.331,34,Light drizzle,1.2,16
2023-03-10T09:39:44,53.3855695,-6.2561636,64.2,255,35,2418.34,4.496,34,Light drizzle,1.2,16
2023-03-10T09:39:45,53.3855895,-6.2561511,64.2,255,37,2418.34,4.532,34,Light drizzle,1.2,16
2023-03-10T09:39:46,53.3855955,-6.2561543,64.2,255,38,2420.43,4.594,34,Light drizzle,1.2,16
2023-03-10T09:39:47,53.3855966,-6.2561598,64.2,255,40,2420.43,4.648,34,Light drizzle,1.2,16
2023-03-10T09:39:48,53.3856213,-6.2561298,64.2,255,0,2420.43,4.716,34,Light drizzle,1.2,16
2023-03-10T09:39:49,53.385623,-6.2561295,64.2,255,0,2420.43,0.0,34,Light drizzle,1.2,16
2023-03-10T09:39:50,53.385636,-6.2561236,64.2,255,0,2420.43,0.0,34,Light drizzle,1.2,16
2023-03-10T09:40:53,53.3857373,-6.2558851,64.4,255,255,2420.43,3.038,34,Light drizzle,1.2,16
2023-03-10T09:40:54,53.3857363,-6.255939,64.4,255,255,2420.43,3.038,34,Light drizzle,1.2,16
2023-03-10T09:40:55,53.3857303,-6.255947,64.4,255,255,2422.52,3.121,34,Light drizzle,1.2,16
2023-03-10T09:40:56,53.3857201,-6.2559628,64.4,255,0,2422.52,3.204,34,Light drizzle,1.2,16
2023-03-10T09:40:57,53.3857203,-6.2559948,64.4,255,0,2422.52,3.287,34,Light drizzle,1.2,16
2023-03-10T09:40:58,53.385717,-6.2560085,64.4,255,0,2422.52,0.0,34,Light drizzle,1.2,16
2023-03-10T09:40:59,53.3857171,-6.2560121,64.4,255,0,2422.52,0.0,34,Light drizzle,1.2,16
2023-03-10T09:41:00,53.385726,-6.2560036,64.4,255,0,2422.52,0.0,34,Light drizzle,1.2,16
2023-03-10T09:41:02,53.3857296,-6.2560131,64.4,255,0,2422.52,1.976,34,Light drizzle,1.2,16
2023-03-10T09:41:03,53.3857311,-6.255994,64.4,255,0,2424.61,3.802,34,Light drizzle,1.2,16
2023-03-10T09:41:04,53.3857393,-6.256006,64.4,255,0,2426.7,4.223,34,Light drizzle,1.2,16
2023-03-10T09:41:05,53.385739,-6.2559676,64.4,255,0,2426.7,4.64,34,Light drizzle,1.2,16
2023-03-10T09:41:06,53.3857458,-6.2559516,64.4,255,0,2426.7,4.223,34,Light drizzle,1.2,16
2023-03-10T09:41:07,53.3857508,-6.2559401,64.4,255,0,2428.79,4.028,34,Light drizzle,1.2,16
2023-03-10T09:41:08,53.385731,-6.2559471,64.4,255,0,2428.79,3.838,34,Light drizzle,1.2,16
2023-03-10T09:41:09,53.3857143,-6.2559466,64.4,255,0,2428.79,3.643,34,Light drizzle,1.2,16
2023-03-10T09:41:10,53.385711,-6.2559663,64.4,255,0,2428.79,0.0,34,Light drizzle,1.2,16
2023-03-10T09:41:11,53.3856975,-6.2559815,64.4,255,0,2428.79,0.0,34,Light drizzle,1.2,16
2023-03-10T09:41:18,53.3856305,-6.2559821,64.4,255,0,2428.79,2.851,34,Light drizzle,1.2,16
2023-03-10T09:41:19,53.3856188,-6.2560033,64.2,255,0,2430.88,4.331,34,Light drizzle,1.2,16
2023-03-10T09:41:20,53.3856146,-6.2560075,64.2,255,0,2432.97,5.015,34,Light drizzle,1.2,16
2023-03-10T09:41:21,53.3856091,-6.2560166,64.2,255,0,2432.97,4.738,34,Light drizzle,1.2,16
2023-03-10T09:41:22,53.3856045,-6.2560273,64.2,255,0,2435.06,4.964,34,Light drizzle,1.2,16
2023-03-10T09:41:23,53.385607,-6.2560316,64.2,255,11,2437.15,5.022,34,Light drizzle,1.2,16
2023-03-10T09:41:24,53.3856081,-6.2560396,64.2,255,25,2439.24,5.098,34,Light drizzle,1.2,16
2023-03-10T09:41:25,53.3856073,-6.2560446,64.2,255,40,2439.24,5.105,34,Light drizzle,1.2,16
2023-03-10T09:41:26,53.3856068,-6.2560496,64.2,255,41,2441.33,5.432,34,Light drizzle,1.2,16
2023-03-10T09:41:27,53.3855988,-6.2560525,64.2,255,39,2441.33,5.756,34,Light drizzle,1.2,16
2023-03-10T09:41:28,53.385596,-6.2560561,64.2,255,37,2443.42,6.08,34,Light drizzle,1.2,16
2023-03-10T09:41:29,53.3855931,-6.25606,64.2,255,37,2443.42,6.08,34,Light drizzle,1.2,16
2023-03-10T09:41:30,53.3855888,-6.256071,64.2,255,0,2443.42,6.08,34,Light drizzle,1.2,16
2023-03-10T09:41:31,53.3855853,-6.2560721,64.2,255,0,2443.42,0.0,34,Light drizzle,1.2,16
2023-03-10T09:41:32,53.3855755,-6.2560638,64.2,255,0,2443.42,0.0,34,Light drizzle,1.2,16
2023-03-10T09:42:26,53.3855781,-6.2560758,64.4,255,0,2443.42,1.818,34,Light drizzle,1.2,16
2023-03-10T09:42:27,53.3855781,-6.2560758,64.4,255,0,2443.42,2.729,34,Light drizzle,1.2,16
2023-03-10T09:42:28,53.3855781,-6.2560758,64.4,255,0,2443.42,0.0,34,Light drizzle,1.2,16
2023-03-10T09:42:29,53.3855781,-6.2560758,64.4,255,0,2443.42,0.0,34,Light drizzle,1.2,16
2023-03-10T09:42:51,53.3855781,-6.2560758,57.8,255,0,2443.42,1.8,34,Light drizzle,1.2,16
2023-03-10T09:42:52,53.3855781,-6.2560758,57.6,255,0,2445.51,2.988,34,Light drizzle,1.2,16
2023-03-10T09:42:53,53.3855781,-6.2560758,57.6,255,26,2447.6,3.287,34,Light drizzle,1.2,16
2023-03-10T09:42:54,53.3855781,-6.2560758,57.4,255,40,2447.6,3.582,34,Light drizzle,1.2,16
2023-03-10T09:42:55,53.3855781,-6.2560758,57.4,255,53,2447.6,3.604,34,Light drizzle,1.2,16
2023-03-10T09:42:56,53.3855781,-6.2560758,57.4,255,40,2447.6,3.604,34,Light drizzle,1.2,16
2023-03-10T09:42:57,53.3855781,-6.2560758,57.4,255,42,2447.6,0.0,34,Light drizzle,1.2,16
2023-03-10T09:42:58,53.3855781,-6.2560758,57.4,255,44,2447.6,0.0,34,Light drizzle,1.2,16
2023-03-10T09:42:59,53.3855781,-6.2560758,57.2,255,43,2449.69,1.152,34,Light drizzle,1.2,16
2023-03-10T09:43:00,53.3855781,-6.2560758,57.2,255,39,2451.78,3.452,34,Light drizzle,1.2,16
2023-03-10T09:43:01,53.3855781,-6.2560758,57.2,255,35,2453.87,5.198,34,Light drizzle,1.2,16
2023-03-10T09:43:02,53.3855781,-6.2560758,57.2,255,35,2453.87,5.785,34,Light drizzle,1.2,16
2023-03-10T09:43:03,53.3855781,-6.2560758,57.2,255,35,2453.87,5.234,34,Light drizzle,1.2,16
2023-03-10T09:43:04,53.3855781,-6.2560758,57.2,255,35,2453.87,0.0,34,Light drizzle,1.2,16
2023-03-10T09:43:05,53.3855781,-6.2560758,57.2,255,35,2453.87,0.0,34,Light drizzle,1.2,16
2023-03-10T09:43:06,53.3855781,-6.2560758,57.2,255,35,2453.87,0.0,34,Light drizzle,1.2,16
2023-03-10T09:43:07,53.3855781,-6.2560758,57.2,255,35,2453.87,0.0,34,Light drizzle,1.2,16
2023-03-10T09:43:08,53.3855781,-6.2560758,57.2,255,34,2453.87,0.0,34,Light drizzle,1.2,16
2023-03-10T09:43:09,53.3855781,-6.2560758,57.2,255,33,2453.87,0.0,34,Light drizzle,1.2,16
2023-03-10T09:43:10,53.3855781,-6.2560758,57.2,255,33,2453.87,0.0,34,Light drizzle,1.2,16
2023-03-10T09:43:11,53.3855781,-6.2560758,57.2,255,0,2455.96,0.904,34,Light drizzle,1.2,16
2023-03-10T09:43:12,53.3855781,-6.2560758,57.2,255,0,2455.96,1.818,34,Light drizzle,1.2,16
2023-03-10T09:43:13,53.3855781,-6.2560758,57.2,255,0,2455.96,2.729,34,Light drizzle,1.2,16
2023-03-10T09:43:14,53.3855781,-6.2560758,57.2,255,0,2455.96,2.729,34,Light drizzle,1.2,16
2023-03-10T09:43:15,53.3843751,-6.2567936,57.2,255,0,2455.96,0.0,34,Light drizzle,1.2,16
2023-03-10T09:43:16,53.3844838,-6.2567583,57.2,255,0,2455.96,0.0,34,Light drizzle,1.2,16
2023-03-10T09:43:19,53.3847146,-6.2566435,57.2,255,14,2455.96,1.469,34,Light drizzle,1.2,16
2023-03-10T09:43:20,53.3847533,-6.2565963,57.2,255,21,2455.96,2.948,34,Light drizzle,1.2,16
2023-03-10T09:43:21,53.3847815,-6.2565533,57.2,255,0,2455.96,4.428,34,Light drizzle,1.2,16
2023-03-10T09:43:22,53.384799,-6.2565131,57.2,255,8,2458.05,3.856,34,Light drizzle,1.2,16
2023-03-10T09:43:23,53.3848633,-6.2564945,57.2,255,16,2460.14,3.712,34,Light drizzle,1.2,16
2023-03-10T09:43:24,53.3849165,-6.2564675,57.0,255,25,2462.23,3.712,34,Light drizzle,1.2,16
2023-03-10T09:43:25,53.3849701,-6.256441,57.0,255,27,2464.32,4.396,34,Light drizzle,1.2,16
2023-03-10T09:43:26,53.3850066,-6.2564075,57.0,255,29,2466.41,4.655,34,Light drizzle,1.2,16
2023-03-10T09:43:27,53.3850393,-6.2563783,57.0,255,30,2466.41,4.766,34,Light drizzle,1.2,16
2023-03-10T09:43:28,53.3850725,-6.2563481,56.8,255,32,2468.5,4.788,34,Light drizzle,1.2,16
2023-03-10T09:43:29,53.3850833,-6.256327,56.8,255,33,2470.59,4.849,34,Light drizzle,1.2,16
2023-03-10T09:43:30,53.3851131,-6.2562953,56.8,255,36,2470.59,4.903,34,Light drizzle,1.2,16
2023-03-10T09:43:31,53.3851261,-6.256252,56.8,255,39,2474.78,5.281,34,Light drizzle,1.2,16
2023-03-10T09:43:32,53.3851333,-6.2562238,56.6,255,42,2476.87,5.648,34,Light drizzle,1.2,16
2023-03-10T09:43:33,53.3851326,-6.2561928,56.6,255,42,2476.87,6.005,34,Light drizzle,1.2,16
2023-03-10T09:43:34,53.3851271,-6.256162,56.4,255,0,2476.87,6.012,34,Light drizzle,1.2,16
2023-03-10T09:43:35,53.3851218,-6.2561438,56.4,255,0,2478.96,6.012,34,Light drizzle,1.2,16
2023-03-10T09:43:36,53.3851155,-6.2561188,56.2,255,0,2481.05,6.005,34,Light drizzle,1.2,16
2023-03-10T09:43:37,53.3851133,-6.2560955,56.2,255,0,2481.05,5.99,34,Light drizzle,1.2,16
2023-03-10T09:43:38,53.3851133,-6.2560778,56.2,255,0,2483.14,5.983,34,Light drizzle,1.2,16
2023-03-10T09:43:39,53.385113,-6.2560656,56.2,255,0,2483.14,5.983,34,Light drizzle,1.2,16
2023-03-10T09:43:40,53.3851155,-6.2560586,56.2,255,0,2483.14,5.983,34,Light drizzle,1.2,16
2023-03-10T09:43:41,53.3851185,-6.2560536,56.0,255,0,2483.14,0.0,34,Light drizzle,1.2,16
2023-03-10T09:43:42,53.3851208,-6.2560486,56.0,255,0,2483.14,0.0,34,Light drizzle,1.2,16
2023-03-10T09:43:47,53.3851418,-6.2560253,56.0,255,32,2483.14,0.0,34,Light drizzle,1.2,16
2023-03-10T09:43:48,53.3851515,-6.2560188,56.0,255,51,2483.14,0.0,34,Light drizzle,1.2,16
2023-03-10T09:43:49,53.3851611,-6.2560128,56.0,255,54,2483.14,0.0,34,Light drizzle,1.2,16
2023-03-10T09:43:50,53.3851688,-6.2560066,56.0,255,55,2483.14,0.0,34,Light drizzle,1.2,16
2023-03-10T09:43:51,53.3851728,-6.2560025,56.0,255,55,2483.14,0.0,34,Light drizzle,1.2,16
2023-03-10T09:43:52,53.3851781,-6.255998,56.0,255,55,2483.14,0.0,34,Light drizzle,1.2,16
2023-03-10T09:43:53,53.3851808,-6.2559935,56.0,255,0,2483.14,0.0,34,Light drizzle,1.2,16
2023-03-10T09:43:54,53.3851825,-6.2559975,56.0,255,0,2483.14,0.0,34,Light drizzle,1.2,16
2023-03-10T09:43:57,53.3852218,-6.2560596,56.0,255,33,2483.14,9.029,34,Light drizzle,1.2,16
2023-03-10T09:43:58,53.3852461,-6.2561066,55.8,255,51,2489.42,14.396,34,Light drizzle,1.2,16
2023-03-10T09:43:59,53.3852656,-6.2561583,55.8,255,56,2495.7,15.782,34,Light drizzle,1.2,16
2023-03-10T09:44:00,53.3852871,-6.2562156,55.8,255,52,2499.89,16.916,34,Light drizzle,1.2,16
2023-03-10T09:44:01,53.3853046,-6.2562685,55.8,255,0,2504.08,17.15,34,Light drizzle,1.2,16
2023-03-10T09:44:02,53.38532,-6.2563213,55.8,255,21,2508.27,16.848,34,Light drizzle,1.2,16
2023-03-10T09:44:03,53.3853406,-6.2563763,55.8,255,41,2512.46,16.592,34,Light drizzle,1.2,16
2023-03-10T09:44:04,53.3853645,-6.25643,55.8,255,62,2516.65,16.394,34,Light drizzle,1.2,16
2023-03-10T09:44:05,53.3853865,-6.2564883,55.6,255,62,2520.84,16.265,34,Light drizzle,1.2,16
2023-03-10T09:44:06,53.3854106,-6.256547,55.6,255,63,2525.03,16.229,34,Light drizzle,1.2,16
2023-03-10T09:44:07,53.3854398,-6.2566133,55.6,255,63,2531.31,16.794,34,Light drizzle,1.2,16
2023-03-10T09:44:08,53.3854655,-6.2566763,55.6,255,64,2535.5,17.453,34,Light drizzle,1.2,16
2023-03-10T09:44:09,53.3854946,-6.2567143,55.8,255,64,2539.69,17.834,34,Light drizzle,1.2,16
