timestamp,position_lat,position_long,altitude,heart_rate,cadence,distance,speed,Wind speed,Weather,Precipitation,temperature
2023-07-05T08:34:30,53.3838288,-6.2551563,60.4,255,255,1202.37,19.278,34,Light drizzle,1.2,16
2023-07-05T08:34:31,53.3838061,-6.2552283,60.4,255,255,1208.65,19.217,34,Light drizzle,1.2,16
2023-07-05T08:34:32,53.3837811,-6.2553006,60.4,255,255,1208.65,19.271,34,Light drizzle,1.2,16
2023-07-05T08:34:33,53.383755,-6.2553715,60.2,255,255,1214.93,19.512,34,Light drizzle,1.2,16
2023-07-05T08:34:34,53.3837303,-6.2554415,60.2,255,255,1225.41,19.498,34,Light drizzle,1.2,16
2023-07-05T08:34:35,53.3837073,-6.2555133,60.2,255,255,1231.69,19.458,34,Light drizzle,1.2,16
2023-07-05T08:34:36,53.383684,-6.2555876,60.0,255,255,1231.69,19.339,34,Light drizzle,1.2,16
2023-07-05T08:34:37,53.3836595,-6.2556603,60.0,255,255,1235.88,19.328,34,Light drizzle,1.2,16
2023-07-05T08:34:38,53.3836345,-6.2557316,59.8,255,255,1248.45,19.404,34,Light drizzle,1.2,16
2023-07-05T08:34:39,53.383609,-6.255802,59.6,255,255,1252.64,19.39,34,Light drizzle,1.2,16
2023-07-05T08:34:40,53.3835855,-6.2558735,59.6,255,255,1258.92,19.375,34,Light drizzle,1.2,16
2023-07-05T08:34:41,53.3835608,-6.2559443,59.4,255,255,1263.11,19.278,34,Light drizzle,1.2,16
2023-07-05T08:34:42,53.3835341,-6.2560146,59.4,255,255,1263.11,19.278,34,Light drizzle,1.2,16
2023-07-05T08:34:43,53.3835088,-6.2560858,59.4,255,255,1269.39,19.451,34,Light drizzle,1.2,16
2023-07-05T08:34:44,53.383485,-6.256157,59.4,255,255,1279.87,19.541,34,Light drizzle,1.2,16
2023-07-05T08:34:45,53.3834615,-6.2562268,59.4,255,255,1286.15,19.541,34,Light drizzle,1.2,16
2023-07-05T08:34:46,53.3834353,-6.2562961,59.4,255,255,1286.15,19.346,34,Light drizzle,1.2,16
2023-07-05T08:34:47,53.3834073,-6.2563675,59.4,255,255,1296.63,19.573,34,Light drizzle,1.2,16
2023-07-05T08:34:48,53.3833813,-6.2564393,59.4,255,255,1300.82,19.897,34,Light drizzle,1.2,16
2023-07-05T08:34:49,53.3833573,-6.2565011,59.6,255,255,1305.01,20.124,34,Light drizzle,1.2,16
2023-07-05T08:34:50,53.3833408,-6.2565471,59.6,255,255,1307.1,19.307,34,Light drizzle,1.2,16
2023-07-05T08:34:51,53.3833346,-6.2565781,59.8,255,255,1309.19,17.406,34,Light drizzle,1.2,16
2023-07-05T08:34:52,53.3833363,-6.2566006,59.8,255,255,1309.19,15.588,34,Light drizzle,1.2,16
2023-07-05T08:34:53,53.3833438,-6.2566195,60.0,255,255,1313.38,12.87,34,Light drizzle,1.2,16
2023-07-05T08:34:54,53.383359,-6.2566443,60.0,255,255,1317.57,10.998,34,Light drizzle,1.2,16
2023-07-05T08:34:55,53.3833896,-6.2566711,60.0,255,255,1321.76,9.104,34,Light drizzle,1.2,16
2023-07-05T08:34:56,53.3834213,-6.2567006,60.0,255,255,1325.95,9.09,34,Light drizzle,1.2,16
2023-07-05T08:34:57,53.3834575,-6.2567371,60.0,255,255,1332.23,10.955,34,Light drizzle,1.2,16
2023-07-05T08:34:58,53.3834958,-6.2567811,60.0,255,255,1338.51,14.191,34,Light drizzle,1.2,16
2023-07-05T08:34:59,53.3835355,-6.2568331,60.0,255,255,1342.7,17.64,34,Light drizzle,1.2,16
2023-07-05T08:35:00,53.3835718,-6.2568883,60.0,255,255,1348.98,19.375,34,Light drizzle,1.2,16
2023-07-05T08:35:01,53.3835991,-6.2569466,60.0,255,255,1353.17,19.253,34,Light drizzle,1.2,16
2023-07-05T08:35:02,53.383624,-6.2570036,60.0,255,255,1357.36,18.295,34,Light drizzle,1.2,16
2023-07-05T08:35:03,53.383644,-6.2570558,60.0,255,255,1359.45,17.006,34,Light drizzle,1.2,16
2023-07-05T08:35:04,53.3836553,-6.2570998,60.2,255,255,1361.54,16.229,34,Light drizzle,1.2,16
2023-07-05T08:35:05,53.3836596,-6.257126,60.4,255,255,1361.54,15.851,34,Light drizzle,1.2,16
2023-07-05T08:35:06,53.3836603,-6.2571358,60.4,255,255,1361.54,15.851,34,Light drizzle,1.2,16
2023-07-05T08:35:07,53.3836601,-6.2571383,60.6,255,255,1361.54,15.851,34,Light drizzle,1.2,16
2023-07-05T08:35:08,53.3836593,-6.2571423,60.6,255,255,1361.54,0.0,34,Light drizzle,1.2,16
2023-07-05T08:35:09,53.3836596,-6.2571436,60.6,255,255,1361.54,0.0,34,Light drizzle,1.2,16
