timestamp,position_lat,position_long,altitude,distance,speed,Wind speed,Wind Direction,Weather,Precipitation,temperature
2023-10-25T09:22:22,53.3850123,-6.253551,69.4,0.0,15.455,7.9,S,Clear,0,10.7
2023-10-25T09:22:23,53.3849928,-6.2534946,69.0,4.31,15.79,7.9,S,Clear,0,10.7
2023-10-25T09:22:24,53.3849698,-6.253438,68.8,8.85,16.657,7.9,S,Clear,0,10.7
2023-10-25T09:22:25,53.3849463,-6.2533788,68.6,13.55,17.23,7.9,S,Clear,0,10.7
2023-10-25T09:22:26,53.3849226,-6.2533181,68.4,18.36,17.568,7.9,S,Clear,0,10.7
2023-10-25T09:22:27,53.384901,-6.253253,68.2,23.29,17.939,7.9,S,Clear,0,10.7
2023-10-25T09:22:28,53.3848775,-6.2531881,68.0,28.31,17.924,7.9,S,Clear,0,10.7
2023-10-25T09:22:29,53.3848525,-6.2531251,67.8,33.32,17.964,7.9,S,Clear,0,10.7
2023-10-25T09:22:30,53.3848193,-6.2530735,67.6,38.35,17.942,7.9,S,Clear,0,10.7
2023-10-25T09:22:31,53.3847778,-6.2530398,67.4,43.47,18.22,7.9,S,Clear,0,10.7
2023-10-25T09:22:32,53.3847335,-6.253031,67.2,48.42,16.495,7.9,S,Clear,0,10.7
2023-10-25T09:22:33,53.3846903,-6.2530361,67.0,53.23,17.935,7.9,S,Clear,0,10.7
2023-10-25T09:22:34,53.3846456,-6.2530495,66.8,58.27,18.101,7.9,S,Clear,0,10.7
2023-10-25T09:22:35,53.3846023,-6.2530671,66.8,63.21,17.503,7.9,S,Clear,0,10.7
2023-10-25T09:22:36,53.3845598,-6.253078,66.8,67.98,16.974,7.9,S,Clear,0,10.7
2023-10-25T09:22:37,53.384518,-6.253084,66.8,72.64,16.229,7.9,S,Clear,0,10.7
2023-10-25T09:22:38,53.3844771,-6.2530915,66.8,77.21,15.797,7.9,S,Clear,0,10.7
2023-10-25T09:22:39,53.3844383,-6.253099,66.8,81.54,15.152,7.9,S,Clear,0,10.7
2023-10-25T09:22:40,53.3844011,-6.2531085,66.8,85.72,14.659,7.9,S,Clear,0,10.7
2023-10-25T09:22:41,53.3843648,-6.2531195,67.0,89.82,14.026,7.9,S,Clear,0,10.7
2023-10-25T09:22:42,53.3843306,-6.2531313,67.0,93.69,13.334,7.9,S,Clear,0,10.7
2023-10-25T09:22:43,53.3842983,-6.2531418,67.0,97.34,12.805,7.9,S,Clear,0,10.7
2023-10-25T09:22:44,53.384266,-6.2531518,67.2,100.99,12.949,7.9,S,Clear,0,10.7
2023-10-25T09:22:45,53.3842348,-6.2531568,67.2,104.47,12.902,7.9,S,Clear,0,10.7
2023-10-25T09:22:46,53.3842036,-6.2531558,67.2,107.93,12.971,7.9,S,Clear,0,10.7
2023-10-25T09:22:47,53.3841718,-6.2531553,67.2,111.46,13.334,7.9,S,Clear,0,10.7
2023-10-25T09:22:48,53.3841395,-6.2531558,67.2,115.05,13.496,7.9,S,Clear,0,10.7
2023-10-25T09:22:49,53.3841051,-6.2531568,67.2,118.87,13.997,7.9,S,Clear,0,10.7
2023-10-25T09:22:50,53.3840691,-6.2531603,67.2,122.87,14.278,7.9,S,Clear,0,10.7
2023-10-25T09:22:51,53.3840338,-6.2531691,67.2,126.83,14.263,7.9,S,Clear,0,10.7
2023-10-25T09:22:52,53.3839981,-6.2531793,67.4,130.85,14.375,7.9,S,Clear,0,10.7
2023-10-25T09:22:53,53.383963,-6.2531883,67.4,134.79,13.882,7.9,S,Clear,0,10.7
2023-10-25T09:22:54,53.383929,-6.2531988,67.6,138.63,13.871,7.9,S,Clear,0,10.7
2023-10-25T09:22:55,53.3838945,-6.253211,67.8,142.54,14.202,7.9,S,Clear,0,10.7
2023-10-25T09:22:56,53.3838591,-6.2532206,67.8,146.52,14.119,7.9,S,Clear,0,10.7
2023-10-25T09:22:57,53.3838243,-6.253231,68.0,150.45,14.062,7.9,S,Clear,0,10.7
2023-10-25T09:22:58,53.3837913,-6.2532483,68.2,154.28,13.784,7.9,S,Clear,0,10.7
2023-10-25T09:22:59,53.3837593,-6.253271,68.2,158.14,13.889,7.9,S,Clear,0,10.7
2023-10-25T09:23:00,53.383726,-6.2532943,68.4,162.15,14.576,7.9,S,Clear,0,10.7
2023-10-25T09:23:01,53.3836938,-6.2533218,68.4,166.16,14.375,7.9,S,Clear,0,10.7
2023-10-25T09:23:02,53.3836636,-6.2533528,68.6,170.09,14.159,7.9,S,Clear,0,10.7
2023-10-25T09:23:03,53.3836336,-6.253384,68.6,174.01,13.954,7.9,S,Clear,0,10.7
2023-10-25T09:23:04,53.383604,-6.2534148,68.8,177.87,13.885,7.9,S,Clear,0,10.7
2023-10-25T09:23:05,53.3835725,-6.2534425,68.8,181.82,14.382,7.9,S,Clear,0,10.7
2023-10-25T09:23:06,53.3835386,-6.253471,68.8,186.03,15.282,7.9,S,Clear,0,10.7
2023-10-25T09:23:07,53.3835055,-6.2535015,68.8,190.22,14.954,7.9,S,Clear,0,10.7
2023-10-25T09:23:08,53.3834758,-6.2535366,68.8,194.26,14.519,7.9,S,Clear,0,10.7
2023-10-25T09:23:09,53.3834523,-6.2535803,68.6,198.15,13.914,7.9,S,Clear,0,10.7
2023-10-25T09:23:10,53.3834373,-6.2536315,68.6,201.93,13.446,7.9,S,Clear,0,10.7
2023-10-25T09:23:11,53.3834298,-6.2536848,68.8,205.56,13.133,7.9,S,Clear,0,10.7
2023-10-25T09:23:12,53.3834306,-6.2537401,68.8,209.22,13.741,7.9,S,Clear,0,10.7
2023-10-25T09:23:13,53.3834393,-6.2537958,68.8,213.03,14.242,7.9,S,Clear,0,10.7
2023-10-25T09:23:14,53.3834541,-6.253849,68.8,216.92,14.263,7.9,S,Clear,0,10.7
2023-10-25T09:23:15,53.3834723,-6.2539003,68.6,220.87,14.371,7.9,S,Clear,0,10.7
2023-10-25T09:23:16,53.3834925,-6.2539493,68.6,224.81,14.245,7.9,S,Clear,0,10.7
2023-10-25T09:23:17,53.383512,-6.2539983,68.6,228.71,14.18,7.9,S,Clear,0,10.7
2023-10-25T09:23:18,53.383531,-6.2540461,68.6,232.51,13.745,7.9,S,Clear,0,10.7
2023-10-25T09:23:19,53.3835493,-6.2540941,68.4,236.29,13.687,7.9,S,Clear,0,10.7
2023-10-25T09:23:20,53.383567,-6.254143,68.4,240.07,13.813,7.9,S,Clear,0,10.7
2023-10-25T09:23:21,53.3835856,-6.2541925,68.4,243.95,14.162,7.9,S,Clear,0,10.7
2023-10-25T09:23:22,53.383605,-6.2542423,68.4,247.88,14.342,7.9,S,Clear,0,10.7
2023-10-25T09:23:23,53.3836225,-6.2542941,68.4,251.83,14.357,7.9,S,Clear,0,10.7
2023-10-25T09:23:24,53.3836395,-6.2543471,68.4,255.81,14.497,7.9,S,Clear,0,10.7
2023-10-25T09:23:25,53.3836565,-6.2543998,68.4,259.78,14.389,7.9,S,Clear,0,10.7
2023-10-25T09:23:26,53.3836738,-6.2544513,68.4,263.69,14.134,7.9,S,Clear,0,10.7
2023-10-25T09:23:27,53.383691,-6.2545,68.4,267.44,13.482,7.9,S,Clear,0,10.7
2023-10-25T09:23:28,53.3837105,-6.2545453,68.4,271.14,13.468,7.9,S,Clear,0,10.7
2023-10-25T09:23:29,53.3837296,-6.2545941,68.4,275.0,14.317,7.9,S,Clear,0,10.7
2023-10-25T09:23:30,53.3837496,-6.2546431,68.2,278.93,14.274,7.9,S,Clear,0,10.7
2023-10-25T09:23:31,53.3837703,-6.2546906,68.4,282.83,14.116,7.9,S,Clear,0,10.7
2023-10-25T09:23:32,53.3837896,-6.2547393,68.4,286.7,14.047,7.9,S,Clear,0,10.7
2023-10-25T09:23:33,53.3838075,-6.25479,68.4,290.6,14.177,7.9,S,Clear,0,10.7
2023-10-25T09:23:34,53.383824,-6.2548415,68.4,294.47,14.033,7.9,S,Clear,0,10.7
2023-10-25T09:23:35,53.3838383,-6.2548955,68.4,298.38,14.346,7.9,S,Clear,0,10.7
2023-10-25T09:23:36,53.3838495,-6.2549513,68.2,302.28,14.047,7.9,S,Clear,0,10.7
2023-10-25T09:23:37,53.3838525,-6.2550093,68.2,306.13,14.076,7.9,S,Clear,0,10.7
2023-10-25T09:23:38,53.3838463,-6.2550666,68.2,309.99,14.04,7.9,S,Clear,0,10.7
2023-10-25T09:23:39,53.3838345,-6.255121,68.0,313.82,13.784,7.9,S,Clear,0,10.7
2023-10-25T09:23:40,53.3838206,-6.2551736,68.0,317.63,13.748,7.9,S,Clear,0,10.7
2023-10-25T09:23:41,53.383804,-6.255226,68.0,321.56,14.576,7.9,S,Clear,0,10.7
2023-10-25T09:23:42,53.3837843,-6.2552785,67.8,325.66,14.551,7.9,S,Clear,0,10.7
2023-10-25T09:23:43,53.3837683,-6.2553303,67.8,329.53,13.896,7.9,S,Clear,0,10.7
2023-10-25T09:23:44,53.3837525,-6.255382,67.8,333.37,13.885,7.9,S,Clear,0,10.7
2023-10-25T09:23:45,53.383734,-6.2554313,67.8,337.23,14.137,7.9,S,Clear,0,10.7
2023-10-25T09:23:46,53.3837165,-6.2554811,67.8,341.05,13.792,7.9,S,Clear,0,10.7
2023-10-25T09:23:47,53.3836978,-6.2555321,67.6,345.02,14.659,7.9,S,Clear,0,10.7
2023-10-25T09:23:48,53.3836786,-6.2555841,67.6,349.07,14.695,7.9,S,Clear,0,10.7
2023-10-25T09:23:49,53.383662,-6.2556358,67.6,352.95,14.263,7.9,S,Clear,0,10.7
2023-10-25T09:23:50,53.3836445,-6.2556875,67.6,356.89,14.234,7.9,S,Clear,0,10.7
2023-10-25T09:23:51,53.3836291,-6.2557381,67.6,360.65,13.759,7.9,S,Clear,0,10.7
2023-10-25T09:23:52,53.3836135,-6.25579,67.6,364.5,13.91,7.9,S,Clear,0,10.7
2023-10-25T09:23:53,53.3835985,-6.2558411,67.6,368.27,13.633,7.9,S,Clear,0,10.7
2023-10-25T09:23:54,53.3835835,-6.2558903,67.6,371.93,13.205,7.9,S,Clear,0,10.7
2023-10-25T09:23:55,53.3835675,-6.255937,67.6,375.49,12.924,7.9,S,Clear,0,10.7
2023-10-25T09:23:56,53.3835518,-6.2559865,67.6,379.21,13.892,7.9,S,Clear,0,10.7
2023-10-25T09:23:57,53.3835346,-6.2560391,67.4,383.18,14.771,7.9,S,Clear,0,10.7
2023-10-25T09:23:58,53.383517,-6.2560921,67.4,387.19,14.526,7.9,S,Clear,0,10.7
2023-10-25T09:23:59,53.3834985,-6.2561418,67.4,391.07,13.835,7.9,S,Clear,0,10.7
2023-10-25T09:24:00,53.38348,-6.2561883,67.4,394.77,13.496,7.9,S,Clear,0,10.7
2023-10-25T09:24:01,53.3834591,-6.2562348,67.4,398.63,13.986,7.9,S,Clear,0,10.7
2023-10-25T09:24:02,53.383438,-6.256285,67.4,402.69,14.652,7.9,S,Clear,0,10.7
2023-10-25T09:24:03,53.3834185,-6.2563386,67.4,406.85,15.242,7.9,S,Clear,0,10.7
2023-10-25T09:24:04,53.3834011,-6.256393,67.2,410.94,14.724,7.9,S,Clear,0,10.7
2023-10-25T09:24:05,53.3833828,-6.2564448,67.2,414.92,14.191,7.9,S,Clear,0,10.7
2023-10-25T09:24:06,53.383365,-6.2564955,67.2,418.82,13.972,7.9,S,Clear,0,10.7
2023-10-25T09:24:07,53.3833473,-6.2565466,67.2,422.73,13.982,7.9,S,Clear,0,10.7
2023-10-25T09:24:08,53.3833325,-6.256597,67.2,426.45,13.417,7.9,S,Clear,0,10.7
2023-10-25T09:24:09,53.3833185,-6.2566466,67.2,430.08,12.902,7.9,S,Clear,0,10.7
2023-10-25T09:24:10,53.383305,-6.2566958,67.2,433.67,12.802,7.9,S,Clear,0,10.7
2023-10-25T09:24:11,53.3832898,-6.2567436,67.0,437.25,12.802,7.9,S,Clear,0,10.7
2023-10-25T09:24:12,53.3832738,-6.2567948,67.0,441.08,14.216,7.9,S,Clear,0,10.7
2023-10-25T09:24:13,53.3832543,-6.2568471,67.0,445.16,14.281,7.9,S,Clear,0,10.7
2023-10-25T09:24:14,53.3832333,-6.2568975,66.8,449.23,14.216,7.9,S,Clear,0,10.7
2023-10-25T09:24:15,53.3832158,-6.2569471,66.8,453.05,13.723,7.9,S,Clear,0,10.7
2023-10-25T09:24:16,53.3831976,-6.2569948,66.8,456.8,13.558,7.9,S,Clear,0,10.7
2023-10-25T09:24:17,53.3831796,-6.2570415,66.8,460.48,13.226,7.9,S,Clear,0,10.7
2023-10-25T09:24:18,53.3831605,-6.2570868,66.6,464.15,13.442,7.9,S,Clear,0,10.7
2023-10-25T09:24:19,53.3831406,-6.2571336,66.6,467.96,13.612,7.9,S,Clear,0,10.7
2023-10-25T09:24:20,53.3831186,-6.2571813,66.6,471.95,14.177,7.9,S,Clear,0,10.7
