timestamp,position_lat,position_long,altitude,distance,speed,cycle_length,Wind speed,Wind Direction,Weather,Precipitation,temperature
2023-07-05T09:04:40,53.3830185,-6.2582963,59.4,1147.64,22.846,17,17.6,WSW,Partly cloudy,0,14
2023-07-05T09:04:41,53.3829725,-6.2582523,59.4,1153.92,22.302,17,17.6,WSW,Partly cloudy,0,14
2023-07-05T09:04:42,53.3829306,-6.2582091,59.4,1158.11,21.542,17,17.6,WSW,Partly cloudy,0,14
2023-07-05T09:04:43,53.3829073,-6.258151,59.4,1164.39,20.974,17,17.6,WSW,Partly cloudy,0,14
2023-07-05T09:04:44,53.3828821,-6.2580876,59.4,1164.39,20.599,17,17.6,WSW,Partly cloudy,0,14
2023-07-05T09:04:45,53.3828543,-6.2580266,59.4,1174.87,19.843,17,17.6,WSW,Partly cloudy,0,14
2023-07-05T09:04:46,53.3828333,-6.2579675,59.6,1179.06,18.756,17,17.6,WSW,Partly cloudy,0,14
2023-07-05T09:04:47,53.3828268,-6.257911,59.6,1179.06,17.669,17,17.6,WSW,Partly cloudy,0,14
2023-07-05T09:04:48,53.3828308,-6.2578605,59.6,1183.25,16.938,17,17.6,WSW,Partly cloudy,0,14
2023-07-05T09:04:49,53.382848,-6.2578045,59.6,1189.53,16.304,17,17.6,WSW,Partly cloudy,0,14
2023-07-05T09:04:50,53.3828743,-6.2577483,59.6,1195.81,15.61,17,17.6,WSW,Partly cloudy,0,14
2023-07-05T09:04:51,53.3829041,-6.2576886,59.8,1195.81,15.163,16,17.6,WSW,Partly cloudy,0,14
2023-07-05T09:04:52,53.3829358,-6.2576233,59.8,1200.0,15.48,16,17.6,WSW,Partly cloudy,0,14
2023-07-05T09:04:53,53.3829686,-6.2575525,59.8,1212.57,17.158,16,17.6,WSW,Partly cloudy,0,14
2023-07-05T09:04:54,53.3830026,-6.2574771,59.6,1218.85,19.181,16,17.6,WSW,Partly cloudy,0,14
2023-07-05T09:04:55,53.3830361,-6.2573985,59.6,1225.13,21.172,16,17.6,WSW,Partly cloudy,0,14
2023-07-05T09:04:56,53.3830713,-6.2573205,59.6,1225.13,21.859,16,17.6,WSW,Partly cloudy,0,14
2023-07-05T09:04:57,53.3831041,-6.2572476,59.6,1237.7,22.334,16,17.6,WSW,Partly cloudy,0,14
2023-07-05T09:04:58,53.3831345,-6.2571808,59.6,1241.89,22.1,16,17.6,WSW,Partly cloudy,0,14
2023-07-05T09:04:59,53.383163,-6.2571166,59.8,1241.89,21.866,16,17.6,WSW,Partly cloudy,0,14
2023-07-05T09:05:00,53.3831916,-6.2570528,59.8,1248.17,20.93,16,17.6,WSW,Partly cloudy,0,14
2023-07-05T09:05:01,53.3832208,-6.2569866,59.8,1258.65,19.948,16,17.6,WSW,Partly cloudy,0,14
2023-07-05T09:05:02,53.3832518,-6.2569158,59.8,1264.93,19.346,16,17.6,WSW,Partly cloudy,0,14
2023-07-05T09:05:03,53.3832801,-6.2568391,59.8,1264.93,19.328,16,17.6,WSW,Partly cloudy,0,14
2023-07-05T09:05:04,53.3833073,-6.2567561,59.8,1277.5,20.401,16,17.6,WSW,Partly cloudy,0,14
2023-07-05T09:05:05,53.3833373,-6.2566711,60.0,1283.78,21.406,16,17.6,WSW,Partly cloudy,0,14
2023-07-05T09:05:06,53.3833695,-6.2565855,60.0,1283.78,22.417,16,17.6,WSW,Partly cloudy,0,14
2023-07-05T09:05:07,53.3834001,-6.2565,60.0,1296.35,23.026,16,17.6,WSW,Partly cloudy,0,14
2023-07-05T09:05:08,53.3834285,-6.256416,60.0,1296.35,23.321,16,17.6,WSW,Partly cloudy,0,14
2023-07-05T09:05:09,53.3834578,-6.2563338,60.0,1308.92,23.346,16,17.6,WSW,Partly cloudy,0,14
2023-07-05T09:05:10,53.3834858,-6.2562521,60.2,1315.2,22.975,16,17.6,WSW,Partly cloudy,0,14
2023-07-05T09:05:11,53.383516,-6.2561673,60.4,1315.2,22.612,16,17.6,WSW,Partly cloudy,0,14
2023-07-05T09:05:12,53.3835458,-6.2560796,60.4,1323.58,22.576,16,17.6,WSW,Partly cloudy,0,14
2023-07-05T09:05:13,53.3835718,-6.255993,60.4,1336.15,22.914,16,17.6,WSW,Partly cloudy,0,14
2023-07-05T09:05:14,53.3836003,-6.2559101,60.4,1342.43,23.094,16,17.6,WSW,Partly cloudy,0,14
2023-07-05T09:05:15,53.383633,-6.2558305,60.4,1342.43,23.216,16,17.6,WSW,Partly cloudy,0,14
2023-07-05T09:05:16,53.3836656,-6.2557491,60.4,1355.0,22.99,16,17.6,WSW,Partly cloudy,0,14
2023-07-05T09:05:17,53.3836953,-6.2556636,60.4,1361.28,23.036,16,17.6,WSW,Partly cloudy,0,14
2023-07-05T09:05:18,53.3837231,-6.2555771,60.4,1367.56,23.087,16,17.6,WSW,Partly cloudy,0,14
2023-07-05T09:05:19,53.3837505,-6.255492,60.4,1367.56,23.195,16,17.6,WSW,Partly cloudy,0,14
2023-07-05T09:05:20,53.3837788,-6.2554056,60.4,1382.23,23.101,16,17.6,WSW,Partly cloudy,0,14
2023-07-05T09:05:21,53.383809,-6.255321,60.4,1388.51,23.126,16,17.6,WSW,Partly cloudy,0,14
2023-07-05T09:05:22,53.38384,-6.2552366,60.6,1394.79,23.209,16,17.6,WSW,Partly cloudy,0,14
2023-07-05T09:05:23,53.3838661,-6.2551495,60.6,1401.07,23.314,16,17.6,WSW,Partly cloudy,0,14
2023-07-05T09:05:24,53.3838823,-6.2550575,60.6,1407.35,23.209,16,17.6,WSW,Partly cloudy,0,14
2023-07-05T09:05:25,53.3838831,-6.2549618,60.6,1407.35,23.044,16,17.6,WSW,Partly cloudy,0,14
2023-07-05T09:05:26,53.3838676,-6.2548685,60.8,1413.63,22.9,16,17.6,WSW,Partly cloudy,0,14
2023-07-05T09:05:27,53.3838418,-6.2547818,60.8,1419.91,22.838,16,17.6,WSW,Partly cloudy,0,14
2023-07-05T09:05:28,53.3838085,-6.2546996,60.8,1432.48,22.838,16,17.6,WSW,Partly cloudy,0,14
2023-07-05T09:05:29,53.383774,-6.2546181,60.8,1438.76,22.9,16,17.6,WSW,Partly cloudy,0,14
2023-07-05T09:05:30,53.3837416,-6.2545351,61.0,1438.76,22.961,16,17.6,WSW,Partly cloudy,0,14
2023-07-05T09:05:31,53.3837105,-6.2544516,61.2,1453.43,23.011,16,17.6,WSW,Partly cloudy,0,14
2023-07-05T09:05:32,53.3836785,-6.2543675,61.2,1459.71,23.011,16,17.6,WSW,Partly cloudy,0,14
2023-07-05T09:05:33,53.3836466,-6.2542835,61.4,1465.99,23.112,16,17.6,WSW,Partly cloudy,0,14
2023-07-05T09:05:34,53.3836146,-6.2542008,61.6,1472.27,23.17,16,17.6,WSW,Partly cloudy,0,14
2023-07-05T09:05:35,53.383583,-6.254118,61.6,1472.27,23.278,16,17.6,WSW,Partly cloudy,0,14
2023-07-05T09:05:36,53.3835513,-6.2540353,61.6,1478.55,23.231,16,17.6,WSW,Partly cloudy,0,14
2023-07-05T09:05:37,53.38352,-6.2539526,61.6,1491.12,23.155,16,17.6,WSW,Partly cloudy,0,14
2023-07-05T09:05:38,53.3834908,-6.2538718,61.8,1497.4,22.943,16,17.6,WSW,Partly cloudy,0,14
2023-07-05T09:05:39,53.3834723,-6.2537951,62.0,1497.4,22.795,16,17.6,WSW,Partly cloudy,0,14
2023-07-05T09:05:40,53.3834678,-6.2537208,62.0,1507.88,21.625,16,17.6,WSW,Partly cloudy,0,14
2023-07-05T09:05:41,53.3834753,-6.253652,62.2,1507.88,20.588,16,17.6,WSW,Partly cloudy,0,14
2023-07-05T09:05:42,53.3834926,-6.2535916,62.2,1512.07,18.968,16,17.6,WSW,Partly cloudy,0,14
2023-07-05T09:05:43,53.3835198,-6.2535396,62.4,1520.45,17.91,16,17.6,WSW,Partly cloudy,0,14
2023-07-05T09:05:44,53.3835546,-6.2534933,62.4,1526.73,16.916,16,17.6,WSW,Partly cloudy,0,14
2023-07-05T09:05:45,53.3835943,-6.2534491,62.4,1530.92,16.816,16,17.6,WSW,Partly cloudy,0,14
2023-07-05T09:05:46,53.3836376,-6.2534013,62.2,1530.92,17.201,16,17.6,WSW,Partly cloudy,0,14
2023-07-05T09:05:47,53.3836848,-6.2533525,62.2,1543.49,18.666,16,17.6,WSW,Partly cloudy,0,14
2023-07-05T09:05:48,53.3837368,-6.2533078,62.0,1551.87,20.333,16,17.6,WSW,Partly cloudy,0,14
2023-07-05T09:05:49,53.3837938,-6.2532726,62.0,1558.15,22.295,16,17.6,WSW,Partly cloudy,0,14
2023-07-05T09:05:50,53.3838533,-6.2532508,61.8,1558.15,23.126,16,17.6,WSW,Partly cloudy,0,14
2023-07-05T09:05:51,53.3839146,-6.2532378,61.8,1570.72,23.713,16,17.6,WSW,Partly cloudy,0,14
2023-07-05T09:05:52,53.3839755,-6.2532223,61.4,1579.1,24.055,16,17.6,WSW,Partly cloudy,0,14
2023-07-05T09:05:53,53.3840356,-6.253204,61.2,1585.38,24.372,16,17.6,WSW,Partly cloudy,0,14
2023-07-05T09:05:54,53.3840951,-6.2531873,61.0,1591.66,24.296,16,17.6,WSW,Partly cloudy,0,14
2023-07-05T09:05:55,53.3841555,-6.2531723,60.8,1591.66,24.174,16,17.6,WSW,Partly cloudy,0,14
2023-07-05T09:05:56,53.384215,-6.2531543,60.6,1604.23,24.062,16,17.6,WSW,Partly cloudy,0,14
2023-07-05T09:05:57,53.384273,-6.2531393,60.4,1610.51,23.947,16,17.6,WSW,Partly cloudy,0,14
2023-07-05T09:05:58,53.3843293,-6.2531296,60.4,1616.79,23.58,16,17.6,WSW,Partly cloudy,0,14
2023-07-05T09:05:59,53.3843851,-6.253114,60.4,1616.79,23.209,16,17.6,WSW,Partly cloudy,0,14
2023-07-05T09:06:00,53.3844381,-6.2530975,60.6,1629.36,22.5,16,17.6,WSW,Partly cloudy,0,14
2023-07-05T09:06:01,53.3844893,-6.2530835,60.6,1635.64,21.784,16,17.6,WSW,Partly cloudy,0,14
2023-07-05T09:06:02,53.3845416,-6.2530708,60.6,1635.64,21.067,16,17.6,WSW,Partly cloudy,0,14
2023-07-05T09:06:03,53.3845975,-6.2530555,60.6,1648.21,21.049,16,17.6,WSW,Partly cloudy,0,14
2023-07-05T09:06:04,53.3846575,-6.2530106,60.6,1654.49,21.708,16,17.6,WSW,Partly cloudy,0,14
2023-07-05T09:06:05,53.3847146,-6.2530003,60.6,1654.49,22.37,16,17.6,WSW,Partly cloudy,0,14
2023-07-05T09:06:06,53.3847723,-6.2530206,60.8,1660.77,23.051,16,17.6,WSW,Partly cloudy,0,14
2023-07-05T09:06:07,53.3848196,-6.2530681,60.8,1667.05,23.26,16,17.6,WSW,Partly cloudy,0,14
2023-07-05T09:06:08,53.3848591,-6.253135,61.0,1679.62,23.094,16,17.6,WSW,Partly cloudy,0,14
2023-07-05T09:06:09,53.3848931,-6.253214,61.0,1685.9,22.702,16,17.6,WSW,Partly cloudy,0,14
2023-07-05T09:06:10,53.3849208,-6.2533031,61.2,1685.9,22.342,16,17.6,WSW,Partly cloudy,0,14
2023-07-05T09:06:11,53.3849443,-6.2533955,61.4,1698.47,22.59,16,17.6,WSW,Partly cloudy,0,14
2023-07-05T09:06:12,53.3849643,-6.253489,61.8,1704.75,22.795,16,17.6,WSW,Partly cloudy,0,14
2023-07-05T09:06:13,53.384982,-6.253569,62.2,1711.03,22.666,16,17.6,WSW,Partly cloudy,0,14
2023-07-05T09:06:14,53.3850011,-6.2536318,62.6,1711.03,22.309,16,17.6,WSW,Partly cloudy,0,14
2023-07-05T09:06:15,53.3850081,-6.253682,62.8,1717.31,21.186,16,17.6,WSW,Partly cloudy,0,14
2023-07-05T09:06:16,53.3849973,-6.253723,63.0,1721.5,19.314,16,17.6,WSW,Partly cloudy,0,14
2023-07-05T09:06:17,53.3849805,-6.2537578,63.0,1721.5,17.442,16,17.6,WSW,Partly cloudy,0,14
2023-07-05T09:06:18,53.3849565,-6.25379,63.2,1723.59,15.48,16,17.6,WSW,Partly cloudy,0,14
2023-07-05T09:06:19,53.3849235,-6.2538045,63.4,1727.78,14.108,16,17.6,WSW,Partly cloudy,0,14
2023-07-05T09:06:20,53.3848851,-6.2537995,63.6,1738.26,12.802,16,17.6,WSW,Partly cloudy,0,14
2023-07-05T09:06:21,53.3848478,-6.253779,63.6,1742.45,13.187,16,17.6,WSW,Partly cloudy,0,14
2023-07-05T09:06:22,53.3848128,-6.2537491,63.6,1742.45,14.054,16,17.6,WSW,Partly cloudy,0,14
2023-07-05T09:06:23,53.3847823,-6.2537141,63.6,1750.83,15.332,16,17.6,WSW,Partly cloudy,0,14
2023-07-05T09:06:24,53.3847555,-6.2536813,63.6,1755.02,15.7,16,17.6,WSW,Partly cloudy,0,14
2023-07-05T09:06:25,53.3847333,-6.2536513,63.6,1757.11,16.07,16,17.6,WSW,Partly cloudy,0,14
2023-07-05T09:06:26,53.384716,-6.2536236,63.6,1757.11,15.948,16,17.6,WSW,Partly cloudy,0,14
2023-07-05T09:06:27,53.3847008,-6.253596,63.6,1763.39,14.764,16,17.6,WSW,Partly cloudy,0,14
2023-07-05T09:06:28,53.3846873,-6.2535721,63.8,1763.39,13.572,16,17.6,WSW,Partly cloudy,0,14
2023-07-05T09:06:29,53.3846721,-6.2535675,63.8,1763.39,12.38,16,17.6,WSW,Partly cloudy,0,14
2023-07-05T09:06:30,53.3846633,-6.2535613,63.8,1765.48,11.768,16,17.6,WSW,Partly cloudy,0,14
2023-07-05T09:06:31,53.3846593,-6.2535611,64.0,1767.57,10.66,16,17.6,WSW,Partly cloudy,0,14
2023-07-05T09:06:32,53.3846585,-6.2535626,64.0,1767.57,9.544,16,17.6,WSW,Partly cloudy,0,14
2023-07-05T09:06:33,53.3846573,-6.2535643,64.0,1767.57,9.047,16,17.6,WSW,Partly cloudy,0,14
2023-07-05T09:06:34,53.38466,-6.253568,64.0,1767.57,9.047,16,17.6,WSW,Partly cloudy,0,14
2023-07-05T09:06:35,53.3846633,-6.2535725,64.0,1767.57,0.0,16,17.6,WSW,Partly cloudy,0,14
2023-07-05T09:06:36,53.384667,-6.2535746,64.0,1767.57,0.0,16,17.6,WSW,Partly cloudy,0,14
2023-07-05T09:06:41,53.384683,-6.2536053,64.0,1767.57,0.0,16,17.6,WSW,Partly cloudy,0,14
2023-07-05T09:06:42,53.384698,-6.2536243,64.0,1767.57,0.0,16,17.6,WSW,Partly cloudy,0,14
2023-07-05T09:06:43,53.384721,-6.2536515,64.0,1773.85,2.293,16,17.6,WSW,Partly cloudy,0,14
2023-07-05T09:06:44,53.3847475,-6.2536808,63.8,1778.04,4.993,16,17.6,WSW,Partly cloudy,0,14
2023-07-05T09:06:45,53.3847775,-6.2537118,63.6,1778.04,7.693,16,17.6,WSW,Partly cloudy,0,14
2023-07-05T09:06:46,53.384808,-6.2537365,63.6,1782.23,8.813,16,17.6,WSW,Partly cloudy,0,14
2023-07-05T09:06:47,53.3848346,-6.2537633,63.6,1790.61,10.699,16,17.6,WSW,Partly cloudy,0,14
2023-07-05T09:06:48,53.3848686,-6.2537846,63.6,1794.8,12.676,16,17.6,WSW,Partly cloudy,0,14
2023-07-05T09:06:49,53.3849046,-6.2537996,63.6,1798.99,14.011,16,17.6,WSW,Partly cloudy,0,14
2023-07-05T09:06:50,53.3849341,-6.253802,63.6,1798.99,14.191,16,17.6,WSW,Partly cloudy,0,14
2023-07-05T09:06:51,53.384953,-6.253788,63.6,1805.27,14.094,16,17.6,WSW,Partly cloudy,0,14
2023-07-05T09:06:52,53.384974,-6.2537673,63.6,1809.46,13.648,16,17.6,WSW,Partly cloudy,0,14
2023-07-05T09:06:53,53.3849975,-6.2537438,63.6,1809.46,13.205,16,17.6,WSW,Partly cloudy,0,14
2023-07-05T09:06:54,53.385008,-6.2537071,63.4,1815.74,12.6,16,17.6,WSW,Partly cloudy,0,14
2023-07-05T09:06:55,53.3850055,-6.253664,63.4,1817.83,12.222,16,17.6,WSW,Partly cloudy,0,14
2023-07-05T09:06:56,53.3849946,-6.2536183,63.2,1822.02,11.815,16,17.6,WSW,Partly cloudy,0,14
2023-07-05T09:06:57,53.3849818,-6.2535635,63.0,1822.02,11.761,16,17.6,WSW,Partly cloudy,0,14
2023-07-05T09:06:58,53.3849613,-6.253504,62.8,1832.5,12.2,16,17.6,WSW,Partly cloudy,0,14
2023-07-05T09:06:59,53.3849378,-6.2534416,62.8,1836.69,13.338,16,17.6,WSW,Partly cloudy,0,14
2023-07-05T09:07:00,53.3849131,-6.2533753,62.6,1836.69,14.472,16,17.6,WSW,Partly cloudy,0,14
2023-07-05T09:07:01,53.3848881,-6.253307,62.6,1842.97,15.948,16,17.6,WSW,Partly cloudy,0,14
2023-07-05T09:07:02,53.3848645,-6.2532343,62.4,1847.16,17.302,16,17.6,WSW,Partly cloudy,0,14
2023-07-05T09:07:03,53.3848375,-6.2531631,62.0,1859.73,18.929,16,17.6,WSW,Partly cloudy,0,14
2023-07-05T09:07:04,53.3848048,-6.2531046,61.8,1866.01,19.814,16,17.6,WSW,Partly cloudy,0,14
2023-07-05T09:07:05,53.3847653,-6.2530666,61.4,1870.2,20.153,16,17.6,WSW,Partly cloudy,0,14
2023-07-05T09:07:06,53.38472,-6.253047,61.0,1870.2,20.228,16,17.6,WSW,Partly cloudy,0,14
2023-07-05T09:07:07,53.3846681,-6.2530403,60.6,1882.77,20.347,16,17.6,WSW,Partly cloudy,0,14
2023-07-05T09:07:08,53.3846131,-6.2530456,60.2,1889.05,20.848,16,17.6,WSW,Partly cloudy,0,14
2023-07-05T09:07:09,53.3845546,-6.253052,60.0,1889.05,21.337,16,17.6,WSW,Partly cloudy,0,14
2023-07-05T09:07:10,53.3844948,-6.2530601,59.8,1895.33,22.115,16,17.6,WSW,Partly cloudy,0,14
2023-07-05T09:07:11,53.3844363,-6.2530728,59.8,1910.0,22.702,16,17.6,WSW,Partly cloudy,0,14
2023-07-05T09:07:12,53.3843805,-6.253088,59.6,1910.0,23.285,16,17.6,WSW,Partly cloudy,0,14
2023-07-05T09:07:13,53.3843238,-6.2531016,59.4,1916.28,23.314,16,17.6,WSW,Partly cloudy,0,14
2023-07-05T09:07:14,53.384268,-6.253116,59.4,1928.85,22.954,16,17.6,WSW,Partly cloudy,0,14
2023-07-05T09:07:15,53.3842106,-6.2531285,59.4,1935.13,22.72,16,17.6,WSW,Partly cloudy,0,14
2023-07-05T09:07:16,53.3841513,-6.2531416,59.6,1935.13,22.619,16,17.6,WSW,Partly cloudy,0,14
2023-07-05T09:07:17,53.3840938,-6.2531518,59.8,1947.7,22.921,16,17.6,WSW,Partly cloudy,0,14
2023-07-05T09:07:18,53.3840386,-6.2531585,59.8,1953.98,22.838,16,17.6,WSW,Partly cloudy,0,14
2023-07-05T09:07:19,53.3839821,-6.2531681,60.0,1960.26,22.666,16,17.6,WSW,Partly cloudy,0,14
2023-07-05T09:07:20,53.3839241,-6.253179,60.4,1966.54,22.378,16,17.6,WSW,Partly cloudy,0,14
2023-07-05T09:07:21,53.3838661,-6.253192,60.4,1966.54,22.356,16,17.6,WSW,Partly cloudy,0,14
2023-07-05T09:07:22,53.3838086,-6.2532121,60.6,1972.82,22.543,16,17.6,WSW,Partly cloudy,0,14
2023-07-05T09:07:23,53.3837533,-6.2532428,60.6,1985.39,22.748,16,17.6,WSW,Partly cloudy,0,14
2023-07-05T09:07:24,53.3837,-6.2532846,60.6,1993.77,22.997,16,17.6,WSW,Partly cloudy,0,14
2023-07-05T09:07:25,53.3836486,-6.2533351,60.6,1993.77,23.119,16,17.6,WSW,Partly cloudy,0,14
2023-07-05T09:07:26,53.3835968,-6.2533846,60.8,2006.34,23.224,16,17.6,WSW,Partly cloudy,0,14
2023-07-05T09:07:27,53.3835481,-6.2534311,61.2,2010.53,23.141,16,17.6,WSW,Partly cloudy,0,14
2023-07-05T09:07:28,53.3835066,-6.253477,61.2,2016.81,22.543,16,17.6,WSW,Partly cloudy,0,14
2023-07-05T09:07:29,53.3834708,-6.253525,61.2,2021.0,21.51,16,17.6,WSW,Partly cloudy,0,14
2023-07-05T09:07:30,53.3834416,-6.2535785,61.0,2021.0,20.621,16,17.6,WSW,Partly cloudy,0,14
2023-07-05T09:07:31,53.3834265,-6.2536388,61.0,2031.48,19.17,16,17.6,WSW,Partly cloudy,0,14
2023-07-05T09:07:32,53.3834216,-6.2537021,61.2,2035.67,17.791,16,17.6,WSW,Partly cloudy,0,14
2023-07-05T09:07:33,53.3834266,-6.2537625,61.2,2039.86,16.132,16,17.6,WSW,Partly cloudy,0,14
2023-07-05T09:07:34,53.383441,-6.25382,61.4,2044.05,15.43,16,17.6,WSW,Partly cloudy,0,14
2023-07-05T09:07:35,53.3834641,-6.2538771,61.4,2048.24,15.203,16,17.6,WSW,Partly cloudy,0,14
2023-07-05T09:07:36,53.3834915,-6.25394,61.2,2048.24,15.257,16,17.6,WSW,Partly cloudy,0,14
2023-07-05T09:07:37,53.3835198,-6.2540103,61.0,2060.81,16.358,16,17.6,WSW,Partly cloudy,0,14
2023-07-05T09:07:38,53.3835491,-6.2540861,61.0,2065.0,17.845,16,17.6,WSW,Partly cloudy,0,14
2023-07-05T09:07:39,53.3835791,-6.2541671,60.8,2065.0,19.321,16,17.6,WSW,Partly cloudy,0,14
2023-07-05T09:07:40,53.3836093,-6.2542528,60.6,2073.38,20.416,16,17.6,WSW,Partly cloudy,0,14
2023-07-05T09:07:41,53.3836396,-6.2543403,60.4,2085.95,21.694,16,17.6,WSW,Partly cloudy,0,14
2023-07-05T09:07:42,53.383669,-6.2544281,60.2,2085.95,22.975,16,17.6,WSW,Partly cloudy,0,14
2023-07-05T09:07:43,53.3836981,-6.2545116,60.2,2098.52,23.472,16,17.6,WSW,Partly cloudy,0,14
2023-07-05T09:07:44,53.3837301,-6.2545928,60.0,2104.8,23.177,16,17.6,WSW,Partly cloudy,0,14
2023-07-05T09:07:45,53.3837623,-6.2546738,60.0,2104.8,22.878,16,17.6,WSW,Partly cloudy,0,14
2023-07-05T09:07:46,53.3837935,-6.2547553,60.0,2111.08,22.795,16,17.6,WSW,Partly cloudy,0,14
2023-07-05T09:07:47,53.3838205,-6.2548308,60.2,2123.65,22.453,16,17.6,WSW,Partly cloudy,0,14
2023-07-05T09:07:48,53.38384,-6.254902,60.2,2127.84,21.557,16,17.6,WSW,Partly cloudy,0,14
2023-07-05T09:07:49,53.3838505,-6.254969,60.2,2127.84,20.664,16,17.6,WSW,Partly cloudy,0,14
2023-07-05T09:07:50,53.383853,-6.2550328,60.2,2136.22,19.202,16,17.6,WSW,Partly cloudy,0,14
2023-07-05T09:07:51,53.3838486,-6.2550931,60.4,2140.41,17.744,16,17.6,WSW,Partly cloudy,0,14
2023-07-05T09:07:52,53.3838346,-6.2551453,60.4,2140.41,16.29,16,17.6,WSW,Partly cloudy,0,14
2023-07-05T09:07:53,53.3838185,-6.2551931,60.4,2146.69,15.12,16,17.6,WSW,Partly cloudy,0,14
2023-07-05T09:07:54,53.3838026,-6.2552405,60.6,2150.88,14.342,16,17.6,WSW,Partly cloudy,0,14
2023-07-05T09:07:55,53.3837895,-6.255292,60.6,2150.88,13.572,16,17.6,WSW,Partly cloudy,0,14
2023-07-05T09:07:56,53.3837708,-6.2553498,60.4,2155.07,13.288,16,17.6,WSW,Partly cloudy,0,14
2023-07-05T09:07:57,53.3837485,-6.2554136,60.4,2165.55,13.882,16,17.6,WSW,Partly cloudy,0,14
2023-07-05T09:07:58,53.3837238,-6.2554806,60.2,2169.74,15.163,16,17.6,WSW,Partly cloudy,0,14
2023-07-05T09:07:59,53.3836971,-6.2555521,60.0,2169.74,16.567,16,17.6,WSW,Partly cloudy,0,14
2023-07-05T09:08:00,53.3836695,-6.255629,59.8,2182.31,18.425,16,17.6,WSW,Partly cloudy,0,14
2023-07-05T09:08:01,53.3836396,-6.2557115,59.6,2188.59,20.009,16,17.6,WSW,Partly cloudy,0,14
2023-07-05T09:08:02,53.3836106,-6.255798,59.4,2188.59,21.586,16,17.6,WSW,Partly cloudy,0,14
2023-07-05T09:08:03,53.3835793,-6.2558843,59.4,2201.16,22.486,16,17.6,WSW,Partly cloudy,0,14
2023-07-05T09:08:04,53.3835481,-6.2559698,59.4,2209.54,23.018,16,17.6,WSW,Partly cloudy,0,14
2023-07-05T09:08:05,53.3835175,-6.2560551,59.4,2209.54,23.555,16,17.6,WSW,Partly cloudy,0,14
2023-07-05T09:08:06,53.3834875,-6.2561381,59.4,2222.11,23.443,16,17.6,WSW,Partly cloudy,0,14
2023-07-05T09:08:07,53.383456,-6.2562186,59.4,2228.39,23.101,16,17.6,WSW,Partly cloudy,0,14
2023-07-05T09:08:08,53.3834255,-6.2562958,59.4,2232.58,22.576,16,17.6,WSW,Partly cloudy,0,14
2023-07-05T09:08:09,53.3833983,-6.2563705,59.4,2232.58,22.219,16,17.6,WSW,Partly cloudy,0,14
2023-07-05T09:08:10,53.3833765,-6.2564428,59.6,2238.86,21.776,16,17.6,WSW,Partly cloudy,0,14
2023-07-05T09:08:11,53.383362,-6.25651,59.8,2249.34,20.574,16,17.6,WSW,Partly cloudy,0,14
2023-07-05T09:08:12,53.3833573,-6.256572,60.0,2253.53,18.702,16,17.6,WSW,Partly cloudy,0,14
2023-07-05T09:08:13,53.3833643,-6.2566293,60.2,2255.62,16.78,16,17.6,WSW,Partly cloudy,0,14
2023-07-05T09:08:14,53.3833825,-6.2566755,60.4,2255.62,15.815,16,17.6,WSW,Partly cloudy,0,14
2023-07-05T09:08:15,53.3834031,-6.2567196,60.6,2264.0,15.091,16,17.6,WSW,Partly cloudy,0,14
2023-07-05T09:08:16,53.3834258,-6.2567675,60.6,2268.19,14.623,16,17.6,WSW,Partly cloudy,0,14
2023-07-05T09:08:17,53.3834458,-6.2568243,60.6,2274.47,14.342,16,17.6,WSW,Partly cloudy,0,14
2023-07-05T09:08:18,53.3834686,-6.2568853,60.6,2274.47,14.479,16,17.6,WSW,Partly cloudy,0,14
2023-07-05T09:08:19,53.3834963,-6.2569368,60.8,2282.85,15.354,16,17.6,WSW,Partly cloudy,0,14
2023-07-05T09:08:20,53.383528,-6.2569718,60.8,2287.04,16.002,16,17.6,WSW,Partly cloudy,0,14
2023-07-05T09:08:21,53.3835653,-6.2569923,61.0,2287.04,16.65,16,17.6,WSW,Partly cloudy,0,14
2023-07-05T09:08:22,53.383607,-6.2569956,61.0,2291.23,16.423,16,17.6,WSW,Partly cloudy,0,14
2023-07-05T09:08:23,53.3836475,-6.2569805,61.0,2301.71,16.434,16,17.6,WSW,Partly cloudy,0,14
2023-07-05T09:08:24,53.3836871,-6.2569575,61.0,2305.9,16.492,16,17.6,WSW,Partly cloudy,0,14
2023-07-05T09:08:25,53.3837205,-6.2569218,60.8,2305.9,16.733,16,17.6,WSW,Partly cloudy,0,14
2023-07-05T09:08:26,53.3837425,-6.2568716,60.8,2310.09,16.711,16,17.6,WSW,Partly cloudy,0,14
2023-07-05T09:08:27,53.3837495,-6.2568158,60.8,2318.47,16.182,16,17.6,WSW,Partly cloudy,0,14
2023-07-05T09:08:28,53.383743,-6.2567643,61.0,2320.56,15.548,16,17.6,WSW,Partly cloudy,0,14
2023-07-05T09:08:29,53.3837248,-6.2567223,61.2,2320.56,14.998,16,17.6,WSW,Partly cloudy,0,14
2023-07-05T09:08:30,53.3836943,-6.2566913,61.2,2328.94,14.638,16,17.6,WSW,Partly cloudy,0,14
2023-07-05T09:08:31,53.3836543,-6.2566746,61.2,2335.22,14.591,16,17.6,WSW,Partly cloudy,0,14
2023-07-05T09:08:32,53.3836078,-6.2566665,61.0,2339.41,15.203,16,17.6,WSW,Partly cloudy,0,14
