timestamp,position_lat,position_long,altitude,distance,speed,Wind speed,Wind Direction,Weather,Precipitation,temperature
2023-10-27T06:49:34,53.3853338,-6.2559935,62.6,0.0,0.0,13.7,S,Cloudy,0,9.9
2023-10-27T06:49:35,53.385333,-6.2559943,62.6,0.0,0.0,13.7,S,Cloudy,0,9.9
2023-10-27T06:49:50,53.3853725,-6.256132,62.6,0.0,11.171,13.7,S,Cloudy,0,9.9
2023-10-27T06:49:51,53.385392,-6.2561753,62.6,13.66,13.403,13.7,S,Cloudy,0,9.9
2023-10-27T06:49:52,53.3854128,-6.2562295,62.4,17.92,16.027,13.7,S,Cloudy,0,9.9
2023-10-27T06:49:53,53.3854351,-6.2562908,62.4,22.68,17.514,13.7,S,Cloudy,0,9.9
2023-10-27T06:49:54,53.3854575,-6.2563521,62.2,27.44,17.028,13.7,S,Cloudy,0,9.9
2023-10-27T06:49:55,53.3854713,-6.256413,62.2,31.75,15.271,13.7,S,Cloudy,0,9.9
2023-10-27T06:49:56,53.3854833,-6.2564731,62.0,35.95,15.034,13.7,S,Cloudy,0,9.9
2023-10-27T06:49:57,53.3854968,-6.2565328,62.0,40.17,15.286,13.7,S,Cloudy,0,9.9
2023-10-27T06:49:58,53.3855115,-6.2565888,62.2,44.22,14.368,13.7,S,Cloudy,0,9.9
2023-10-27T06:49:59,53.3855301,-6.2566393,62.4,48.15,13.946,13.7,S,Cloudy,0,9.9
2023-10-27T06:50:00,53.3855473,-6.2566885,62.4,51.93,13.41,13.7,S,Cloudy,0,9.9
2023-10-27T06:50:01,53.3855558,-6.2567343,62.4,55.1,10.631,13.7,S,Cloudy,0,9.9
2023-10-27T06:50:02,53.3855718,-6.256767,62.6,57.9,9.958,13.7,S,Cloudy,0,9.9
2023-10-27T06:50:03,53.3855898,-6.2567906,62.6,60.44,8.734,13.7,S,Cloudy,0,9.9
2023-10-27T06:50:04,53.3856105,-6.256808,62.8,63.01,9.004,13.7,S,Cloudy,0,9.9
2023-10-27T06:50:05,53.3856256,-6.2568255,62.8,65.05,7.052,13.7,S,Cloudy,0,9.9
2023-10-27T06:50:06,53.385645,-6.2568363,62.8,67.32,8.554,13.7,S,Cloudy,0,9.9
2023-10-27T06:50:07,53.3856818,-6.2568196,62.6,71.55,13.936,13.7,S,Cloudy,0,9.9
2023-10-27T06:50:08,53.3857098,-6.256792,62.6,75.15,14.062,13.7,S,Cloudy,0,9.9
2023-10-27T06:50:09,53.3857366,-6.256755,62.6,79.01,15.178,13.7,S,Cloudy,0,9.9
2023-10-27T06:50:10,53.3857625,-6.256714,62.6,82.96,14.882,13.7,S,Cloudy,0,9.9
2023-10-27T06:50:11,53.3857825,-6.2566711,62.6,86.57,13.745,13.7,S,Cloudy,0,9.9
2023-10-27T06:50:12,53.3857918,-6.2566395,62.4,88.9,8.363,13.7,S,Cloudy,0,9.9
2023-10-27T06:50:13,53.385773,-6.2566235,62.6,91.24,4.486,13.7,S,Cloudy,0,9.9
2023-10-27T06:50:14,53.3857553,-6.256609,62.6,93.43,5.083,13.7,S,Cloudy,0,9.9
2023-10-27T06:50:15,53.3857375,-6.2565968,62.6,95.56,5.915,13.7,S,Cloudy,0,9.9
2023-10-27T06:50:16,53.3857153,-6.256587,62.6,98.11,6.368,13.7,S,Cloudy,0,9.9
2023-10-27T06:50:17,53.3857036,-6.2565655,62.6,100.03,6.217,13.7,S,Cloudy,0,9.9
2023-10-27T06:50:18,53.3857083,-6.256539,62.4,101.87,5.472,13.7,S,Cloudy,0,9.9
2023-10-27T06:50:19,53.3857,-6.2565033,62.4,104.4,8.446,13.7,S,Cloudy,0,9.9
2023-10-27T06:50:20,53.3856996,-6.2564708,62.4,106.55,7.178,13.7,S,Cloudy,0,9.9
2023-10-27T06:50:21,53.3856968,-6.2564616,62.4,107.24,4.212,13.7,S,Cloudy,0,9.9
2023-10-27T06:50:22,53.3857055,-6.2564443,62.4,108.74,4.633,13.7,S,Cloudy,0,9.9
2023-10-27T06:50:23,53.3857023,-6.2564241,62.4,110.12,6.116,13.7,S,Cloudy,0,9.9
2023-10-27T06:50:24,53.3856961,-6.256392,62.4,112.35,9.299,13.7,S,Cloudy,0,9.9
2023-10-27T06:50:25,53.3856696,-6.2563721,62.4,115.58,13.774,13.7,S,Cloudy,0,9.9
