timestamp,position_lat,position_long,altitude,distance,speed,Wind speed,Wind Direction,Weather,Precipitation,temperature
2023-07-08T05:41:05,53.3866758,-6.2579858,52.8,0.0,0.0,33.5,SSE,Overcast,0,14.9
2023-07-08T05:41:06,53.3866755,-6.2579851,53.0,0.0,0.0,33.5,SSE,Overcast,0,14.9
2023-07-08T05:41:10,53.386647,-6.257932,52.6,2.22,0.0,33.5,SSE,Overcast,0,14.9
2023-07-08T05:41:11,53.3866306,-6.2578955,53.0,6.41,3.218,33.5,SSE,Overcast,0,14.9
2023-07-08T05:41:12,53.3866135,-6.2578585,53.0,8.5,6.487,33.5,SSE,Overcast,0,14.9
2023-07-08T05:41:13,53.3865983,-6.2578141,53.0,8.5,9.756,33.5,SSE,Overcast,0,14.9
2023-07-08T05:41:14,53.3865828,-6.2577633,53.0,14.78,10.177,33.5,SSE,Overcast,0,14.9
2023-07-08T05:41:15,53.3865673,-6.2577133,53.2,18.97,10.562,33.5,SSE,Overcast,0,14.9
2023-07-08T05:41:16,53.3865493,-6.2576678,53.4,23.16,11.149,33.5,SSE,Overcast,0,14.9
2023-07-08T05:41:17,53.3865295,-6.2576285,53.4,25.25,11.459,33.5,SSE,Overcast,0,14.9
2023-07-08T05:41:18,53.386511,-6.257584,53.4,29.44,11.876,33.5,SSE,Overcast,0,14.9
2023-07-08T05:41:19,53.3864906,-6.2575366,53.4,33.63,12.132,33.5,SSE,Overcast,0,14.9
2023-07-08T05:41:20,53.3864668,-6.2574878,53.2,37.82,12.463,33.5,SSE,Overcast,0,14.9
2023-07-08T05:41:21,53.386428,-6.2574566,53.0,42.01,13.0,33.5,SSE,Overcast,0,14.9
2023-07-08T05:41:22,53.3864008,-6.2574178,53.0,46.2,13.702,33.5,SSE,Overcast,0,14.9
2023-07-08T05:41:23,53.3863793,-6.2573711,53.2,50.39,14.108,33.5,SSE,Overcast,0,14.9
2023-07-08T05:41:24,53.3863613,-6.257328,53.2,52.48,14.137,33.5,SSE,Overcast,0,14.9
2023-07-08T05:41:25,53.3863453,-6.2572881,53.4,56.67,13.763,33.5,SSE,Overcast,0,14.9
2023-07-08T05:41:26,53.3863296,-6.2572591,53.4,58.76,13.446,33.5,SSE,Overcast,0,14.9
2023-07-08T05:41:27,53.3863106,-6.2572273,53.6,60.85,13.205,33.5,SSE,Overcast,0,14.9
2023-07-08T05:41:28,53.3862905,-6.2571835,53.4,65.04,12.794,33.5,SSE,Overcast,0,14.9
2023-07-08T05:41:29,53.38627,-6.2571346,53.4,69.23,12.29,33.5,SSE,Overcast,0,14.9
2023-07-08T05:41:30,53.3862466,-6.2570843,53.2,73.42,11.783,33.5,SSE,Overcast,0,14.9
2023-07-08T05:41:31,53.3862256,-6.2570326,53.0,77.61,11.783,33.5,SSE,Overcast,0,14.9
2023-07-08T05:41:32,53.3862071,-6.256979,53.0,79.7,12.29,33.5,SSE,Overcast,0,14.9
2023-07-08T05:41:33,53.3861893,-6.2569261,52.8,83.89,13.043,33.5,SSE,Overcast,0,14.9
2023-07-08T05:41:34,53.3861696,-6.2568741,52.6,88.08,13.77,33.5,SSE,Overcast,0,14.9
2023-07-08T05:41:35,53.3861518,-6.256822,52.6,92.27,14.08,33.5,SSE,Overcast,0,14.9
2023-07-08T05:41:36,53.3861336,-6.2567713,52.6,96.46,14.123,33.5,SSE,Overcast,0,14.9
2023-07-08T05:41:37,53.3861141,-6.2567208,52.8,100.65,14.062,33.5,SSE,Overcast,0,14.9
2023-07-08T05:41:38,53.3860945,-6.2566685,52.8,100.65,14.062,33.5,SSE,Overcast,0,14.9
2023-07-08T05:41:39,53.3860765,-6.2566175,52.8,109.03,14.018,33.5,SSE,Overcast,0,14.9
2023-07-08T05:41:40,53.386059,-6.2565686,53.0,111.12,13.921,33.5,SSE,Overcast,0,14.9
2023-07-08T05:41:41,53.3860413,-6.2565218,53.0,115.31,13.655,33.5,SSE,Overcast,0,14.9
2023-07-08T05:41:42,53.3860235,-6.256472,53.2,119.5,13.316,33.5,SSE,Overcast,0,14.9
2023-07-08T05:41:43,53.3860048,-6.2564183,53.2,123.69,13.061,33.5,SSE,Overcast,0,14.9
2023-07-08T05:41:44,53.3859855,-6.2563635,53.4,127.88,13.205,33.5,SSE,Overcast,0,14.9
2023-07-08T05:41:45,53.3859671,-6.2563066,53.6,132.07,13.687,33.5,SSE,Overcast,0,14.9
2023-07-08T05:41:46,53.3859468,-6.256251,53.8,136.26,14.26,33.5,SSE,Overcast,0,14.9
2023-07-08T05:41:47,53.385926,-6.2561985,54.0,140.45,14.688,33.5,SSE,Overcast,0,14.9
2023-07-08T05:41:48,53.3859016,-6.2561471,54.0,144.64,14.893,33.5,SSE,Overcast,0,14.9
2023-07-08T05:41:49,53.3858853,-6.2560906,54.0,148.83,14.962,33.5,SSE,Overcast,0,14.9
2023-07-08T05:41:50,53.3858683,-6.2560356,53.8,148.83,14.962,33.5,SSE,Overcast,0,14.9
2023-07-08T05:41:51,53.3858595,-6.255969,53.8,157.21,14.803,33.5,SSE,Overcast,0,14.9
2023-07-08T05:41:52,53.3858526,-6.2559055,53.8,161.4,14.674,33.5,SSE,Overcast,0,14.9
