timestamp,position_lat,position_long,altitude,distance,speed,Wind speed,Wind Direction,Weather,Precipitation,temperature
2023-07-05T06:49:31,53.3853426,-6.259924,97.8,0.0,0.0,11.5,WSW,Overcast,0,10.4
2023-07-05T06:49:32,53.3853416,-6.259923,97.8,0.0,0.0,11.5,WSW,Overcast,0,10.4
2023-07-05T06:49:42,53.3853771,-6.259822,98.2,0.0,14.465,11.5,WSW,Overcast,0,10.4
2023-07-05T06:49:43,53.3853843,-6.2597776,98.0,10.73,0.0,11.5,WSW,Overcast,0,10.4
2023-07-05T06:49:44,53.3853866,-6.2597256,98.0,12.82,3.416,11.5,WSW,Overcast,0,10.4
2023-07-05T06:51:37,53.3835893,-6.2610543,95.8,12.82,3.395,11.5,WSW,Overcast,0,10.4
2023-07-05T06:51:56,53.383717,-6.2602956,94.4,12.82,12.442,11.5,WSW,Overcast,0,10.4
2023-07-05T06:51:57,53.383743,-6.2602753,94.4,19.1,12.636,11.5,WSW,Overcast,0,10.4
2023-07-05T06:51:58,53.3837655,-6.2602631,94.6,21.19,12.848,11.5,WSW,Overcast,0,10.4
2023-07-05T06:51:59,53.3837938,-6.2602545,94.6,21.19,13.061,11.5,WSW,Overcast,0,10.4
2023-07-05T06:52:14,53.3842383,-6.2601723,95.6,25.38,12.175,11.5,WSW,Overcast,0,10.4
2023-07-05T06:52:15,53.384254,-6.2601676,95.8,29.57,11.801,11.5,WSW,Overcast,0,10.4
2023-07-05T06:52:16,53.3842595,-6.260164,95.8,29.57,11.423,11.5,WSW,Overcast,0,10.4
2023-07-05T06:52:17,53.3842618,-6.2601645,95.8,29.57,11.218,11.5,WSW,Overcast,0,10.4
2023-07-05T06:52:18,53.3842641,-6.260165,96.0,31.66,11.218,11.5,WSW,Overcast,0,10.4
2023-07-05T06:52:19,53.3842651,-6.2601633,96.0,31.66,11.218,11.5,WSW,Overcast,0,10.4
2023-07-05T06:52:20,53.3842673,-6.2601635,96.0,31.66,11.218,11.5,WSW,Overcast,0,10.4
2023-07-05T06:52:21,53.3842716,-6.2601585,96.0,31.66,11.218,11.5,WSW,Overcast,0,10.4
2023-07-05T06:52:22,53.3842835,-6.260154,96.0,31.66,0.0,11.5,WSW,Overcast,0,10.4
2023-07-05T06:52:23,53.3843028,-6.2601518,96.0,31.66,0.0,11.5,WSW,Overcast,0,10.4
2023-07-05T06:52:24,53.3843248,-6.2601445,96.0,35.85,2.156,11.5,WSW,Overcast,0,10.4
2023-07-05T06:52:25,53.3843483,-6.2601375,96.0,40.04,4.82,11.5,WSW,Overcast,0,10.4
2023-07-05T06:52:26,53.3843825,-6.2601273,96.0,40.04,7.492,11.5,WSW,Overcast,0,10.4
2023-07-05T06:52:27,53.3844178,-6.2601198,96.0,42.13,8.359,11.5,WSW,Overcast,0,10.4
2023-07-05T06:52:28,53.384456,-6.2601121,96.0,50.51,10.156,11.5,WSW,Overcast,0,10.4
2023-07-05T06:52:29,53.3844966,-6.260102,96.0,50.51,11.941,11.5,WSW,Overcast,0,10.4
2023-07-05T06:52:30,53.3845328,-6.2600928,96.2,56.79,13.95,11.5,WSW,Overcast,0,10.4
2023-07-05T06:52:31,53.3845563,-6.2600678,96.2,60.98,14.872,11.5,WSW,Overcast,0,10.4
2023-07-05T06:52:32,53.3845743,-6.2600286,96.4,63.07,15.581,11.5,WSW,Overcast,0,10.4
2023-07-05T06:52:33,53.3845971,-6.2599866,96.4,71.45,15.383,11.5,WSW,Overcast,0,10.4
2023-07-05T06:52:34,53.384626,-6.2599503,96.4,75.64,14.735,11.5,WSW,Overcast,0,10.4
