timestamp,position_lat,position_long,altitude,distance,speed,Wind speed,Wind Direction,Weather,Precipitation,temperature
2023-10-25T09:53:36,53.3854645,-6.2565926,69.4,0.0,10.08,11.2,S,Clear,0,11.6
2023-10-25T09:53:37,53.385481,-6.256627,69.4,2.92,9.068,11.2,S,Clear,0,11.6
2023-10-25T09:53:38,53.3854948,-6.2566643,69.4,5.82,9.616,11.2,S,Clear,0,11.6
2023-10-25T09:53:39,53.385512,-6.2566986,69.4,8.79,9.0,11.2,S,Clear,0,11.6
2023-10-25T09:53:40,53.3855286,-6.2567351,69.4,11.83,9.4,11.2,S,Clear,0,11.6
2023-10-25T09:53:41,53.3855421,-6.2567793,69.4,15.12,11.444,11.2,S,Clear,0,11.6
2023-10-25T09:53:42,53.3855608,-6.2568185,69.4,18.44,11.419,11.2,S,Clear,0,11.6
2023-10-25T09:53:43,53.3855751,-6.2568556,69.4,21.36,9.407,11.2,S,Clear,0,11.6
2023-10-25T09:53:44,53.3855823,-6.2568933,69.4,23.98,7.621,11.2,S,Clear,0,11.6
2023-10-25T09:53:45,53.385601,-6.256902,69.4,26.14,8.359,11.2,S,Clear,0,11.6
2023-10-25T09:53:46,53.385631,-6.2568786,69.4,29.81,10.145,11.2,S,Clear,0,11.6
2023-10-25T09:53:47,53.3856653,-6.256852,69.4,34.01,12.038,11.2,S,Clear,0,11.6
2023-10-25T09:53:48,53.3856941,-6.2568213,69.4,37.79,12.064,11.2,S,Clear,0,11.6
2023-10-25T09:53:49,53.3857145,-6.2567865,69.4,41.03,11.902,11.2,S,Clear,0,11.6
2023-10-25T09:53:50,53.3857361,-6.2567493,69.4,44.46,12.456,11.2,S,Clear,0,11.6
2023-10-25T09:53:51,53.3857556,-6.2567108,69.4,47.81,11.948,11.2,S,Clear,0,11.6
2023-10-25T09:53:52,53.3857698,-6.2566723,69.4,50.8,10.44,11.2,S,Clear,0,11.6
2023-10-25T09:53:53,53.385776,-6.2566566,69.4,52.05,3.586,11.2,S,Clear,0,11.6
2023-10-25T09:53:54,53.385789,-6.2566385,69.4,53.93,7.013,11.2,S,Clear,0,11.6
2023-10-25T09:53:55,53.3858025,-6.2566255,69.4,55.65,6.077,11.2,S,Clear,0,11.6
2023-10-25T09:53:56,53.3858216,-6.2566021,69.4,58.28,9.389,11.2,S,Clear,0,11.6
2023-10-25T09:53:57,53.3858393,-6.2565786,69.4,60.78,9.598,11.2,S,Clear,0,11.6
2023-10-25T09:53:58,53.3858531,-6.2565638,69.4,62.6,6.548,11.2,S,Clear,0,11.6
2023-10-25T09:53:59,53.3858801,-6.2565425,69.4,65.92,11.153,11.2,S,Clear,0,11.6
2023-10-25T09:54:00,53.3859026,-6.2564983,69.2,69.76,10.926,11.2,S,Clear,0,11.6
2023-10-25T09:54:01,53.3859183,-6.2564503,69.2,73.39,11.286,11.2,S,Clear,0,11.6
2023-10-25T09:54:02,53.3859215,-6.2564201,69.2,75.42,8.5,11.2,S,Clear,0,11.6
2023-10-25T09:54:03,53.3859056,-6.2563948,69.2,77.85,9.457,11.2,S,Clear,0,11.6
2023-10-25T09:54:04,53.385887,-6.256363,69.2,80.8,9.036,11.2,S,Clear,0,11.6
2023-10-25T09:54:05,53.385872,-6.2563276,69.2,83.67,10.606,11.2,S,Clear,0,11.6
2023-10-25T09:54:06,53.3858515,-6.2562825,69.2,87.43,12.542,11.2,S,Clear,0,11.6
2023-10-25T09:54:07,53.3858381,-6.256243,69.0,90.44,10.433,11.2,S,Clear,0,11.6
2023-10-25T09:54:08,53.3858243,-6.2562038,69.0,93.45,10.8,11.2,S,Clear,0,11.6
2023-10-25T09:54:09,53.3858153,-6.2561623,69.0,96.37,10.271,11.2,S,Clear,0,11.6
2023-10-25T09:54:10,53.3858026,-6.2561236,69.0,99.3,10.249,11.2,S,Clear,0,11.6
2023-10-25T09:54:11,53.385786,-6.2560878,69.0,102.3,10.436,11.2,S,Clear,0,11.6
2023-10-25T09:54:12,53.3857681,-6.2560536,69.0,105.31,10.631,11.2,S,Clear,0,11.6
2023-10-25T09:54:13,53.3857553,-6.2560085,69.0,108.62,11.768,11.2,S,Clear,0,11.6
2023-10-25T09:54:14,53.3857405,-6.2559795,69.0,111.15,8.532,11.2,S,Clear,0,11.6
2023-10-25T09:54:15,53.385731,-6.2559493,69.0,113.41,8.428,11.2,S,Clear,0,11.6
2023-10-25T09:54:16,53.3857203,-6.2559163,69.0,115.89,9.162,11.2,S,Clear,0,11.6
2023-10-25T09:54:17,53.3857178,-6.2558683,69.2,119.08,9.616,11.2,S,Clear,0,11.6
2023-10-25T09:54:18,53.3857068,-6.2558261,69.2,122.13,11.16,11.2,S,Clear,0,11.6
2023-10-25T09:54:19,53.3856936,-6.2557866,69.0,125.13,10.706,11.2,S,Clear,0,11.6
2023-10-25T09:54:20,53.3856818,-6.2557463,69.0,128.1,10.379,11.2,S,Clear,0,11.6
2023-10-25T09:54:21,53.3856696,-6.2557071,69.2,131.03,10.084,11.2,S,Clear,0,11.6
2023-10-25T09:54:22,53.385654,-6.2556665,69.0,134.23,11.491,11.2,S,Clear,0,11.6
2023-10-25T09:54:23,53.3856373,-6.2556236,69.0,137.62,11.819,11.2,S,Clear,0,11.6
2023-10-25T09:54:24,53.3856196,-6.2555931,69.0,140.43,9.403,11.2,S,Clear,0,11.6
2023-10-25T09:54:25,53.3855985,-6.255563,69.0,143.51,10.876,11.2,S,Clear,0,11.6
2023-10-25T09:54:26,53.385582,-6.2555298,69.0,146.37,9.626,11.2,S,Clear,0,11.6
2023-10-25T09:54:27,53.3855671,-6.255495,69.0,149.21,9.832,11.2,S,Clear,0,11.6
2023-10-25T09:54:28,53.385553,-6.255456,69.2,152.23,10.93,11.2,S,Clear,0,11.6
2023-10-25T09:54:29,53.385537,-6.2554158,69.0,155.43,10.98,11.2,S,Clear,0,11.6
2023-10-25T09:54:30,53.3855225,-6.2553725,69.0,158.71,11.948,11.2,S,Clear,0,11.6
2023-10-25T09:54:31,53.38551,-6.2553251,69.0,162.14,11.905,11.2,S,Clear,0,11.6
2023-10-25T09:54:32,53.3854986,-6.2552805,69.0,165.36,11.455,11.2,S,Clear,0,11.6
2023-10-25T09:54:33,53.3854873,-6.2552331,69.0,168.74,11.848,11.2,S,Clear,0,11.6
2023-10-25T09:54:34,53.3854743,-6.2551848,69.0,172.24,12.503,11.2,S,Clear,0,11.6
2023-10-25T09:54:35,53.3854633,-6.2551325,69.0,175.92,13.115,11.2,S,Clear,0,11.6
2023-10-25T09:54:36,53.385448,-6.2550786,69.0,179.87,13.59,11.2,S,Clear,0,11.6
2023-10-25T09:54:37,53.3854293,-6.255031,68.8,183.64,13.302,11.2,S,Clear,0,11.6
2023-10-25T09:54:38,53.385415,-6.2549795,68.8,187.4,12.704,11.2,S,Clear,0,11.6
2023-10-25T09:54:39,53.3854068,-6.254927,68.6,190.99,12.611,11.2,S,Clear,0,11.6
2023-10-25T09:54:40,53.3854103,-6.2548678,68.6,194.93,13.291,11.2,S,Clear,0,11.6
2023-10-25T09:54:41,53.385414,-6.2548085,68.6,198.88,13.543,11.2,S,Clear,0,11.6
2023-10-25T09:54:42,53.3854151,-6.2547478,68.6,202.9,13.766,11.2,S,Clear,0,11.6
2023-10-25T09:54:43,53.3854115,-6.254689,68.4,206.81,13.583,11.2,S,Clear,0,11.6
2023-10-25T09:54:44,53.385403,-6.2546335,68.4,210.61,13.298,11.2,S,Clear,0,11.6
2023-10-25T09:54:45,53.3853921,-6.2545758,68.2,214.61,13.882,11.2,S,Clear,0,11.6
2023-10-25T09:54:46,53.3853838,-6.254522,68.2,218.29,12.366,11.2,S,Clear,0,11.6
2023-10-25T09:54:47,53.3853773,-6.2544711,68.2,221.74,11.963,11.2,S,Clear,0,11.6
2023-10-25T09:54:48,53.3853653,-6.2544263,68.2,224.99,11.624,11.2,S,Clear,0,11.6
