timestamp,position_lat,position_long,altitude,distance,speed,Wind speed,Wind Direction,Weather,Precipitation,temperature
2023-07-05T07:22:02,53.3851301,-6.2558326,62.0,0.0,0.0,12.6,WSW,Overcast,0,11.7
2023-07-05T07:28:45,53.3854025,-6.256047,61.2,0.0,0.0,12.6,WSW,Overcast,0,11.7
2023-07-05T07:28:53,53.3854478,-6.2562293,60.8,2.09,9.619,12.6,WSW,Overcast,0,11.7
2023-07-05T07:28:54,53.385413,-6.2562793,60.8,4.18,10.616,12.6,WSW,Overcast,0,11.7
2023-07-05T07:28:55,53.3853711,-6.2563395,60.8,4.18,11.354,12.6,WSW,Overcast,0,11.7
2023-07-05T07:28:56,53.3853471,-6.256398,60.8,10.46,11.156,12.6,WSW,Overcast,0,11.7
2023-07-05T07:28:57,53.385337,-6.25645,60.8,14.65,10.915,12.6,WSW,Overcast,0,11.7
2023-07-05T07:28:58,53.3852848,-6.2565376,60.8,14.65,10.674,12.6,WSW,Overcast,0,11.7
2023-07-05T07:28:59,53.3852515,-6.2566215,60.6,18.84,10.757,12.6,WSW,Overcast,0,11.7
2023-07-05T07:29:00,53.3852446,-6.256682,60.6,27.22,11.596,12.6,WSW,Overcast,0,11.7
2023-07-05T07:29:01,53.3852821,-6.2567068,60.6,31.41,12.661,12.6,WSW,Overcast,0,11.7
2023-07-05T07:29:02,53.3852985,-6.2567431,60.6,31.41,13.687,12.6,WSW,Overcast,0,11.7
2023-07-05T07:29:03,53.3853121,-6.2567901,60.6,33.5,13.874,12.6,WSW,Overcast,0,11.7
2023-07-05T07:29:04,53.3853283,-6.256833,60.6,41.88,13.428,12.6,WSW,Overcast,0,11.7
2023-07-05T07:29:05,53.3853413,-6.256875,60.6,43.97,12.82,12.6,WSW,Overcast,0,11.7
2023-07-05T07:29:06,53.3853616,-6.2569116,60.6,48.16,12.251,12.6,WSW,Overcast,0,11.7
2023-07-05T07:29:07,53.3853916,-6.2569458,60.6,48.16,12.078,12.6,WSW,Overcast,0,11.7
2023-07-05T07:29:08,53.3854096,-6.2569865,60.6,54.44,12.236,12.6,WSW,Overcast,0,11.7
2023-07-05T07:29:09,53.3854221,-6.2570273,60.8,58.63,12.312,12.6,WSW,Overcast,0,11.7
2023-07-05T07:29:10,53.3854345,-6.257049,60.8,58.63,12.395,12.6,WSW,Overcast,0,11.7
2023-07-05T07:29:11,53.3854395,-6.257055,60.6,60.72,12.092,12.6,WSW,Overcast,0,11.7
2023-07-05T07:29:12,53.3854318,-6.2570596,60.6,69.1,12.017,12.6,WSW,Overcast,0,11.7
2023-07-05T07:29:13,53.3854101,-6.2570588,60.4,73.29,12.42,12.6,WSW,Overcast,0,11.7
2023-07-05T07:29:14,53.385392,-6.2570718,60.2,73.29,13.043,12.6,WSW,Overcast,0,11.7
2023-07-05T07:29:15,53.3853565,-6.2570538,60.0,77.48,13.838,12.6,WSW,Overcast,0,11.7
2023-07-05T07:29:16,53.3853265,-6.2570241,59.8,85.86,14.238,12.6,WSW,Overcast,0,11.7
2023-07-05T07:29:17,53.3853061,-6.2569761,59.8,90.05,14.605,12.6,WSW,Overcast,0,11.7
2023-07-05T07:29:18,53.3852863,-6.2569268,59.8,94.24,14.548,12.6,WSW,Overcast,0,11.7
2023-07-05T07:29:19,53.385266,-6.256875,59.8,94.24,14.418,12.6,WSW,Overcast,0,11.7
2023-07-05T07:29:20,53.3852435,-6.256824,59.8,102.62,14.357,12.6,WSW,Overcast,0,11.7
2023-07-05T07:29:21,53.3852211,-6.2567695,59.8,106.81,14.479,12.6,WSW,Overcast,0,11.7
2023-07-05T07:29:22,53.3852015,-6.2567173,59.8,106.81,14.612,12.6,WSW,Overcast,0,11.7
2023-07-05T07:29:23,53.3851825,-6.2566675,60.0,115.19,14.638,12.6,WSW,Overcast,0,11.7
2023-07-05T07:29:24,53.3851636,-6.256616,60.0,117.28,14.515,12.6,WSW,Overcast,0,11.7
2023-07-05T07:29:25,53.3851455,-6.2565631,60.0,117.28,14.378,12.6,WSW,Overcast,0,11.7
2023-07-05T07:29:26,53.3851266,-6.256512,60.0,121.47,14.335,12.6,WSW,Overcast,0,11.7
2023-07-05T07:29:27,53.3851076,-6.2564631,60.0,129.85,14.252,12.6,WSW,Overcast,0,11.7
2023-07-05T07:29:28,53.3850881,-6.2564148,60.2,134.04,14.033,12.6,WSW,Overcast,0,11.7
2023-07-05T07:29:29,53.3850703,-6.2563653,60.0,134.04,13.799,12.6,WSW,Overcast,0,11.7
2023-07-05T07:29:30,53.3850523,-6.2563163,60.0,138.23,13.594,12.6,WSW,Overcast,0,11.7
2023-07-05T07:29:31,53.3850355,-6.2562685,60.0,144.51,13.489,12.6,WSW,Overcast,0,11.7
2023-07-05T07:29:32,53.3850188,-6.256223,60.0,148.7,13.241,12.6,WSW,Overcast,0,11.7
2023-07-05T07:29:33,53.3850018,-6.2561781,60.2,150.79,13.036,12.6,WSW,Overcast,0,11.7
2023-07-05T07:29:34,53.3849855,-6.2561305,60.2,150.79,12.87,12.6,WSW,Overcast,0,11.7
2023-07-05T07:29:35,53.3849685,-6.2560811,60.2,154.98,12.794,12.6,WSW,Overcast,0,11.7
2023-07-05T07:29:36,53.3849508,-6.2560293,60.2,163.36,13.0,12.6,WSW,Overcast,0,11.7
2023-07-05T07:29:37,53.384932,-6.2559766,60.2,167.55,13.378,12.6,WSW,Overcast,0,11.7
