timestamp,position_lat,position_long,altitude,distance,speed,Wind speed,Wind Direction,Weather,Precipitation,temperature
2023-10-27T08:04:05,53.3851093,-6.2536761,62.8,1.77,6.84,14.4,S,Patchy rain possible,0,10.3
2023-10-27T08:04:06,53.3850941,-6.2536641,62.8,3.63,7.29,14.4,S,Patchy rain possible,0,10.3
2023-10-27T08:04:07,53.3850785,-6.253639,62.6,6.03,9.31,14.4,S,Patchy rain possible,0,10.3
2023-10-27T08:04:08,53.3850571,-6.253607,62.4,9.22,12.11,14.4,S,Patchy rain possible,0,10.3
2023-10-27T08:04:09,53.3850345,-6.2535608,62.2,13.17,15.232,14.4,S,Patchy rain possible,0,10.3
2023-10-27T08:04:10,53.3850138,-6.253506,62.0,17.47,15.908,14.4,S,Patchy rain possible,0,10.3
2023-10-27T08:04:11,53.3849936,-6.253444,61.8,22.14,17.035,14.4,S,Patchy rain possible,0,10.3
2023-10-27T08:04:12,53.384972,-6.2533801,61.6,27.01,17.572,14.4,S,Patchy rain possible,0,10.3
2023-10-27T08:04:13,53.3849486,-6.2533163,61.4,31.96,17.788,14.4,S,Patchy rain possible,0,10.3
2023-10-27T08:04:14,53.384923,-6.2532535,61.2,37.0,18.248,14.4,S,Patchy rain possible,0,10.3
2023-10-27T08:04:15,53.3848971,-6.2531898,61.0,42.1,18.396,14.4,S,Patchy rain possible,0,10.3
2023-10-27T08:04:16,53.384869,-6.2531283,60.6,47.23,18.648,14.4,S,Patchy rain possible,0,10.3
2023-10-27T08:04:17,53.3848366,-6.2530733,60.4,52.35,18.414,14.4,S,Patchy rain possible,0,10.3
2023-10-27T08:04:18,53.3847978,-6.2530313,60.2,57.48,18.414,14.4,S,Patchy rain possible,0,10.3
2023-10-27T08:04:19,53.3847556,-6.2530066,60.0,62.44,17.899,14.4,S,Patchy rain possible,0,10.3
2023-10-27T08:04:20,53.384714,-6.2530111,59.8,67.07,16.859,14.4,S,Patchy rain possible,0,10.3
2023-10-27T08:04:21,53.384669,-6.253024,59.6,72.13,18.612,14.4,S,Patchy rain possible,0,10.3
2023-10-27T08:04:22,53.3846231,-6.253039,59.6,77.32,18.36,14.4,S,Patchy rain possible,0,10.3
2023-10-27T08:04:23,53.3845785,-6.2530536,59.4,82.37,17.849,14.4,S,Patchy rain possible,0,10.3
2023-10-27T08:04:24,53.3845358,-6.253069,59.4,87.22,17.017,14.4,S,Patchy rain possible,0,10.3
2023-10-27T08:04:25,53.3844951,-6.25308,59.6,91.79,15.952,14.4,S,Patchy rain possible,0,10.3
2023-10-27T08:04:26,53.3844553,-6.2530926,59.6,96.29,15.178,14.4,S,Patchy rain possible,0,10.3
2023-10-27T08:04:27,53.3844171,-6.253101,59.6,100.57,15.332,14.4,S,Patchy rain possible,0,10.3
2023-10-27T08:04:28,53.3843803,-6.2531113,59.6,104.71,14.512,14.4,S,Patchy rain possible,0,10.3
2023-10-27T08:04:29,53.3843443,-6.2531243,59.6,108.79,14.062,14.4,S,Patchy rain possible,0,10.3
2023-10-27T08:04:30,53.3843098,-6.2531361,59.6,112.7,13.223,14.4,S,Patchy rain possible,0,10.3
2023-10-27T08:04:31,53.384278,-6.2531431,59.8,116.26,12.51,14.4,S,Patchy rain possible,0,10.3
2023-10-27T08:04:32,53.3842471,-6.2531496,59.8,119.72,12.254,14.4,S,Patchy rain possible,0,10.3
2023-10-27T08:04:33,53.3842175,-6.2531486,59.8,123.01,11.916,14.4,S,Patchy rain possible,0,10.3
2023-10-27T08:04:34,53.3841871,-6.2531463,59.8,126.38,12.776,14.4,S,Patchy rain possible,0,10.3
2023-10-27T08:04:35,53.3841528,-6.2531451,59.8,130.19,14.051,14.4,S,Patchy rain possible,0,10.3
